,runstring,t
0,0000000.bin,123490.25488274456
1,0000001.bin,191485.22360273812
2,0000002.bin,116065.99730844195
3,0000003.bin,127379.32986105645
4,0000004.bin,39106.35530719947
5,0000005.bin,55214.17445985666
6,0000006.bin,74240.8783082456
7,0000007.bin,448446.11499573675
8,0000008.bin,89684.21394401185
9,0000009.bin,73079.08869212503
10,0000010.bin,185614.57991891226
11,0000011.bin,109623.63867471235
12,0000012.bin,201339.61609481822
13,0000013.bin,200695.29362950462
14,0000014.bin,41479.43651713764
15,0000015.bin,121084.264728661
16,0000016.bin,68880.3578792821
17,0000017.bin,144094.0938441764
18,0000018.bin,68268.73651061895
19,0000019.bin,79108.52669182287
20,0000020.bin,96257.96586338595
21,0000021.bin,102039.443636708
22,0000022.bin,251810.12226368033
23,0000023.bin,72432.72240769562
24,0000024.bin,44880.28134166826
25,0000025.bin,52441.128347357415
26,0000026.bin,118751.15922340319
27,0000027.bin,170782.44997235702
28,0000028.bin,100231.14917218687
29,0000029.bin,56471.29608760144
30,0000030.bin,255053.21200575877
31,0000031.bin,67986.68954733988
32,0000032.bin,154226.9306360517
33,0000033.bin,106878.0975093218
34,0000034.bin,102139.45218288667
35,0000035.bin,49421.78477623967
36,0000036.bin,112499.39533199261
37,0000037.bin,53011.97726726941
38,0000038.bin,249787.5732604653
39,0000039.bin,153099.29703976738
40,0000040.bin,334859.3043284359
41,0000041.bin,64118.01811437572
42,0000042.bin,90593.74785065094
43,0000043.bin,98131.03898442046
44,0000044.bin,209214.03336378385
45,0000045.bin,55851.56872688625
46,0000046.bin,129202.06961957015
47,0000047.bin,149121.50648226764
48,0000048.bin,78524.1677844838
49,0000049.bin,86112.97007452893
50,0000050.bin,116060.93972349491
51,0000051.bin,85928.78391587567
52,0000052.bin,327678.2958115231
53,0000053.bin,41722.68556839209
54,0000054.bin,137341.04015180573
55,0000055.bin,61830.22302864553
56,0000056.bin,67770.87616227126
57,0000057.bin,41051.03135950965
58,0000058.bin,42018.34644171261
59,0000059.bin,277157.21379323315
60,0000060.bin,141030.2712396247
61,0000061.bin,72787.44617384371
62,0000062.bin,231860.20132892614
63,0000063.bin,95105.14826439745
64,0000064.bin,90438.86797189624
65,0000065.bin,54588.35028441336
66,0000066.bin,43107.563177484975
67,0000067.bin,58630.74629510638
68,0000068.bin,64522.48634599733
69,0000069.bin,36586.18844194566
70,0000070.bin,79970.4292333786
71,0000071.bin,319476.45187900134
72,0000072.bin,90790.30084372948
73,0000073.bin,79564.92177180345
74,0000074.bin,61714.55675377532
75,0000075.bin,163720.71039351274
76,0000076.bin,119155.24640427403
77,0000077.bin,230226.70531538513
78,0000078.bin,192882.88373757724
79,0000079.bin,146235.56537553237
80,0000080.bin,81927.85317185165
81,0000081.bin,394513.72657453164
82,0000082.bin,115087.04285225591
83,0000083.bin,188665.13502323732
84,0000084.bin,165414.96670835267
85,0000085.bin,176779.53327975248
86,0000086.bin,25774.111059513973
87,0000087.bin,142432.12293458765
88,0000088.bin,88911.37339491381
89,0000089.bin,252450.28780986287
90,0000090.bin,55483.75066561885
91,0000091.bin,95928.56466296581
92,0000092.bin,110811.27047145269
93,0000093.bin,844987.5519974175
94,0000094.bin,108781.41221706015
95,0000095.bin,138649.25724334165
96,0000096.bin,189700.79678374704
97,0000097.bin,60018.98408049828
98,0000098.bin,209517.6616653147
99,0000099.bin,55676.181380474794
100,0000100.bin,374944.163740269
101,0000101.bin,155412.86502314906
102,0000102.bin,1205361.0916152715
103,0000103.bin,142756.77831872308
104,0000104.bin,140226.28843868582
105,0000105.bin,71361.76147466492
106,0000106.bin,36144.68898904935
107,0000107.bin,82666.98803496706
108,0000108.bin,208277.16771462222
109,0000109.bin,57803.3115417222
110,0000110.bin,180414.27408596186
111,0000111.bin,123293.97901760832
112,0000112.bin,255587.58396005596
113,0000113.bin,63696.09082239635
114,0000114.bin,35681.64283864801
115,0000115.bin,128351.87573357673
116,0000116.bin,80827.51667693681
117,0000117.bin,31845.08360701422
118,0000118.bin,117627.64790431324
119,0000119.bin,98717.64955629075
120,0000120.bin,123061.8497249366
121,0000121.bin,354324.3206465525
122,0000122.bin,22211.70064468846
123,0000123.bin,49647.99045904963
124,0000124.bin,298819.92397395323
125,0000125.bin,121700.70119532167
126,0000126.bin,327157.7456133367
127,0000127.bin,200387.50840884272
128,0000128.bin,124345.67955864895
129,0000129.bin,193556.30463680823
130,0000130.bin,305651.95912981394
131,0000131.bin,97681.95315391813
132,0000132.bin,33995.97748930415
133,0000133.bin,169588.0631830265
134,0000134.bin,115922.86072624235
135,0000135.bin,144605.77594821656
136,0000136.bin,38662.01529289574
137,0000137.bin,37832.32887498129
138,0000138.bin,295147.4591266295
139,0000139.bin,100386.68722980453
140,0000140.bin,2128985.7817586423
141,0000141.bin,120613.80540560854
142,0000142.bin,197246.81744135928
143,0000143.bin,83276.9119949836
144,0000144.bin,71014.10447104556
145,0000145.bin,88863.63810685209
146,0000146.bin,39444.31283269625
147,0000147.bin,56545.635658093044
148,0000148.bin,67279.32047461097
149,0000149.bin,1587023.8091003855
150,0000150.bin,100814.95382364134
151,0000151.bin,129978.0278580191
152,0000152.bin,59513.087022036314
153,0000153.bin,56589.110104023595
154,0000154.bin,64159.79515166038
155,0000155.bin,81987.98993533144
156,0000156.bin,34218.99620077896
157,0000157.bin,41934.168829273374
158,0000158.bin,232092.53846735938
159,0000159.bin,29356.23219922752
160,0000160.bin,161224.06476340082
161,0000161.bin,40202.67344649037
162,0000162.bin,37933.09952295896
163,0000163.bin,339485.19321945996
164,0000164.bin,68371.44705423508
165,0000165.bin,112483.49511630296
166,0000166.bin,118809.04432235177
167,0000167.bin,107891.97008623804
168,0000168.bin,63797.866059164444
169,0000169.bin,476385.63450037956
170,0000170.bin,189305.47377438366
171,0000171.bin,105579.8223816169
172,0000172.bin,310530.9697549265
173,0000173.bin,81141.46799457354
174,0000174.bin,102234.9920409957
175,0000175.bin,227585.8838734111
176,0000176.bin,30880.470522247586
177,0000177.bin,104600.07118259674
178,0000178.bin,61506.468310185825
179,0000179.bin,535065.5363381848
180,0000180.bin,104756.09421411344
181,0000181.bin,393842.9383907503
182,0000182.bin,50312.23149547857
183,0000183.bin,89108.89633579041
184,0000184.bin,78639.34908550356
185,0000185.bin,173483.54674173135
186,0000186.bin,390108.4315253956
187,0000187.bin,81932.35650091407
188,0000188.bin,29401.992950681113
189,0000189.bin,85117.87291570373
190,0000190.bin,77165.5134063496
191,0000191.bin,166747.50177680526
192,0000192.bin,301985.45253324474
193,0000193.bin,32333.971938024475
194,0000194.bin,63748.08695254914
195,0000195.bin,81484.72559210884
196,0000196.bin,23274.79807190972
197,0000197.bin,259681.83753521077
198,0000198.bin,67172.52229384588
199,0000199.bin,172036.10750029783
200,0000200.bin,314553.5164750706
201,0000201.bin,21873.01565834344
202,0000202.bin,79804.56815991014
203,0000203.bin,27926.70235044979
204,0000204.bin,207147.28245380858
205,0000205.bin,47548.0534771293
206,0000206.bin,44812.211790868634
207,0000207.bin,180928.24249552411
208,0000208.bin,85184.00257093583
209,0000209.bin,47451.47438927721
210,0000210.bin,92169.94766349315
211,0000211.bin,53041.14498318457
212,0000212.bin,72384.32894077092
213,0000213.bin,122984.73887499074
214,0000214.bin,75553.73729391421
215,0000215.bin,121467.49803187353
216,0000216.bin,84499.0115795479
