,runstring,t
0,0000000.bin,7379459.600441535
1,0000001.bin,622622.3037390969
2,0000002.bin,61128706.58886018
3,0000003.bin,3126198.100846997
4,0000004.bin,3888989.1024972885
5,0000005.bin,768354.7515637901
6,0000006.bin,63624570.43337452
7,0000007.bin,1045591.7715707164
8,0000008.bin,34187034.36323967
9,0000009.bin,11979943.192169273
10,0000010.bin,3048380.1674967767
11,0000011.bin,22398910.268939428
12,0000012.bin,1707299.913425256
13,0000013.bin,3228193.9871666147
14,0000014.bin,18689292.050377004
15,0000015.bin,32486252.78063663
16,0000016.bin,4394071.065150299
17,0000017.bin,1076509.8334771194
18,0000018.bin,4470374.455908
19,0000019.bin,18687275.376358114
20,0000020.bin,2989969.9542306666
21,0000021.bin,1081673.397283048
22,0000022.bin,37232265.54579177
23,0000023.bin,21191720.970899247
24,0000024.bin,31489088.066971295
25,0000025.bin,2864070.182246285
26,0000026.bin,2080121.4756496376
27,0000027.bin,3621679.711496551
28,0000028.bin,5869733.983151992
29,0000029.bin,2286171.0046376796
30,0000030.bin,1296484.8704704256
31,0000031.bin,9033678.332563335
32,0000032.bin,8142338.773612968
33,0000033.bin,1648269.273023998
34,0000034.bin,25717553.835451744
35,0000035.bin,11640491.46280318
36,0000036.bin,1008221.5240218082
37,0000037.bin,58530422.62596517
38,0000038.bin,33714629.47019889
39,0000039.bin,19591994.643149637
40,0000040.bin,9317319.399102056
41,0000041.bin,3110637.4723857264
42,0000042.bin,90512965.6985863
43,0000043.bin,100000000.0
44,0000044.bin,8125142.263090205
45,0000045.bin,14557176.416164273
46,0000046.bin,3006503.777955294
47,0000047.bin,4743829.985915982
48,0000048.bin,1914282.6291153743
49,0000049.bin,4051212.7338669044
50,0000050.bin,6801649.669583497
51,0000051.bin,6281190.191208233
52,0000052.bin,2055631.8715756158
53,0000053.bin,72415681.21416156
54,0000054.bin,1090042.7726295763
55,0000055.bin,1919473.0038532778
56,0000056.bin,2052608.0903289807
57,0000057.bin,9600825.995303923
58,0000058.bin,15613777.295834864
59,0000059.bin,5397271.267638617
60,0000060.bin,9274721.468734348
61,0000061.bin,11068990.522083754
62,0000062.bin,5600479.45588386
63,0000063.bin,100000000.0
64,0000064.bin,70323018.46515615
65,0000065.bin,3665940.7152086957
66,0000066.bin,2406871.8459407496
67,0000067.bin,4925943.444296665
68,0000068.bin,12589920.76566034
69,0000069.bin,4051744.8304122123
70,0000070.bin,100000000.0
71,0000071.bin,6960785.363172089
72,0000072.bin,645471.5566470335
73,0000073.bin,2669226.4797220514
74,0000074.bin,7294351.2088886155
75,0000075.bin,3661961.9936872707
76,0000076.bin,640434.4961353919
77,0000077.bin,18668610.567991905
78,0000078.bin,28215321.013711356
79,0000079.bin,6303353.998296692
80,0000080.bin,9362828.948265309
81,0000081.bin,61425409.602341734
82,0000082.bin,3432948.5204287055
83,0000083.bin,2063427.13272763
84,0000084.bin,20343806.27661448
85,0000085.bin,8420375.441350127
86,0000086.bin,3618400.0832944023
87,0000087.bin,1347145.3388178744
88,0000088.bin,8983866.148294115
89,0000089.bin,69761582.08531095
90,0000090.bin,8587706.351923192
91,0000091.bin,31202166.263679914
92,0000092.bin,6831097.909703267
93,0000093.bin,1386911.3200511164
94,0000094.bin,5269372.525885691
95,0000095.bin,6845141.330008532
96,0000096.bin,3059189.337653032
97,0000097.bin,5827696.38275442
98,0000098.bin,15132060.938157255
99,0000099.bin,100000000.0
100,0000100.bin,974733.2846322187
101,0000101.bin,6288531.08653663
102,0000102.bin,100000000.0
103,0000103.bin,47879578.04558506
104,0000104.bin,3072030.7348856577
105,0000105.bin,13970791.42426213
106,0000106.bin,2076996.8243333497
107,0000107.bin,1047443.2153607692
108,0000108.bin,32953614.13541972
109,0000109.bin,10411651.678461576
110,0000110.bin,21612312.524124585
111,0000111.bin,27670871.819129787
112,0000112.bin,13631801.057702983
113,0000113.bin,7150820.239357769
114,0000114.bin,9485632.44194221
115,0000115.bin,40444777.446356885
116,0000116.bin,1623733.3213698952
117,0000117.bin,100000000.0
118,0000118.bin,5933104.80600028
119,0000119.bin,1540851.8975761184
120,0000120.bin,1520583.3179552597
121,0000121.bin,2365719.5247598276
122,0000122.bin,3093728.8844840475
123,0000123.bin,7557527.65647409
124,0000124.bin,960240.2440247851
125,0000125.bin,3745992.892890168
126,0000126.bin,13860296.885209018
127,0000127.bin,6467586.7131764935
128,0000128.bin,9032342.49689346
129,0000129.bin,14798758.749981726
130,0000130.bin,6957633.554614096
131,0000131.bin,11533734.935854817
132,0000132.bin,4250905.1953809755
133,0000133.bin,10865233.460859114
134,0000134.bin,8947394.481407965
135,0000135.bin,4830085.047051986
136,0000136.bin,1265636.0874379561
137,0000137.bin,1163077.414022992
138,0000138.bin,5792210.2447094275
139,0000139.bin,7523977.2053146465
140,0000140.bin,10847581.544589752
141,0000141.bin,2784450.720536689
142,0000142.bin,19419446.06181415
143,0000143.bin,100000000.0
144,0000144.bin,11216168.513607645
145,0000145.bin,80033095.02487834
146,0000146.bin,1128505.548587929
147,0000147.bin,18276024.038511388
148,0000148.bin,2366620.7738917735
149,0000149.bin,14077766.145092988
150,0000150.bin,1490765.1277498198
151,0000151.bin,2110663.872773426
152,0000152.bin,11403196.176340127
153,0000153.bin,9051249.435000682
154,0000154.bin,80159227.6119772
155,0000155.bin,100000000.0
156,0000156.bin,8896367.387781585
157,0000157.bin,26946215.22663652
158,0000158.bin,11387023.156660581
159,0000159.bin,4087478.91857289
160,0000160.bin,1985501.6438944866
161,0000161.bin,19810477.6957561
162,0000162.bin,768273.1756666625
163,0000163.bin,1646151.0708401832
164,0000164.bin,1962128.0535237868
165,0000165.bin,2049871.0197851327
166,0000166.bin,10739725.007333005
167,0000167.bin,5759861.401294527
168,0000168.bin,22936104.300431482
169,0000169.bin,22749716.843975596
170,0000170.bin,10451128.90632605
171,0000171.bin,3258221.5728291464
172,0000172.bin,18842385.870736293
173,0000173.bin,1186880.498896997
174,0000174.bin,7827185.1097788485
175,0000175.bin,9134867.572801346
176,0000176.bin,646004.7962905081
177,0000177.bin,19935777.515887342
178,0000178.bin,4087835.0467274575
179,0000179.bin,2008834.325078284
180,0000180.bin,7418646.028033511
181,0000181.bin,1774769.6930192928
182,0000182.bin,55443620.67659476
183,0000183.bin,7955456.883726447
184,0000184.bin,2302112.112784756
185,0000185.bin,442901.3533611361
186,0000186.bin,5251299.36026192
187,0000187.bin,5816491.214741369
188,0000188.bin,779309.2687660101
189,0000189.bin,6285656.947778293
190,0000190.bin,1394171.471025934
191,0000191.bin,13036988.565235669
192,0000192.bin,793706.531303143
193,0000193.bin,16545174.583760554
194,0000194.bin,1748119.107044416
195,0000195.bin,6341734.331339293
196,0000196.bin,3275838.6759796846
197,0000197.bin,36418740.65293326
198,0000198.bin,100000000.0
199,0000199.bin,3552540.9340673457
200,0000200.bin,3993115.4187255106
201,0000201.bin,10378749.364208216
202,0000202.bin,12518269.03298291
203,0000203.bin,3846594.3336315085
204,0000204.bin,17429021.193053864
205,0000205.bin,3142130.6530506653
206,0000206.bin,60082550.438004814
207,0000207.bin,57961586.11694088
208,0000208.bin,14322895.350541526
209,0000209.bin,1581758.8675539666
210,0000210.bin,17372183.366677098
211,0000211.bin,11798588.016150499
212,0000212.bin,4969000.552870817
213,0000213.bin,1867580.2371789408
214,0000214.bin,2750745.3262287877
215,0000215.bin,3022720.200427096
216,0000216.bin,1858324.9233360388
217,0000217.bin,3478414.3880257173
218,0000218.bin,3912543.129747391
219,0000219.bin,7207828.488752869
220,0000220.bin,38900358.33169847
221,0000221.bin,6935901.112547482
222,0000222.bin,100000000.0
223,0000223.bin,4479874.808943524
224,0000224.bin,8581029.217301244
225,0000225.bin,2805714.907143111
226,0000226.bin,7530081.507057975
227,0000227.bin,3234858.7553264624
228,0000228.bin,563813.8065067091
229,0000229.bin,4901418.335448858
230,0000230.bin,3065002.4603690323
231,0000231.bin,5681343.857144362
232,0000232.bin,4114849.069780218
233,0000233.bin,6052891.890110421
234,0000234.bin,3552818.465316679
235,0000235.bin,1826846.4297966263
236,0000236.bin,9015672.331857258
237,0000237.bin,84054331.8646421
238,0000238.bin,17392557.804995768
239,0000239.bin,2480697.7562218984
240,0000240.bin,8847001.013207192
241,0000241.bin,8978379.675415779
242,0000242.bin,9504016.740059102
243,0000243.bin,1474154.9240445658
244,0000244.bin,872380.5087781685
245,0000245.bin,865111.2130382048
246,0000246.bin,8093603.082087624
247,0000247.bin,9208771.042791301
248,0000248.bin,9779005.011063332
249,0000249.bin,5858456.072302205
250,0000250.bin,3536462.0648395657
251,0000251.bin,4876623.316037315
252,0000252.bin,2304673.7691690153
253,0000253.bin,830080.6176420316
254,0000254.bin,22669795.913010024
255,0000255.bin,4511608.213320191
256,0000256.bin,7534086.900845897
257,0000257.bin,71738158.55310266
258,0000258.bin,7398548.533181711
259,0000259.bin,100000000.0
260,0000260.bin,29455300.013159685
261,0000261.bin,32937591.347025834
262,0000262.bin,52653463.78890952
263,0000263.bin,10937428.721113974
264,0000264.bin,13822297.272274787
265,0000265.bin,3448247.309310132
266,0000266.bin,5740439.65275656
267,0000267.bin,10933354.67172488
268,0000268.bin,6273157.99645472
269,0000269.bin,68669993.0423906
270,0000270.bin,2071504.8439304507
271,0000271.bin,100000000.0
272,0000272.bin,5393323.756365069
273,0000273.bin,1799394.6334127286
274,0000274.bin,7171425.409931094
