,runstring,t
0,0000000.bin,101812.5584423838
1,0000001.bin,99904.7061653136
2,0000002.bin,1725671.1787102618
3,0000003.bin,930094.2150706532
4,0000004.bin,356958.13934645755
5,0000005.bin,732802.3708891696
6,0000006.bin,626598.8249829379
7,0000007.bin,1491631.0339143141
8,0000008.bin,445370.24828373594
9,0000009.bin,293698.7460875758
10,0000010.bin,523368.06453288207
11,0000011.bin,762350.8890687828
12,0000012.bin,405063.62563449563
13,0000013.bin,1608233.561193069
14,0000014.bin,342039.2714625099
15,0000015.bin,536731.6560889934
16,0000016.bin,937667.4273296366
17,0000017.bin,163271.07076136072
18,0000018.bin,1126028.6175927254
19,0000019.bin,925069.7826048234
20,0000020.bin,229207.8657927099
21,0000021.bin,1196538.3344843625
22,0000022.bin,506622.33499445627
23,0000023.bin,1690231.198837712
24,0000024.bin,557189.1325871567
25,0000025.bin,181712.92687483274
26,0000026.bin,1206431.8345958707
27,0000027.bin,415665.56854130374
28,0000028.bin,980844.4366817935
29,0000029.bin,1076356.5620155646
30,0000030.bin,2159249.2891901745
31,0000031.bin,1432545.1173114465
32,0000032.bin,999305.3106963276
33,0000033.bin,1382551.1430556527
34,0000034.bin,2086840.1031383653
35,0000035.bin,2233106.9187704115
36,0000036.bin,1827305.6479056007
37,0000037.bin,1285991.7168060192
38,0000038.bin,1847448.7921009646
39,0000039.bin,294587.3566486747
40,0000040.bin,1335535.4275317504
41,0000041.bin,575144.3174947626
42,0000042.bin,452750.26776635693
43,0000043.bin,725786.1510367007
44,0000044.bin,742343.4682547688
45,0000045.bin,809940.2939542304
46,0000046.bin,1229151.0556809944
47,0000047.bin,1377179.4000687883
48,0000048.bin,326143.8741961601
49,0000049.bin,1008212.0969756846
50,0000050.bin,693141.6640563277
51,0000051.bin,487251.37300778786
52,0000052.bin,543040.8534265696
53,0000053.bin,488328.0494793891
54,0000054.bin,737753.9880033922
55,0000055.bin,808130.3024597107
56,0000056.bin,2594341.280020202
57,0000057.bin,617540.8308016942
58,0000058.bin,574698.7651387337
59,0000059.bin,512548.02198110754
60,0000060.bin,1471771.4954675748
61,0000061.bin,1346499.6458653468
62,0000062.bin,1040590.125495276
63,0000063.bin,913565.7884345264
64,0000064.bin,883044.8977907761
65,0000065.bin,554660.4099246315
66,0000066.bin,308488.6802233397
67,0000067.bin,4761570.1050630165
68,0000068.bin,1194816.9199898713
69,0000069.bin,642191.3907536878
70,0000070.bin,1869735.0701487963
71,0000071.bin,495400.42236942006
72,0000072.bin,411029.77329225885
73,0000073.bin,12803447.726423157
74,0000074.bin,761008.1005462552
75,0000075.bin,504861.22193053504
76,0000076.bin,387583.23007471533
77,0000077.bin,2857811.9904399957
78,0000078.bin,1139014.5877654538
79,0000079.bin,415622.3365913485
80,0000080.bin,320699.00408881856
81,0000081.bin,1510685.2040882097
82,0000082.bin,913946.9431984345
83,0000083.bin,181472.4491532068
84,0000084.bin,1092649.5685139545
85,0000085.bin,661215.4579111482
86,0000086.bin,237509.3354907227
87,0000087.bin,501610.5118473633
88,0000088.bin,509934.35962203564
89,0000089.bin,1055149.4892312787
90,0000090.bin,393496.5155885429
91,0000091.bin,793513.3654057388
92,0000092.bin,388833.1114740218
93,0000093.bin,382826.1220943057
94,0000094.bin,1293438.31626285
95,0000095.bin,213681.04861251687
96,0000096.bin,1990350.3052696693
97,0000097.bin,1263104.140531166
98,0000098.bin,2071140.91241412
99,0000099.bin,65021732.26466788
100,0000100.bin,1794687.8691250798
101,0000101.bin,693621.4417060711
102,0000102.bin,470744.97803846514
103,0000103.bin,1467109.9966072585
104,0000104.bin,2824478.217129327
105,0000105.bin,877976.4712733091
106,0000106.bin,1823477.230106561
107,0000107.bin,1511140.6984070889
108,0000108.bin,848716.0968114263
109,0000109.bin,520716.05460281624
110,0000110.bin,940912.2138042809
111,0000111.bin,1701453.1461037337
112,0000112.bin,602016.0920806336
113,0000113.bin,1085239.0303230719
114,0000114.bin,888689.3346158196
115,0000115.bin,448507.716985174
116,0000116.bin,333801.50653690705
117,0000117.bin,391773.646172659
118,0000118.bin,314572.0529761738
119,0000119.bin,522945.0980994259
120,0000120.bin,557496.6406158046
121,0000121.bin,1004297.3884816621
122,0000122.bin,3746255.6512705623
123,0000123.bin,1074826.0886333757
124,0000124.bin,383938.7905498841
125,0000125.bin,490993.0497790328
126,0000126.bin,1528746.5636164988
127,0000127.bin,366121.30355980387
128,0000128.bin,1483526.0825272757
129,0000129.bin,1515494.6199567863
130,0000130.bin,607416.2753166272
131,0000131.bin,461988.4989953707
132,0000132.bin,547676.6486756145
133,0000133.bin,646908.3498318554
134,0000134.bin,354437.55731553445
135,0000135.bin,380753.72513431264
136,0000136.bin,1987915.632882888
137,0000137.bin,380363.5983551494
138,0000138.bin,1247431.7619297295
139,0000139.bin,1690982.353968184
140,0000140.bin,191547.3294650079
141,0000141.bin,310125.15502128424
142,0000142.bin,1764979.9677709923
143,0000143.bin,328784.72972888174
144,0000144.bin,802100.3461065809
145,0000145.bin,971779.2718165428
146,0000146.bin,1567261.3120066575
147,0000147.bin,1810757.3027027878
148,0000148.bin,527940.0510865604
149,0000149.bin,509666.2730349335
150,0000150.bin,993225.9216568307
151,0000151.bin,1654269.6296458705
152,0000152.bin,1324937.7108251783
153,0000153.bin,588133.232151262
154,0000154.bin,287466.7635067706
155,0000155.bin,2139459.0327145173
156,0000156.bin,1046083.6661873027
157,0000157.bin,678248.7769115358
158,0000158.bin,642191.3907536878
159,0000159.bin,562153.1858151886
160,0000160.bin,386337.263106775
161,0000161.bin,354920.31409003446
162,0000162.bin,392821.9170361166
163,0000163.bin,2678515.2029404757
164,0000164.bin,815075.8547016759
165,0000165.bin,2068029.0434009968
166,0000166.bin,750620.6199809317
167,0000167.bin,643244.4074321645
168,0000168.bin,720607.0119294445
169,0000169.bin,1602792.570876108
170,0000170.bin,2080963.259941327
171,0000171.bin,1018503.6220110594
172,0000172.bin,1100955.5068991021
173,0000173.bin,862191.4748278786
174,0000174.bin,2253368.154085485
175,0000175.bin,1928250.2765148752
176,0000176.bin,1911575.907406664
177,0000177.bin,911073.8891396313
178,0000178.bin,1010672.8540245784
179,0000179.bin,720283.776893361
180,0000180.bin,945759.8040389237
181,0000181.bin,532629.3666582662
182,0000182.bin,1445192.1254406557
183,0000183.bin,554146.7187500433
184,0000184.bin,688818.0187279931
185,0000185.bin,334983.872655394
186,0000186.bin,471262.99933624594
187,0000187.bin,1070592.9255592744
188,0000188.bin,293726.32031206647
189,0000189.bin,412011.6720274198
190,0000190.bin,474329.21153042605
191,0000191.bin,2706965.1515456256
192,0000192.bin,1455465.2907536938
193,0000193.bin,457245.1088452353
194,0000194.bin,253702.64523272545
195,0000195.bin,1618002.6308845137
196,0000196.bin,795999.1678871787
