,runstring,t
0,0000000.bin,12987.50403865388
1,0000001.bin,2487.259253358354
2,0000002.bin,4925.743962806333
3,0000003.bin,21551.17772723655
4,0000004.bin,20416.719247763896
5,0000005.bin,37007.512000710114
6,0000006.bin,18004.076732883077
7,0000007.bin,23146.22309312004
8,0000008.bin,22202.60194496788
9,0000009.bin,15569.887508965889
10,0000010.bin,30763.573634668173
11,0000011.bin,29240.685495348596
12,0000012.bin,12495.463113971307
13,0000013.bin,11955.652234688814
14,0000014.bin,41195.92203749167
15,0000015.bin,147485.80310730526
16,0000016.bin,24623.281174473195
17,0000017.bin,26034.486693321312
18,0000018.bin,31421.060029379187
19,0000019.bin,1882.8775289598154
20,0000020.bin,16322.498120740993
21,0000021.bin,23886.986479026273
22,0000022.bin,17929.286789459416
23,0000023.bin,984.0818494103552
24,0000024.bin,17960.53298166328
25,0000025.bin,25765.048907332784
26,0000026.bin,7462.851631466143
27,0000027.bin,5986.001396103313
28,0000028.bin,22145.305712257024
29,0000029.bin,30355.398598373133
30,0000030.bin,58781.46607128728
31,0000031.bin,4805.435730511746
32,0000032.bin,8112.162747541504
33,0000033.bin,12962.458587474952
34,0000034.bin,22531.656911425198
35,0000035.bin,63394.40170170337
36,0000036.bin,18603.64335667961
37,0000037.bin,40238.27127975795
38,0000038.bin,10371.51878736876
39,0000039.bin,1271.151910168507
40,0000040.bin,25149.06244417413
41,0000041.bin,19900.983871343582
42,0000042.bin,17611.905843814406
43,0000043.bin,10689.973604364457
44,0000044.bin,39284.32711023467
45,0000045.bin,60628.31694840124
46,0000046.bin,60046.4865223967
47,0000047.bin,4950.858696009205
48,0000048.bin,19258.878085655313
49,0000049.bin,4553.734142301995
50,0000050.bin,36161.89027356098
51,0000051.bin,52947.330869072066
52,0000052.bin,31681.976126584843
53,0000053.bin,4998.59400960032
54,0000054.bin,3687.016039218046
55,0000055.bin,10398.296289113312
56,0000056.bin,1352.696850801314
57,0000057.bin,8296.73005581863
58,0000058.bin,65516.44077268373
59,0000059.bin,4574.830518192408
60,0000060.bin,17641.870318599707
61,0000061.bin,44492.32603297667
62,0000062.bin,38924.37236168661
63,0000063.bin,24845.364697997553
64,0000064.bin,18282.79830990335
65,0000065.bin,4378.727753142119
66,0000066.bin,27294.969171948796
67,0000067.bin,14901.59311872538
68,0000068.bin,15243.014926221256
69,0000069.bin,7621.61138631961
70,0000070.bin,16788.558286939202
71,0000071.bin,18632.533960114226
72,0000072.bin,117209.6977715181
73,0000073.bin,5275.167843933743
74,0000074.bin,32789.934232403444
75,0000075.bin,46752.85986718436
76,0000076.bin,8779.93752261652
77,0000077.bin,16809.55073979457
78,0000078.bin,29961.564940761462
79,0000079.bin,19806.55247450574
80,0000080.bin,34875.634882517006
81,0000081.bin,17863.434226954378
