,runstring,t
0,0000000.bin,485873.32760905806
1,0000001.bin,369502.07439576444
2,0000002.bin,39989.62033308422
3,0000003.bin,841439.1838124383
4,0000004.bin,2363071.250533457
5,0000005.bin,466990.7537747247
6,0000006.bin,19236.74355248393
7,0000007.bin,1177035.3610403333
8,0000008.bin,22536.09221826618
9,0000009.bin,65109.828217899274
10,0000010.bin,588577.0729684355
11,0000011.bin,71565.31960069698
12,0000012.bin,728545.2301499813
13,0000013.bin,38864.999837991396
14,0000014.bin,65167.36694090402
15,0000015.bin,459079.12740005186
16,0000016.bin,1339980.8319319836
17,0000017.bin,48545.01529795591
18,0000018.bin,364322.2036848071
19,0000019.bin,107078.07394697245
20,0000020.bin,57342.550945430376
21,0000021.bin,11022.250799547832
22,0000022.bin,398106.0250598803
23,0000023.bin,592832.0632666873
24,0000024.bin,19264.83741422797
25,0000025.bin,1569775.5251507224
26,0000026.bin,65533.45316890775
27,0000027.bin,957423.0119335675
28,0000028.bin,2413576.427906798
29,0000029.bin,832539.9075090548
30,0000030.bin,1117098.8914244524
31,0000031.bin,490607.40312052827
32,0000032.bin,43490.40649090296
33,0000033.bin,675524.0070418767
34,0000034.bin,36637.30555804594
35,0000035.bin,741683.2501164034
36,0000036.bin,36913.46371565814
37,0000037.bin,1665139.4280591328
38,0000038.bin,20857.25015222033
39,0000039.bin,121194.49469156803
40,0000040.bin,71883.42802535238
41,0000041.bin,39479.669977061996
42,0000042.bin,31222.360931188414
43,0000043.bin,1630232.2681410764
44,0000044.bin,179723.43106000806
45,0000045.bin,80355.75384045563
46,0000046.bin,35722.33247512936
47,0000047.bin,304198.7414765666
48,0000048.bin,45553.20954778845
49,0000049.bin,2160860.742927231
50,0000050.bin,130214.42564409396
51,0000051.bin,33447.42249412703
52,0000052.bin,53220.33965095769
53,0000053.bin,3039893.2608921127
54,0000054.bin,46198.77947067617
55,0000055.bin,380708.33825841785
56,0000056.bin,74236.07244008298
57,0000057.bin,1690035.4044978623
58,0000058.bin,18207.28192078307
59,0000059.bin,16354.126276076962
60,0000060.bin,704880.4297957632
61,0000061.bin,17712.53896957667
62,0000062.bin,2626020.133382324
63,0000063.bin,90300.46128264729
64,0000064.bin,54442.68244442282
65,0000065.bin,92200.00124409546
66,0000066.bin,46126.27582994833
67,0000067.bin,11976.298945307839
68,0000068.bin,687410.9321738379
69,0000069.bin,40984.89128470941
70,0000070.bin,303836.11934988765
71,0000071.bin,233609.7095509391
72,0000072.bin,69707.24493210654
73,0000073.bin,2841393.4986499418
74,0000074.bin,498865.6128327463
75,0000075.bin,66022.9653271137
76,0000076.bin,17524.438267640617
77,0000077.bin,10458.814719130036
78,0000078.bin,147393.9779851344
79,0000079.bin,74191.80122515217
80,0000080.bin,421591.4542475008
81,0000081.bin,187242.7826006618
82,0000082.bin,224092.8879043854
83,0000083.bin,157739.10089945846
84,0000084.bin,83502.30099680142
85,0000085.bin,25162.573842721373
86,0000086.bin,21609.791524017543
87,0000087.bin,50601.998664615756
88,0000088.bin,133740.70758766314
89,0000089.bin,352730.52390875766
90,0000090.bin,43789.42771725877
91,0000091.bin,25125.404035506384
92,0000092.bin,30818.10030658551
93,0000093.bin,438373.9512946939
94,0000094.bin,106500.92002524932
95,0000095.bin,28505.466262156224
96,0000096.bin,53471.55627903141
97,0000097.bin,103261.81208150515
98,0000098.bin,299580.6440774503
99,0000099.bin,1501793.9920312106
100,0000100.bin,36760.28115507596
101,0000101.bin,67654.1759999437
102,0000102.bin,230414.18000186078
103,0000103.bin,285111.33533089847
104,0000104.bin,101547.18584877423
105,0000105.bin,625055.8958921682
106,0000106.bin,811678.7082800283
107,0000107.bin,79840.19164028724
108,0000108.bin,134773.91044879478
109,0000109.bin,75707.06842664148
110,0000110.bin,797981.5823597852
111,0000111.bin,78731.50601128845
112,0000112.bin,2400971.1519983923
113,0000113.bin,16799.644347454967
114,0000114.bin,424135.38633738627
115,0000115.bin,36499.43432531933
116,0000116.bin,33954.047312877454
117,0000117.bin,783477.1129847867
118,0000118.bin,1409579.2689749864
119,0000119.bin,46336.581421376286
120,0000120.bin,36751.51697872424
121,0000121.bin,137151.6695981301
122,0000122.bin,877907.9954833423
123,0000123.bin,20596.78437360943
124,0000124.bin,29595.099333868675
125,0000125.bin,220929.88626674685
126,0000126.bin,46351.58098011262
127,0000127.bin,111975.34327185348
128,0000128.bin,35111.64605258227
129,0000129.bin,995893.0349398023
130,0000130.bin,55047.27204863828
131,0000131.bin,90244.37748219895
132,0000132.bin,595157.8955371641
133,0000133.bin,35416.52161017697
134,0000134.bin,188475.4484160748
135,0000135.bin,1248332.7665666598
136,0000136.bin,35411.186894136794
137,0000137.bin,2219817.911897707
138,0000138.bin,51473.60119894597
139,0000139.bin,94352.21275617376
140,0000140.bin,786205.4391881907
141,0000141.bin,407963.125379568
142,0000142.bin,11791.073447490811
143,0000143.bin,45531.31642741578
144,0000144.bin,72162.08033591842
145,0000145.bin,240850.2009349473
146,0000146.bin,142778.8943541707
147,0000147.bin,899900.7087690979
148,0000148.bin,561793.0225763109
149,0000149.bin,517729.75764803175
150,0000150.bin,111620.34216808908
151,0000151.bin,62295.69622468025
152,0000152.bin,6030076.847075268
153,0000153.bin,127336.62346852531
154,0000154.bin,23938.083306434877
155,0000155.bin,955512.9757451052
156,0000156.bin,1221610.10022962
157,0000157.bin,141479.50994724227
158,0000158.bin,84083.85432720704
159,0000159.bin,1252110.6808050694
160,0000160.bin,141335.0915630118
161,0000161.bin,73234.53146505992
162,0000162.bin,23741.426274226593
163,0000163.bin,72297.21492859845
164,0000164.bin,12312.039645671151
165,0000165.bin,236228.18910133402
