,runstring,t
0,0000000.bin,11052.084123895595
1,0000001.bin,18269.867861329087
2,0000002.bin,27207.539028114832
3,0000003.bin,57546.30617022663
4,0000004.bin,18369.321965332598
5,0000005.bin,18363.155880166236
6,0000006.bin,30975.848447031563
7,0000007.bin,11793.365340047156
8,0000008.bin,19667.386815635477
9,0000009.bin,19091.134980003848
10,0000010.bin,10181.696169457344
11,0000011.bin,11045.952679657134
12,0000012.bin,40288.61158112835
13,0000013.bin,20474.139385519757
14,0000014.bin,19038.134360315456
15,0000015.bin,18676.205945606755
16,0000016.bin,19072.671365432663
17,0000017.bin,11036.253219844879
18,0000018.bin,18355.465594172234
19,0000019.bin,17705.982836958083
20,0000020.bin,19827.323979753975
21,0000021.bin,31826.97604555691
22,0000022.bin,24541.400012221337
23,0000023.bin,10528.659703312853
24,0000024.bin,43160.89875896016
25,0000025.bin,30584.267398039683
26,0000026.bin,19816.377446537288
27,0000027.bin,17299.194420617703
28,0000028.bin,20000.597901114324
29,0000029.bin,30448.821369947127
30,0000030.bin,45314.83701491081
31,0000031.bin,18772.02275218067
32,0000032.bin,32469.56525811878
33,0000033.bin,10313.989873110917
34,0000034.bin,20030.977994883422
35,0000035.bin,25155.410459264956
36,0000036.bin,17875.79266552834
37,0000037.bin,8966.769546116648
38,0000038.bin,47251.957703129665
39,0000039.bin,20339.351535057318
40,0000040.bin,17571.81852319786
41,0000041.bin,18448.61504929778
42,0000042.bin,10066.237956763613
43,0000043.bin,19626.02554772179
44,0000044.bin,22644.28959572803
45,0000045.bin,23055.096359704916
46,0000046.bin,23836.976743356343
47,0000047.bin,19577.28576216521
48,0000048.bin,26194.811500931744
49,0000049.bin,54805.68915934618
50,0000050.bin,10980.238839429108
51,0000051.bin,10012.890927796212
52,0000052.bin,23814.84119042766
53,0000053.bin,36644.42060688058
54,0000054.bin,26954.17528144758
55,0000055.bin,30724.28602861516
56,0000056.bin,20782.547566621553
57,0000057.bin,10836.756116063541
58,0000058.bin,18513.151097977174
59,0000059.bin,11271.430479364153
60,0000060.bin,23935.010569315917
61,0000061.bin,18339.25363991461
62,0000062.bin,33346.6735525698
63,0000063.bin,14086.52548523156
64,0000064.bin,14730.084643774655
65,0000065.bin,21884.37156036578
