,runstring,t
0,0000000.bin,12651.47549033187
1,0000001.bin,41253.94386212055
2,0000002.bin,19827.899831705483
3,0000003.bin,18403.408975173752
4,0000004.bin,2712.012770729076
5,0000005.bin,9029.627294605127
6,0000006.bin,8549.95887161026
7,0000007.bin,14272.551766123792
8,0000008.bin,11967.011825281277
9,0000009.bin,20914.852657352403
10,0000010.bin,4579.349089784557
11,0000011.bin,3517.4760603569102
12,0000012.bin,10121.949413641532
13,0000013.bin,35353.61003487448
14,0000014.bin,62229.97182791514
15,0000015.bin,1120330.016239074
16,0000016.bin,22384.514859560837
17,0000017.bin,4275.689568157273
18,0000018.bin,28721.14707421642
19,0000019.bin,33925.5858365865
20,0000020.bin,11150.013215016677
21,0000021.bin,22733.79605469749
22,0000022.bin,12386.474881108881
23,0000023.bin,8395.9121122358
24,0000024.bin,32868.49321008359
25,0000025.bin,11750.646621986272
26,0000026.bin,13859.324018748493
27,0000027.bin,29596.376537305052
28,0000028.bin,8255.721593866461
29,0000029.bin,15087.506580840136
30,0000030.bin,5078.035203558955
31,0000031.bin,10423.80762393815
32,0000032.bin,12727.026644412306
33,0000033.bin,4828.588224864217
34,0000034.bin,11659.126150147431
35,0000035.bin,12849.377252487548
36,0000036.bin,14624.74277187152
37,0000037.bin,6956.698999636124
38,0000038.bin,6793.229996378179
39,0000039.bin,33499.29858197433
40,0000040.bin,6866.079183462616
41,0000041.bin,97331.12114514803
42,0000042.bin,7602.122705654781
43,0000043.bin,30375.582250228177
44,0000044.bin,8046.561635894121
45,0000045.bin,155659.03694582672
46,0000046.bin,36503.43555432366
47,0000047.bin,15707.434803409365
48,0000048.bin,9274.605635575712
49,0000049.bin,52141.034906350484
50,0000050.bin,18210.25297556233
51,0000051.bin,9588.969103379453
52,0000052.bin,11494.271522788973
53,0000053.bin,16082.661809828112
54,0000054.bin,24175.953618510754
55,0000055.bin,10336.236180785769
56,0000056.bin,4582.085697383069
57,0000057.bin,5348.1279813513265
58,0000058.bin,17984.049841153686
59,0000059.bin,23337.720318905802
60,0000060.bin,15851.227944440036
61,0000061.bin,9456.260955152882
62,0000062.bin,85389.39696221062
63,0000063.bin,10620.63552741593
64,0000064.bin,12986.346194823194
65,0000065.bin,5507.99436194794
66,0000066.bin,10725.908318452357
67,0000067.bin,63408.58368805851
68,0000068.bin,8837.752997286678
69,0000069.bin,5854.261824665979
