,runstring,t
0,0000000.bin,34243.11986470269
1,0000001.bin,36974.6325066149
2,0000002.bin,40917.714349699934
3,0000003.bin,34916.541030415334
4,0000004.bin,37647.77654427581
5,0000005.bin,33634.996996179776
6,0000006.bin,35578.84243305217
7,0000007.bin,40722.96261134415
8,0000008.bin,36326.67248065528
9,0000009.bin,35172.226299146045
10,0000010.bin,34514.98248345335
11,0000011.bin,34711.743400184205
12,0000012.bin,34901.12578253765
13,0000013.bin,34620.08329707332
14,0000014.bin,43817.478360020905
15,0000015.bin,35162.11112525777
16,0000016.bin,45982.99159727371
17,0000017.bin,35187.50298299786
18,0000018.bin,35213.96871193842
19,0000019.bin,33137.6214253309
20,0000020.bin,34240.07145613362
21,0000021.bin,35622.49010120021
22,0000022.bin,34644.886257703474
23,0000023.bin,34018.750065817876
24,0000024.bin,40998.08148470268
25,0000025.bin,33565.091445129976
26,0000026.bin,34172.001878426556
27,0000027.bin,35231.635625236435
28,0000028.bin,86290.19285072509
29,0000029.bin,35341.89794881994
30,0000030.bin,35121.304019639996
31,0000031.bin,35501.31586057969
32,0000032.bin,37057.63235810911
33,0000033.bin,35393.75553550059
34,0000034.bin,34654.30861146242
35,0000035.bin,35106.16589981405
36,0000036.bin,34641.80320812794
37,0000037.bin,35011.66523417289
38,0000038.bin,36184.090098038345
39,0000039.bin,34982.8439167926
40,0000040.bin,41102.90517027091
41,0000041.bin,35870.06937441771
42,0000042.bin,37657.30282105415
43,0000043.bin,35416.41075372981
44,0000044.bin,34283.33807321053
45,0000045.bin,36233.59209627926
46,0000046.bin,34952.844805192435
47,0000047.bin,33774.080637143576
48,0000048.bin,33174.58337923087
49,0000049.bin,34491.66908610126
50,0000050.bin,34988.317195814336
51,0000051.bin,35450.84391415771
52,0000052.bin,35395.97255991446
53,0000053.bin,34523.78129909589
54,0000054.bin,34522.11853078549
55,0000055.bin,38660.50636832978
56,0000056.bin,40419.88844576699
57,0000057.bin,33908.90343431197
58,0000058.bin,34878.332000282564
59,0000059.bin,35788.593727208034
60,0000060.bin,34626.80365232786
61,0000061.bin,34748.63607207124
62,0000062.bin,33492.44925456931
63,0000063.bin,35042.495729928254
64,0000064.bin,36649.180250860256
65,0000065.bin,33765.76679559157
66,0000066.bin,35555.044061609544
67,0000067.bin,43874.11640559396
68,0000068.bin,36387.64065203667
69,0000069.bin,36311.361155797
70,0000070.bin,35275.80290848148
71,0000071.bin,33981.47634285971
72,0000072.bin,34346.38470497992
73,0000073.bin,37828.53331601905
74,0000074.bin,34663.83488824076
75,0000075.bin,37332.300898383575
76,0000076.bin,38094.1605536057
77,0000077.bin,33945.83074720547
78,0000078.bin,34372.607946875214
79,0000079.bin,35169.45501862871
80,0000080.bin,36009.118374375044
81,0000081.bin,35118.25561107093
82,0000082.bin,34799.45442855789
83,0000083.bin,34862.43177831435
84,0000084.bin,36627.94531389617
85,0000085.bin,35329.669673537195
86,0000086.bin,35257.85886713173
87,0000087.bin,33336.73793050149
88,0000088.bin,34358.09336516567
89,0000089.bin,38539.64389676746
90,0000090.bin,35310.02822287058
91,0000091.bin,34908.85072697973
92,0000092.bin,33393.93023217801
93,0000093.bin,39093.03397507299
94,0000094.bin,40024.21886990435
95,0000095.bin,35126.6040936294
96,0000096.bin,35568.51941312509
97,0000097.bin,34478.089811566315
98,0000098.bin,35133.809422974475
99,0000099.bin,34437.59447500674
100,0000100.bin,39610.63989369842
101,0000101.bin,38261.61517886573
102,0000102.bin,34141.06745965179
103,0000103.bin,35698.35390536228
104,0000104.bin,34556.13599913579
105,0000105.bin,35907.65486643408
106,0000106.bin,37106.47617722716
107,0000107.bin,35664.68284707665
108,0000108.bin,36612.53006601849
109,0000109.bin,34428.864941377135
110,0000110.bin,36021.381290664256
111,0000111.bin,34983.01712182493
112,0000112.bin,35585.28566025497
113,0000113.bin,34914.98218512433
114,0000114.bin,35249.371820547385
115,0000115.bin,35867.713785977976
116,0000116.bin,35390.18751183452
117,0000117.bin,36821.449976019154
118,0000118.bin,34828.96856606752
119,0000119.bin,32958.284934852796
120,0000120.bin,34557.38307536859
121,0000121.bin,35718.9306632035
122,0000122.bin,36009.741912491445
123,0000123.bin,33668.910541510675
124,0000124.bin,34281.77922791953
125,0000125.bin,35764.656791739544
126,0000126.bin,33259.07279400315
127,0000127.bin,34640.694695921
128,0000128.bin,34346.80039705752
129,0000129.bin,34665.08196447356
130,0000130.bin,34525.47870841276
131,0000131.bin,35003.03962356268
132,0000132.bin,35677.08432739173
133,0000133.bin,34918.307721745135
134,0000134.bin,35290.24820817809
135,0000135.bin,35057.4260037154
136,0000136.bin,35030.05960860671
137,0000137.bin,35035.11719555085
138,0000138.bin,34625.69514012092
139,0000139.bin,37487.94294043846
140,0000140.bin,35296.31038430976
141,0000141.bin,36116.67869945415
142,0000142.bin,36419.7528650313
143,0000143.bin,36126.62066831009
144,0000144.bin,34099.151841827086
145,0000145.bin,34896.24140062585
146,0000146.bin,35116.73140678639
147,0000147.bin,35276.461087604344
148,0000148.bin,35682.453683394066
149,0000149.bin,33583.797588621994
150,0000150.bin,36042.89335568008
151,0000151.bin,36544.70297535669
152,0000152.bin,34672.391216838034
153,0000153.bin,34264.83977575731
154,0000154.bin,35595.29691112385
155,0000155.bin,36542.20882289109
156,0000156.bin,33667.38633722614
157,0000157.bin,35182.99965215719
158,0000158.bin,36311.361155797
159,0000159.bin,33813.987076593214
160,0000160.bin,34302.806318844814
161,0000161.bin,37470.17210412104
162,0000162.bin,34532.64939675137
163,0000163.bin,36575.04849702152
164,0000164.bin,34831.11630846845
165,0000165.bin,34307.06716264022
166,0000166.bin,35590.89750330258
167,0000167.bin,34470.19166209191
168,0000168.bin,36217.10297720111
169,0000169.bin,35286.99195357022
170,0000170.bin,46020.68101230948
171,0000171.bin,42799.8987950616
172,0000172.bin,34616.06494032318
173,0000173.bin,35151.129926207825
174,0000174.bin,36216.47943908471
175,0000175.bin,35418.17744505961
176,0000176.bin,35580.2627143173
177,0000177.bin,34144.63548331786
178,0000178.bin,35635.58440164462
179,0000179.bin,34754.38647914471
180,0000180.bin,35368.398318766966
181,0000181.bin,37810.312146617565
182,0000182.bin,35392.19669020959
183,0000183.bin,33724.16294682506
184,0000184.bin,34177.19802939656
185,0000185.bin,39114.06106599828
186,0000186.bin,34687.46005465105
187,0000187.bin,34104.27871078416
188,0000188.bin,34866.450135064486
189,0000189.bin,36186.79209654275
190,0000190.bin,34947.40616717716
191,0000191.bin,36460.94102172021
192,0000192.bin,35101.385440921644
193,0000193.bin,34675.4396254071
194,0000194.bin,35243.067157370446
195,0000195.bin,33944.93008103734
196,0000196.bin,35465.11600882199
197,0000197.bin,35305.005276932905
198,0000198.bin,33889.123419619486
199,0000199.bin,34856.02319211801
200,0000200.bin,35333.029851164465
201,0000201.bin,36312.053975926334
202,0000202.bin,34691.82482146585
203,0000203.bin,121312.11182453268
204,0000204.bin,34517.09558484782
205,0000205.bin,33920.54281248478
206,0000206.bin,35495.842581557954
207,0000207.bin,35118.25561107093
208,0000208.bin,34545.60513316991
209,0000209.bin,34640.2790038434
210,0000210.bin,34994.89898704301
211,0000211.bin,35385.89202703265
212,0000212.bin,35300.709792131034
213,0000213.bin,46426.95073615093
214,0000214.bin,36116.67869945415
215,0000215.bin,35270.779962543806
216,0000216.bin,33196.61505934369
217,0000217.bin,35747.440211525594
218,0000218.bin,34436.520603806275
219,0000219.bin,34313.96072292709
220,0000220.bin,35242.89395233811
221,0000221.bin,35027.63473815404
222,0000222.bin,36046.807789410814
223,0000223.bin,35792.161750874104
224,0000224.bin,34448.81816110195
225,0000225.bin,34727.74754517182
226,0000226.bin,35423.96249313955
227,0000227.bin,35082.64465642316
228,0000228.bin,34209.03311433946
229,0000229.bin,33887.04495923148
230,0000230.bin,34717.42452524474
231,0000231.bin,34124.71690459951
232,0000232.bin,34961.64362083498
233,0000233.bin,35181.44080686619
234,0000234.bin,35445.78632721357
235,0000235.bin,51393.63967932048
236,0000236.bin,37120.40186182677
237,0000237.bin,41036.221232822514
238,0000238.bin,35237.80172438751
239,0000239.bin,34672.3219348251
240,0000240.bin,36569.298089948046
241,0000241.bin,35690.005422803806
242,0000242.bin,34951.285959901434
243,0000243.bin,35101.66256897338
244,0000244.bin,34079.475750154
245,0000245.bin,34724.38736754455
246,0000246.bin,35168.83148051231
247,0000247.bin,35048.90431612459
248,0000248.bin,37699.01059284006
249,0000249.bin,34271.629413024784
250,0000250.bin,35437.4378446551
251,0000251.bin,34909.508906102594
252,0000252.bin,39596.64492708587
253,0000253.bin,36932.64760677726
254,0000254.bin,35011.24954209529
255,0000255.bin,33119.98915303935
256,0000256.bin,34821.416826657776
257,0000257.bin,33640.92060828558
258,0000258.bin,35700.36308373735
259,0000259.bin,34942.90283633649
260,0000260.bin,35118.35953409033
261,0000261.bin,33614.69736639029
262,0000262.bin,36519.17255359073
263,0000263.bin,35307.56871141144
264,0000264.bin,34480.68788705132
265,0000265.bin,37781.040496153204
266,0000266.bin,35506.58129356263
267,0000267.bin,34699.51512490146
268,0000268.bin,43144.230399340595
269,0000269.bin,39387.89822211754
270,0000270.bin,34730.27633864389
271,0000271.bin,33446.09958791686
272,0000272.bin,34147.233558802865
273,0000273.bin,34395.367088123836
274,0000274.bin,35632.32814703675
275,0000275.bin,35997.06330412463
276,0000276.bin,35234.787956824905
277,0000277.bin,34754.38647914471
278,0000278.bin,35623.70253642654
279,0000279.bin,40439.77238347888
280,0000280.bin,36058.37788557069
281,0000281.bin,36300.10282869532
282,0000282.bin,41662.322783701646
283,0000283.bin,34283.82304730106
284,0000284.bin,34691.54769341412
285,0000285.bin,34676.23636855584
286,0000286.bin,40217.688891020865
287,0000287.bin,34797.61845521515
288,0000288.bin,44491.869473914616
289,0000289.bin,35389.77181975692
290,0000290.bin,34773.473673707864
291,0000291.bin,34227.635334812076
292,0000292.bin,39799.74514800013
293,0000293.bin,42570.74853728438
294,0000294.bin,33555.84229640337
295,0000295.bin,34096.27663829035
296,0000296.bin,34797.44525018282
297,0000297.bin,35118.94843120026
298,0000298.bin,45163.07361521339
299,0000299.bin,35040.278705514385
300,0000300.bin,34685.00054319191
301,0000301.bin,35336.9442848952
302,0000302.bin,35164.74384174924
303,0000303.bin,43512.74142613335
304,0000304.bin,33802.79803150447
305,0000305.bin,37662.91466410176
306,0000306.bin,34972.590178878454
307,0000307.bin,35887.874851741595
308,0000308.bin,33615.701955577824
309,0000309.bin,35389.46005069872
310,0000310.bin,34563.96486659726
311,0000311.bin,34344.583372643654
312,0000312.bin,35468.337622423394
313,0000313.bin,34001.637408623326
314,0000314.bin,34471.785148389376
315,0000315.bin,35807.71556277765
316,0000316.bin,34099.81002094995
317,0000317.bin,35365.73096126903
318,0000318.bin,36834.3017894183
319,0000319.bin,36756.671293926425
320,0000320.bin,35260.63014764906
321,0000321.bin,34549.20779784245
322,0000322.bin,33746.19462693788
323,0000323.bin,35267.454425923
324,0000324.bin,34745.58766350217
325,0000325.bin,35168.10401937651
326,0000326.bin,36513.49142853019
327,0000327.bin,35820.7752222156
328,0000328.bin,37652.48772115528
329,0000329.bin,42970.64431593596
330,0000330.bin,35433.904461995495
331,0000331.bin,39229.17313048712
332,0000332.bin,33747.61490820302
333,0000333.bin,35376.19254522197
334,0000334.bin,33265.79314925769
335,0000335.bin,34466.62363842584
336,0000336.bin,34878.26271826963
337,0000337.bin,34056.30091682778
338,0000338.bin,35824.34324588167
339,0000339.bin,34486.19580707952
340,0000340.bin,35595.019783072115
341,0000341.bin,35356.343248516554
342,0000342.bin,34636.364570112666
343,0000343.bin,34935.38573793322
344,0000344.bin,46066.13001279379
345,0000345.bin,35980.33169800122
346,0000346.bin,36527.03606205867
347,0000347.bin,33528.44126028821
348,0000348.bin,34868.18218538782
349,0000349.bin,34460.9425133653
350,0000350.bin,35457.04465431525
351,0000351.bin,34262.276341278775
352,0000352.bin,34811.5094988083
353,0000353.bin,33643.414760751184
354,0000354.bin,34855.538218027476
355,0000355.bin,36654.237837804394
356,0000356.bin,36068.3544954331
357,0000357.bin,35606.27811017379
358,0000358.bin,34801.498247939424
359,0000359.bin,35279.821265231614
360,0000360.bin,44635.97606081609
361,0000361.bin,35150.714234130224
362,0000362.bin,36966.491870095226
363,0000363.bin,35144.097801895085
364,0000364.bin,36531.98972598341
365,0000365.bin,35055.00113326273
366,0000366.bin,34246.06435025236
367,0000367.bin,33649.47693688286
368,0000368.bin,33619.44318427623
369,0000369.bin,35685.8485020278
370,0000370.bin,34858.86375464828
371,0000371.bin,36684.82584651449
372,0000372.bin,35808.02733183585
373,0000373.bin,36473.481066061155
374,0000374.bin,35597.89498660885
375,0000375.bin,34904.41667815199
376,0000376.bin,36775.51600144431
377,0000377.bin,37794.27336062348
378,0000378.bin,34526.86434867143
379,0000379.bin,35150.99136218196
380,0000380.bin,35151.92666935656
381,0000381.bin,35586.18632642311
382,0000382.bin,34404.47767282458
383,0000383.bin,35554.17803644788
384,0000384.bin,36487.0603405961
385,0000385.bin,43463.86296600883
386,0000386.bin,35046.999060768925
387,0000387.bin,40107.32264441796
388,0000388.bin,33657.375086357264
389,0000389.bin,36275.4730730975
390,0000390.bin,34694.18040990559
391,0000391.bin,35155.07900094503
392,0000392.bin,34423.53022638126
393,0000393.bin,35100.48477475351
394,0000394.bin,33333.37775287422
395,0000395.bin,35680.20201797373
396,0000396.bin,33939.31823798973
397,0000397.bin,34417.46805024959
398,0000398.bin,33623.80795109103
399,0000399.bin,35400.7183778004
400,0000400.bin,35222.21327147749
401,0000401.bin,38149.37831791362
402,0000402.bin,36903.65308436463
403,0000403.bin,42063.084587514895
404,0000404.bin,35089.6767807359
405,0000405.bin,42264.59132213169
406,0000406.bin,33393.93023217801
407,0000407.bin,34636.052801054466
408,0000408.bin,33886.35213910215
409,0000409.bin,46939.60299085162
410,0000410.bin,34808.738218290964
411,0000411.bin,34752.03089070498
412,0000412.bin,34070.711575517926
413,0000413.bin,35929.09764943697
414,0000414.bin,34751.303429569176
415,0000415.bin,34168.226008721686
416,0000416.bin,35191.03636565746
417,0000417.bin,33367.32593921159
418,0000418.bin,35370.78854821317
419,0000419.bin,34335.26494190411
420,0000420.bin,33005.15421660224
421,0000421.bin,36355.25131099031
422,0000422.bin,35099.41090355304
423,0000423.bin,37435.66966168021
424,0000424.bin,36514.66922275006
425,0000425.bin,35427.911567876756
426,0000426.bin,33991.73008077385
427,0000427.bin,34611.284481430775
428,0000428.bin,33806.954952280474
429,0000429.bin,36449.544130592665
430,0000430.bin,34655.070713604684
431,0000431.bin,35565.71349160129
432,0000432.bin,35328.45723831086
433,0000433.bin,34992.196988538606
434,0000434.bin,37046.7204410721
435,0000435.bin,35969.004088886606
436,0000436.bin,34679.00764907317
437,0000437.bin,36173.1088989884
438,0000438.bin,35177.21460407725
439,0000439.bin,34585.40764960015
440,0000440.bin,34404.304467792244
441,0000441.bin,34953.43370230237
442,0000442.bin,37435.704302686674
443,0000443.bin,35151.61490029836
444,0000444.bin,34347.38929416746
445,0000445.bin,34384.00483800276
