,runstring,t
0,0000000.bin,6495841.683451143
1,0000001.bin,39371896.0377397
2,0000002.bin,13760062.7078625
3,0000003.bin,9012046.367533263
4,0000004.bin,3951396.5300613483
5,0000005.bin,3541156.7129830103
6,0000006.bin,7638769.972451308
7,0000007.bin,2441767.486100455
8,0000008.bin,6096047.1343573565
9,0000009.bin,1832433.266435987
10,0000010.bin,6600283.445021124
11,0000011.bin,552169.2736361674
12,0000012.bin,98106394.28421022
13,0000013.bin,16601593.60562142
14,0000014.bin,2448066.357714817
15,0000015.bin,34211008.95754028
16,0000016.bin,2704555.06716762
17,0000017.bin,15469464.439489432
18,0000018.bin,8133778.517681199
19,0000019.bin,2797990.4252260486
20,0000020.bin,4827086.6837247135
21,0000021.bin,10392784.295005593
22,0000022.bin,7403380.461006234
23,0000023.bin,1827326.078921261
24,0000024.bin,44817821.0910731
25,0000025.bin,1916603.1336639707
26,0000026.bin,8253278.500937673
27,0000027.bin,76935340.89142688
28,0000028.bin,4711350.892159681
29,0000029.bin,2556789.8153457455
30,0000030.bin,2923076.0603651376
31,0000031.bin,3730542.259645411
32,0000032.bin,3428583.0153883705
33,0000033.bin,25660781.271307774
34,0000034.bin,849285.7774826987
35,0000035.bin,1081290.6627996329
36,0000036.bin,3128569.4505292606
37,0000037.bin,4200548.836020262
38,0000038.bin,4477458.459502502
39,0000039.bin,4827824.120687869
40,0000040.bin,10881639.002175387
41,0000041.bin,6826306.765717366
42,0000042.bin,25877624.169116087
43,0000043.bin,27988039.15624637
44,0000044.bin,2447462.080622975
45,0000045.bin,22656235.792358108
46,0000046.bin,1936275.0131655384
47,0000047.bin,19782651.63550187
48,0000048.bin,1427496.398509479
49,0000049.bin,2688353.0002257572
50,0000050.bin,2633111.563960893
51,0000051.bin,2569207.4948090836
52,0000052.bin,4942156.502647099
53,0000053.bin,790003.2991862912
54,0000054.bin,3233597.8597449446
55,0000055.bin,733623.5956461132
56,0000056.bin,2598983.002558714
57,0000057.bin,7437817.533967092
58,0000058.bin,1803470.0551962296
59,0000059.bin,268490.1061334436
60,0000060.bin,1825130.1531809468
61,0000061.bin,11179572.211552653
62,0000062.bin,21711979.161887296
63,0000063.bin,3339188.9076057617
64,0000064.bin,17081354.089740522
65,0000065.bin,11166794.993111528
66,0000066.bin,1963887.780824024
67,0000067.bin,1701286.3985040674
68,0000068.bin,6558012.593888433
69,0000069.bin,3007061.04986427
70,0000070.bin,5246263.721394683
71,0000071.bin,13233001.503199618
72,0000072.bin,10267386.472067777
73,0000073.bin,1654322.422804917
74,0000074.bin,4499479.723946235
75,0000075.bin,1324262.6354474553
76,0000076.bin,1788588.1904864728
77,0000077.bin,13024850.209685061
78,0000078.bin,2216714.6261200514
79,0000079.bin,10172379.83166784
80,0000080.bin,4490217.38682459
81,0000081.bin,2086389.8214441154
82,0000082.bin,15676910.754591543
83,0000083.bin,2975117.1559164654
84,0000084.bin,2430383.077509363
85,0000085.bin,2646555.4821794378
86,0000086.bin,12881744.26848976
87,0000087.bin,17167608.471551366
88,0000088.bin,2163794.273451942
89,0000089.bin,15463689.893451426
90,0000090.bin,6111760.208935221
91,0000091.bin,1907714.7456908475
92,0000092.bin,100000000.0
93,0000093.bin,10114448.868885022
94,0000094.bin,100000000.0
95,0000095.bin,3739043.2231223797
96,0000096.bin,22922626.497859664
97,0000097.bin,10170797.085676752
98,0000098.bin,2427037.452564963
99,0000099.bin,5402948.29148348
100,0000100.bin,2545608.7838932807
101,0000101.bin,3897563.5263807606
102,0000102.bin,4234848.661459134
103,0000103.bin,3457164.9684946034
104,0000104.bin,1504544.220833523
105,0000105.bin,5807374.580714089
106,0000106.bin,11389057.528882418
107,0000107.bin,1215541.3270181927
108,0000108.bin,5844519.919327731
109,0000109.bin,5553453.709318572
110,0000110.bin,1255445.7154826277
111,0000111.bin,6033442.796107073
112,0000112.bin,1690429.8491695256
113,0000113.bin,1484360.0360240487
114,0000114.bin,33169225.705039628
115,0000115.bin,2416387.432551437
116,0000116.bin,8753136.385835819
117,0000117.bin,3705306.693584932
118,0000118.bin,8829687.529016621
119,0000119.bin,5354682.543414964
120,0000120.bin,7581970.005803452
121,0000121.bin,1529313.796223989
122,0000122.bin,38989205.17624808
123,0000123.bin,100000000.0
124,0000124.bin,2925987.3914606255
125,0000125.bin,3918792.4831360597
126,0000126.bin,2338267.1593816373
127,0000127.bin,17778731.678412862
128,0000128.bin,1484776.455126513
129,0000129.bin,737258.957644511
130,0000130.bin,1794129.3254345714
131,0000131.bin,7822611.018974404
132,0000132.bin,5493781.55594927
133,0000133.bin,5062815.087776446
134,0000134.bin,3756729.2746054847
135,0000135.bin,1657054.0711489755
136,0000136.bin,6423255.896189035
137,0000137.bin,2876022.5717665404
138,0000138.bin,1242389.7763107542
139,0000139.bin,355891.07580090157
140,0000140.bin,1465707.95204344
141,0000141.bin,3269822.4423576314
142,0000142.bin,2264715.3720607962
143,0000143.bin,27701457.927994855
144,0000144.bin,41901404.79775507
145,0000145.bin,8273016.163376278
146,0000146.bin,1678906.080108458
147,0000147.bin,2765777.9251919026
148,0000148.bin,9067625.312269311
149,0000149.bin,1431857.6620134434
150,0000150.bin,3998653.6729263375
151,0000151.bin,14322293.955655396
152,0000152.bin,50048930.124267824
153,0000153.bin,13296149.846633691
154,0000154.bin,1048160.7317416181
155,0000155.bin,29739698.216131397
156,0000156.bin,4862071.534339572
157,0000157.bin,20918800.41779352
158,0000158.bin,39555485.199900456
159,0000159.bin,518391.5908526278
160,0000160.bin,6216629.855763041
161,0000161.bin,12267989.078810997
162,0000162.bin,4897826.384429113
163,0000163.bin,2890937.6227262197
164,0000164.bin,5627107.650881643
165,0000165.bin,35366421.47812814
166,0000166.bin,9339190.021932404
167,0000167.bin,31777601.967265315
168,0000168.bin,9209411.22460192
169,0000169.bin,5040493.555407279
170,0000170.bin,1402004.3510450593
171,0000171.bin,14374972.273277901
172,0000172.bin,1052089.572017689
173,0000173.bin,2860565.5281802295
174,0000174.bin,1809729.747788652
175,0000175.bin,8102751.571060392
176,0000176.bin,6745127.385253836
177,0000177.bin,4215623.442885428
178,0000178.bin,4539881.486917331
179,0000179.bin,1735650.8990953302
180,0000180.bin,2069957.4961913007
181,0000181.bin,18844683.830256708
182,0000182.bin,28856212.963013
183,0000183.bin,31205333.594142385
184,0000184.bin,3145344.7562532723
185,0000185.bin,20341907.44082219
186,0000186.bin,10003723.610506877
187,0000187.bin,8457216.05939364
188,0000188.bin,4591902.8357168
189,0000189.bin,47896370.10427297
190,0000190.bin,7803181.591884266
191,0000191.bin,1119628.482669879
192,0000192.bin,3048578.1492532594
193,0000193.bin,13853371.802091561
194,0000194.bin,9213130.764283407
195,0000195.bin,1586164.7205025048
196,0000196.bin,3407562.839763118
197,0000197.bin,2166360.7883256804
198,0000198.bin,1972839.4578496555
199,0000199.bin,982419.5137947563
200,0000200.bin,1784845.5454278796
201,0000201.bin,2545062.3918633778
202,0000202.bin,2459062.68351183
203,0000203.bin,8909056.68059377
204,0000204.bin,4473912.5405611945
205,0000205.bin,13001990.771109108
206,0000206.bin,1402980.568225539
207,0000207.bin,38327569.51466174
208,0000208.bin,29219032.51827336
209,0000209.bin,6161142.019765806
210,0000210.bin,15041773.11344171
211,0000211.bin,2681878.187121515
212,0000212.bin,538660.957943996
213,0000213.bin,5073902.137977489
214,0000214.bin,11204228.546605948
215,0000215.bin,1558668.3118628345
216,0000216.bin,2557313.8985905563
217,0000217.bin,7656679.734841301
218,0000218.bin,4531493.176102403
219,0000219.bin,10481923.586204685
220,0000220.bin,22246055.45226849
221,0000221.bin,11168609.7643302
222,0000222.bin,26932950.273355134
223,0000223.bin,2950940.5989694186
224,0000224.bin,20238647.565409012
225,0000225.bin,2452924.5806422075
226,0000226.bin,2354002.02355248
227,0000227.bin,8089595.3810976865
228,0000228.bin,556261.6539571455
229,0000229.bin,6264852.752952027
230,0000230.bin,17900856.15889073
231,0000231.bin,24976544.76842875
232,0000232.bin,2998770.4956429675
233,0000233.bin,4384349.906864314
234,0000234.bin,655274.7272376632
235,0000235.bin,2267523.3344998946
236,0000236.bin,2941703.0645337338
237,0000237.bin,8992605.992851388
238,0000238.bin,1279816.9543570604
239,0000239.bin,1810033.8262248414
240,0000240.bin,2748151.7333060633
241,0000241.bin,6524896.866076139
242,0000242.bin,1696973.2166667047
243,0000243.bin,6801262.522411046
244,0000244.bin,7547918.833245148
245,0000245.bin,1789147.7114367269
246,0000246.bin,3036431.08505256
247,0000247.bin,22287996.345909543
248,0000248.bin,3529708.114673323
249,0000249.bin,5810415.642162864
250,0000250.bin,4697183.255163425
251,0000251.bin,19574764.6403156
252,0000252.bin,6071819.482629976
253,0000253.bin,15228860.44457782
254,0000254.bin,7554303.995345709
255,0000255.bin,2601137.151317955
256,0000256.bin,50230642.54271359
257,0000257.bin,7615740.413302268
258,0000258.bin,41005196.67924816
259,0000259.bin,20991442.077033825
260,0000260.bin,6047626.9568458805
261,0000261.bin,4592211.937089509
262,0000262.bin,33282714.781129964
263,0000263.bin,1251446.276912133
264,0000264.bin,8207136.729285869
265,0000265.bin,5132636.179246114
266,0000266.bin,5535900.437147849
267,0000267.bin,2313136.1397705497
268,0000268.bin,434845.9187046821
269,0000269.bin,23789724.702574678
270,0000270.bin,919463.0834589174
271,0000271.bin,1527784.8130824391
272,0000272.bin,2063346.2670335502
273,0000273.bin,10349482.179876324
274,0000274.bin,1998167.7574480616
275,0000275.bin,8149897.688346957
276,0000276.bin,18401941.500006445
277,0000277.bin,4916360.758143921
278,0000278.bin,13601658.031905405
279,0000279.bin,8231139.283992083
280,0000280.bin,78424558.21222188
281,0000281.bin,4003186.2360887425
282,0000282.bin,43009182.07312543
283,0000283.bin,3552772.9735905947
284,0000284.bin,25239182.228987105
285,0000285.bin,5759911.221426933
286,0000286.bin,1219555.384078101
287,0000287.bin,2116351.2471384993
288,0000288.bin,12899289.089207258
289,0000289.bin,24396992.508278795
290,0000290.bin,1714986.7290031218
291,0000291.bin,1394556.6463805118
292,0000292.bin,3821439.1966572898
293,0000293.bin,1573462.0845854382
294,0000294.bin,11983930.964186862
295,0000295.bin,3960855.9745549522
296,0000296.bin,23816549.9752552
297,0000297.bin,11677987.61903027
298,0000298.bin,1927534.923185731
299,0000299.bin,1776288.567616413
300,0000300.bin,1113049.4696143905
301,0000301.bin,1473166.3954087414
302,0000302.bin,1454342.5268570387
303,0000303.bin,13191319.511669762
304,0000304.bin,8756939.756668508
305,0000305.bin,4221452.755986045
306,0000306.bin,460215.61443296244
307,0000307.bin,14948063.604222257
308,0000308.bin,10838981.659449972
309,0000309.bin,90884951.41223373
310,0000310.bin,12647223.643877711
311,0000311.bin,50657289.155100055
312,0000312.bin,2413800.306300168
313,0000313.bin,9409471.946001165
314,0000314.bin,6015393.6730959425
315,0000315.bin,2739299.233259041
316,0000316.bin,18105431.131141253
317,0000317.bin,3958653.2937958445
318,0000318.bin,1424576.6150564041
319,0000319.bin,1193948.6750024047
320,0000320.bin,77512103.82620491
321,0000321.bin,1210237.5866386981
322,0000322.bin,15610347.850589696
323,0000323.bin,2881913.8577203536
324,0000324.bin,19680983.131510563
325,0000325.bin,6118291.79841474
326,0000326.bin,18177237.388800986
327,0000327.bin,21860279.674026318
328,0000328.bin,10259613.5230208
329,0000329.bin,547756.8107486281
330,0000330.bin,3895145.448066214
331,0000331.bin,30452825.320834883
332,0000332.bin,1646377.3777315782
333,0000333.bin,16118684.674812108
334,0000334.bin,3845183.7460594866
335,0000335.bin,18595870.055763073
336,0000336.bin,5613661.100310841
337,0000337.bin,4132196.4160735654
338,0000338.bin,859761.9343941703
339,0000339.bin,3476466.2245157342
340,0000340.bin,17246620.36229176
341,0000341.bin,1086795.3900880783
342,0000342.bin,2317445.0954674743
343,0000343.bin,6988418.5365304025
344,0000344.bin,16787305.065563686
345,0000345.bin,11735988.03696109
346,0000346.bin,6323563.411566098
347,0000347.bin,2072076.484336858
348,0000348.bin,1443437.5494461933
349,0000349.bin,873132.3443831513
350,0000350.bin,13319514.696984868
351,0000351.bin,5028878.126495271
352,0000352.bin,22638114.998155005
353,0000353.bin,6464915.819179946
354,0000354.bin,8111870.321362595
355,0000355.bin,2150387.213226158
356,0000356.bin,7648023.683971495
357,0000357.bin,7041180.058929634
358,0000358.bin,1500086.5168685934
359,0000359.bin,4299374.984631757
360,0000360.bin,3933538.416877075
361,0000361.bin,6745463.125532252
362,0000362.bin,19350245.30403263
363,0000363.bin,8632367.497365177
364,0000364.bin,54109417.31209613
365,0000365.bin,14098838.696592338
366,0000366.bin,7528903.01933333
367,0000367.bin,2640994.5325216465
368,0000368.bin,1440569.5888844992
369,0000369.bin,76744821.69972564
370,0000370.bin,50822922.13693691
371,0000371.bin,5758468.390397602
372,0000372.bin,6192698.003276003
373,0000373.bin,4053705.103467242
374,0000374.bin,7030362.757959711
375,0000375.bin,2517570.312975417
376,0000376.bin,2738038.682978426
377,0000377.bin,1647355.8119341491
378,0000378.bin,9815735.71803283
379,0000379.bin,5777020.049956295
380,0000380.bin,20124949.431077726
381,0000381.bin,23553891.418347426
382,0000382.bin,5277710.862978055
383,0000383.bin,857675.0584139382
384,0000384.bin,5256647.005655128
385,0000385.bin,5434433.60741547
386,0000386.bin,1003379.9682457452
387,0000387.bin,3401431.6650876235
388,0000388.bin,18903456.49304635
389,0000389.bin,4574248.446555498
390,0000390.bin,3903569.0236147735
391,0000391.bin,1862767.5326342701
392,0000392.bin,12592220.917062778
393,0000393.bin,42494021.10218585
394,0000394.bin,999961.3894401547
395,0000395.bin,7089583.262365953
396,0000396.bin,5311361.031671013
397,0000397.bin,65475626.664289065
398,0000398.bin,44518751.58606733
399,0000399.bin,3969378.588638571
400,0000400.bin,6970268.816143238
401,0000401.bin,5081220.666365878
402,0000402.bin,8144826.943201018
403,0000403.bin,1409434.9084293705
404,0000404.bin,6170268.564286194
405,0000405.bin,1571359.412336833
406,0000406.bin,4333861.143846692
407,0000407.bin,2144709.2117285747
408,0000408.bin,4948647.666114968
409,0000409.bin,3844102.185674168
410,0000410.bin,2243995.2218822557
411,0000411.bin,2438854.319033523
412,0000412.bin,2955877.7686688974
413,0000413.bin,1182682.3229907018
414,0000414.bin,11677555.957883522
415,0000415.bin,15154904.360500332
416,0000416.bin,8575669.441401549
417,0000417.bin,4463485.400833099
418,0000418.bin,1561563.4309451452
419,0000419.bin,1815064.353272572
420,0000420.bin,18535021.983307846
421,0000421.bin,2905309.953598884
422,0000422.bin,3048284.012771556
423,0000423.bin,100000000.0
424,0000424.bin,2112014.370819239
425,0000425.bin,5441198.469185007
426,0000426.bin,19311611.34110505
427,0000427.bin,99738203.70133485
428,0000428.bin,1355493.2021080262
429,0000429.bin,12178788.265246395
430,0000430.bin,2869892.7827298716
431,0000431.bin,7139620.688189243
432,0000432.bin,36875803.99912561
433,0000433.bin,5890812.344556798
434,0000434.bin,5808179.463645267
435,0000435.bin,6759267.448038205
436,0000436.bin,8951686.310541928
437,0000437.bin,63383243.166946776
438,0000438.bin,7351852.9885119
439,0000439.bin,9500793.237358555
440,0000440.bin,14812390.645578932
441,0000441.bin,23969793.857428737
442,0000442.bin,3766753.540125372
443,0000443.bin,4281303.656759043
444,0000444.bin,3802457.2611035174
445,0000445.bin,3032484.439267558
446,0000446.bin,2467035.4761094525
447,0000447.bin,3182655.2293726075
448,0000448.bin,2051770.3286714002
449,0000449.bin,2474256.1785935126
450,0000450.bin,20233386.295212574
451,0000451.bin,10990920.944473017
452,0000452.bin,7642674.529352008
453,0000453.bin,771446.096698262
454,0000454.bin,4393609.992322928
455,0000455.bin,6211814.172077066
456,0000456.bin,11765433.971307706
457,0000457.bin,12385155.479443092
458,0000458.bin,12075907.143111806
459,0000459.bin,2511059.9582352983
460,0000460.bin,7357365.752431321
461,0000461.bin,4955172.743092182
462,0000462.bin,703795.8495132378
463,0000463.bin,1565374.8383295343
464,0000464.bin,3364971.281387791
465,0000465.bin,1350632.7968648213
466,0000466.bin,6275433.005766234
467,0000467.bin,2704700.0049887775
468,0000468.bin,4876089.141296021
469,0000469.bin,7521864.528544066
470,0000470.bin,591432.7697753089
471,0000471.bin,33335426.209852703
472,0000472.bin,7051977.926315551
473,0000473.bin,3424661.1725383466
474,0000474.bin,979268.5018445898
475,0000475.bin,3299004.307793406
476,0000476.bin,872388.1524158965
477,0000477.bin,8384500.226242191
478,0000478.bin,1813067.924879491
479,0000479.bin,2889596.636111779
480,0000480.bin,24964382.220695145
481,0000481.bin,3920665.4164956464
482,0000482.bin,9241626.496779826
483,0000483.bin,1532201.9178303245
484,0000484.bin,1535182.1497763533
485,0000485.bin,13415739.487150107
486,0000486.bin,7673665.102954621
487,0000487.bin,5595959.218380068
488,0000488.bin,10821114.88554269
489,0000489.bin,8547495.627453942
490,0000490.bin,100000000.0
491,0000491.bin,7626946.559157169
492,0000492.bin,9402811.35319231
493,0000493.bin,1384854.8191457575
494,0000494.bin,272538.42314006394
495,0000495.bin,6624105.832043883
496,0000496.bin,7406157.315779042
497,0000497.bin,813000.7812610965
498,0000498.bin,12372421.943267118
499,0000499.bin,2621498.1092719305
500,0000500.bin,1444455.6475596137
501,0000501.bin,25877624.169116087
502,0000502.bin,5490562.058865526
503,0000503.bin,8100670.306959332
504,0000504.bin,12091055.120365322
505,0000505.bin,4409325.110718005
506,0000506.bin,974523.8666918173
507,0000507.bin,1244216.18682222
508,0000508.bin,4828344.878385498
509,0000509.bin,10396857.311160993
510,0000510.bin,4264072.303119822
511,0000511.bin,4377636.694780613
512,0000512.bin,2324860.5841294425
513,0000513.bin,4534991.429069391
514,0000514.bin,15369492.500788365
515,0000515.bin,1508460.2785888084
516,0000516.bin,17779500.08436162
517,0000517.bin,433208.85572518554
518,0000518.bin,5128050.026625427
519,0000519.bin,19603885.847063012
520,0000520.bin,6357155.244866067
521,0000521.bin,5898898.759320716
522,0000522.bin,2347418.0913907224
523,0000523.bin,2675137.1581579056
524,0000524.bin,1998460.8200557355
525,0000525.bin,39609217.809714325
526,0000526.bin,1289183.8726921703
527,0000527.bin,3149235.9764852505
528,0000528.bin,1323860.523065673
529,0000529.bin,900877.0596835096
530,0000530.bin,6758203.727781364
531,0000531.bin,2367833.3663866613
532,0000532.bin,543479.5515685875
533,0000533.bin,18017474.249683686
534,0000534.bin,1281017.0561277762
535,0000535.bin,984784.3142805642
536,0000536.bin,11297709.425413031
537,0000537.bin,25099879.119349606
538,0000538.bin,6349091.693142156
539,0000539.bin,14274486.193276774
540,0000540.bin,1858134.6839241397
541,0000541.bin,6903601.438555838
542,0000542.bin,4147253.6682177214
543,0000543.bin,4813784.03174208
544,0000544.bin,6284193.880210378
545,0000545.bin,2108743.2239617147
546,0000546.bin,7949384.185589918
547,0000547.bin,5254571.38803213
548,0000548.bin,2919950.682712066
549,0000549.bin,3759401.998695205
550,0000550.bin,22430511.989623137
551,0000551.bin,4955481.186286467
552,0000552.bin,2479667.6871039635
553,0000553.bin,6354285.032679894
554,0000554.bin,3346067.7729915474
555,0000555.bin,2004551.118304006
556,0000556.bin,5127993.87361353
557,0000557.bin,17608365.631857283
558,0000558.bin,23265932.93449629
559,0000559.bin,3415958.2175615765
560,0000560.bin,1655226.9678181063
561,0000561.bin,2019528.1417588315
562,0000562.bin,1609998.643288565
563,0000563.bin,16053229.658363052
564,0000564.bin,3584095.2006792957
565,0000565.bin,66665316.00686885
566,0000566.bin,9678556.81243239
567,0000567.bin,10659132.316836864
568,0000568.bin,3609737.9713496463
569,0000569.bin,3714806.148399625
570,0000570.bin,1491844.079066309
571,0000571.bin,487134.2118710534
572,0000572.bin,409124.65176774055
573,0000573.bin,3393745.249394281
574,0000574.bin,7688762.434295916
575,0000575.bin,7442770.361252143
576,0000576.bin,4644369.840591569
577,0000577.bin,1409498.5785325507
578,0000578.bin,2324216.2967165112
579,0000579.bin,4960643.487515346
580,0000580.bin,3207961.324449309
581,0000581.bin,4328172.438442121
582,0000582.bin,1468773.4700580377
583,0000583.bin,24635344.502637155
584,0000584.bin,6979745.9965590155
585,0000585.bin,1013573.4548386952
586,0000586.bin,3168344.282299917
587,0000587.bin,39673810.60543466
588,0000588.bin,1997332.8407849225
589,0000589.bin,2474455.1909698388
590,0000590.bin,8781069.687517807
591,0000591.bin,3828110.2855011774
592,0000592.bin,1943956.371173911
593,0000593.bin,1135600.2908651975
594,0000594.bin,14422023.476837408
595,0000595.bin,5026691.2074366
596,0000596.bin,100000000.0
597,0000597.bin,5315952.726846852
598,0000598.bin,24366024.764740355
599,0000599.bin,9008919.846644104
600,0000600.bin,23243240.086793013
601,0000601.bin,12558998.839687128
602,0000602.bin,880569.8300114865
603,0000603.bin,1492564.2994772012
604,0000604.bin,11523871.391430777
605,0000605.bin,5809588.658293012
606,0000606.bin,717312.479038307
607,0000607.bin,100000000.0
608,0000608.bin,1226032.518040307
609,0000609.bin,12297719.831225872
610,0000610.bin,2269291.8599739727
611,0000611.bin,1166808.6526638868
612,0000612.bin,7209434.193286545
613,0000613.bin,1858199.150769634
614,0000614.bin,2659705.5410440443
615,0000615.bin,7180249.591998718
616,0000616.bin,1813423.6876431804
617,0000617.bin,1359312.1958648835
618,0000618.bin,7522470.953359784
619,0000619.bin,10335013.546716291
620,0000620.bin,17921265.231506832
621,0000621.bin,14316980.931281634
622,0000622.bin,25226338.847671457
623,0000623.bin,13362642.048412561
624,0000624.bin,3855908.105596006
625,0000625.bin,11254750.013415515
626,0000626.bin,4163652.669077672
627,0000627.bin,35478474.89394707
628,0000628.bin,9651594.947516173
629,0000629.bin,7724288.307575683
630,0000630.bin,97211997.99224456
631,0000631.bin,12836722.194481008
632,0000632.bin,9037001.377043445
633,0000633.bin,1392870.8435669832
634,0000634.bin,3247796.812559556
635,0000635.bin,3431695.4719593935
636,0000636.bin,4861409.995741048
637,0000637.bin,28497224.6987964
638,0000638.bin,8332845.759952906
639,0000639.bin,1494686.7170788057
640,0000640.bin,813153.3400947691
641,0000641.bin,4887802.292383577
642,0000642.bin,8458277.38948064
643,0000643.bin,22640747.15745581
644,0000644.bin,5892280.359571108
645,0000645.bin,8970005.980511531
646,0000646.bin,2287166.1504915347
647,0000647.bin,1127338.4887605857
648,0000648.bin,729837.8225542079
649,0000649.bin,7158534.623009148
650,0000650.bin,15337058.50551596
651,0000651.bin,4809627.115377053
652,0000652.bin,4966655.012116631
653,0000653.bin,4663731.960277564
654,0000654.bin,2623082.3101412337
655,0000655.bin,21835778.29067374
656,0000656.bin,2178781.5508354055
657,0000657.bin,2293784.966110727
658,0000658.bin,16896690.122270413
659,0000659.bin,612521.8461494192
660,0000660.bin,2168639.5406563133
661,0000661.bin,50686108.74294043
662,0000662.bin,31390050.458370395
663,0000663.bin,2507348.316795117
664,0000664.bin,5209129.260045529
665,0000665.bin,2968130.626393931
666,0000666.bin,2949806.3843087275
667,0000667.bin,3333848.8980587116
668,0000668.bin,618124.1570885
669,0000669.bin,13410044.130373113
670,0000670.bin,100000000.0
671,0000671.bin,5686242.973143372
672,0000672.bin,11529384.432774391
673,0000673.bin,7867806.988230255
674,0000674.bin,13288711.875781808
675,0000675.bin,6646129.209586768
676,0000676.bin,8588526.507282145
677,0000677.bin,100000000.0
678,0000678.bin,1451726.8564811235
679,0000679.bin,23214013.744708188
680,0000680.bin,17447308.721872874
681,0000681.bin,2626150.0452191606
682,0000682.bin,19329278.303988405
683,0000683.bin,12358390.132758599
684,0000684.bin,1831021.1965687752
685,0000685.bin,37286260.497010894
686,0000686.bin,3151147.777013895
687,0000687.bin,7304895.040972793
688,0000688.bin,1112706.5240096657
689,0000689.bin,4511125.394424799
690,0000690.bin,1389646.0463715245
691,0000691.bin,1900101.8728805094
692,0000692.bin,2834030.232901342
693,0000693.bin,16848305.31579066
