,runstring,t
0,0000000.bin,9516920.8729543
1,0000001.bin,956820.1336774292
2,0000002.bin,5485093.640545165
3,0000003.bin,297077.72031109896
4,0000004.bin,293779.09918419283
5,0000005.bin,962402.5674907776
6,0000006.bin,1221467.0426100702
7,0000007.bin,686472.4572325709
8,0000008.bin,544351.2253793093
9,0000009.bin,548086.9814546617
10,0000010.bin,636734.1293118658
11,0000011.bin,829034.6345345738
12,0000012.bin,235116.6230442643
13,0000013.bin,397230.2219707733
14,0000014.bin,254918.6728606797
15,0000015.bin,832486.9924862596
16,0000016.bin,364485.63176343206
17,0000017.bin,3906324.3667363883
18,0000018.bin,1196086.923714614
19,0000019.bin,1910140.1754987002
20,0000020.bin,4602640.72727493
21,0000021.bin,687064.2296499523
22,0000022.bin,721817.1326698872
23,0000023.bin,1444299.4434735687
24,0000024.bin,1672741.0210121037
25,0000025.bin,891234.9281558754
26,0000026.bin,755663.272545329
27,0000027.bin,1836078.6952574463
28,0000028.bin,887157.1613636228
29,0000029.bin,703249.0303282203
30,0000030.bin,917121.4293727787
31,0000031.bin,245143.4987508525
32,0000032.bin,903310.3347974332
33,0000033.bin,1621975.1713771583
34,0000034.bin,1359543.728402114
35,0000035.bin,374700.0885354966
36,0000036.bin,2681461.810665405
37,0000037.bin,1562247.622513658
38,0000038.bin,1377765.2127722115
39,0000039.bin,737620.5357999863
40,0000040.bin,588420.3437502297
41,0000041.bin,927891.8744305881
42,0000042.bin,1628110.9260839582
43,0000043.bin,599117.1766563716
44,0000044.bin,695425.5654900136
45,0000045.bin,280568.71445186157
46,0000046.bin,6045530.56007666
47,0000047.bin,527987.2960251482
48,0000048.bin,805623.4068693878
49,0000049.bin,2931214.920175469
50,0000050.bin,3316492.434954962
51,0000051.bin,488548.3647937132
52,0000052.bin,2009418.9272354157
53,0000053.bin,839617.1174582901
54,0000054.bin,650940.7203274878
55,0000055.bin,577195.2354027095
56,0000056.bin,343590.86588410416
57,0000057.bin,2174889.6911105127
58,0000058.bin,3218975.5251165093
59,0000059.bin,422348.21223985613
60,0000060.bin,1392815.2085203738
61,0000061.bin,686776.6746047797
62,0000062.bin,1775193.6169596077
63,0000063.bin,4692364.552443182
64,0000064.bin,729125.4163694592
