,runstring,t
0,0000000.bin,29948.228646870968
1,0000001.bin,35760.81051317121
2,0000002.bin,33014.95924099888
3,0000003.bin,33020.36323260258
4,0000004.bin,36871.12294190064
5,0000005.bin,29536.416773891575
6,0000006.bin,35297.175746351204
7,0000007.bin,30550.42730096533
8,0000008.bin,50354.636248681185
9,0000009.bin,20909.533075105475
10,0000010.bin,33510.18657411744
11,0000011.bin,32856.4075129852
12,0000012.bin,33117.87756827191
13,0000013.bin,29477.700326659065
14,0000014.bin,40125.122629679856
15,0000015.bin,33951.89360577628
16,0000016.bin,36683.50743853116
17,0000017.bin,32381.652994211432
18,0000018.bin,33097.231549068034
19,0000019.bin,32326.054234442596
20,0000020.bin,31929.449748091563
21,0000021.bin,29821.96230459221
22,0000022.bin,28177.0703987583
23,0000023.bin,33300.36620781224
24,0000024.bin,49548.22906571624
25,0000025.bin,51872.0840191945
26,0000026.bin,49951.588541571895
27,0000027.bin,31867.477049508107
28,0000028.bin,70758.68826221381
29,0000029.bin,55304.86576252946
30,0000030.bin,33217.88605391218
31,0000031.bin,58942.929904861376
32,0000032.bin,30794.853998117298
33,0000033.bin,30967.573883604786
34,0000034.bin,54433.16034768647
35,0000035.bin,35006.815120567786
36,0000036.bin,31686.547253699613
37,0000037.bin,68007.2597947345
38,0000038.bin,31310.034531003363
39,0000039.bin,31059.06069017768
40,0000040.bin,31460.722758414227
41,0000041.bin,34630.19847495608
42,0000042.bin,34097.593533245265
43,0000043.bin,32408.880798060844
44,0000044.bin,77194.59977271417
45,0000045.bin,33257.20355692628
46,0000046.bin,32331.943199651756
47,0000047.bin,43932.096150599216
48,0000048.bin,29152.14447350796
49,0000049.bin,34794.396681376194
50,0000050.bin,56439.21902570099
51,0000051.bin,35474.78000886511
52,0000052.bin,29419.60741691929
53,0000053.bin,35693.26061812496
54,0000054.bin,28995.255512141568
55,0000055.bin,32093.232262849855
56,0000056.bin,32319.645654656157
57,0000057.bin,52655.45495590009
58,0000058.bin,33374.29004167311
59,0000059.bin,44656.40423035411
60,0000060.bin,48119.18505528396
61,0000061.bin,33035.293491456396
62,0000062.bin,18649.971765322513
63,0000063.bin,30349.925356079333
64,0000064.bin,33089.7144581834
65,0000065.bin,58880.19510489791
66,0000066.bin,51826.91219194306
67,0000067.bin,32887.30725984738
68,0000068.bin,70767.97204265729
69,0000069.bin,74728.05865735127
70,0000070.bin,85750.67732150885
71,0000071.bin,29638.572999784596
72,0000072.bin,54654.16974788907
73,0000073.bin,31711.003779803537
74,0000074.bin,36267.50400796172
75,0000075.bin,75756.930160903
76,0000076.bin,30886.20224080292
77,0000077.bin,30602.631245495944
78,0000078.bin,48002.2371344244
79,0000079.bin,32868.11616145988
80,0000080.bin,87070.6715521017
81,0000081.bin,44766.493238793584
82,0000082.bin,35003.59351018866
83,0000083.bin,31082.997601704326
84,0000084.bin,52813.52171030831
85,0000085.bin,32702.809443941576
86,0000086.bin,30967.885652351153
87,0000087.bin,31582.624338243844
88,0000088.bin,57227.78610817937
89,0000089.bin,33321.11614993158
90,0000090.bin,58609.26806430472
91,0000091.bin,28913.39889573424
92,0000092.bin,71605.97179156877
93,0000093.bin,36588.21012505822
94,0000094.bin,32926.83260869239
95,0000095.bin,34581.52790955096
96,0000096.bin,30886.20224080292
97,0000097.bin,32083.636713656106
98,0000098.bin,30457.79734232242
99,0000099.bin,29308.09812863525
