,runstring,t
0,0000000.bin,56299.544259462666
1,0000001.bin,155868.92220279807
2,0000002.bin,9970.853029060236
3,0000003.bin,110971.41826576763
4,0000004.bin,12584.50620192587
5,0000005.bin,4259.579175129027
6,0000006.bin,143910.79210658907
7,0000007.bin,15803.993441593982
8,0000008.bin,20027.99644979267
9,0000009.bin,18550.113277815508
10,0000010.bin,2762.4010420980885
11,0000011.bin,6421.134434800419
12,0000012.bin,4991.921676526692
13,0000013.bin,14531.010979082832
14,0000014.bin,5361.331847989948
15,0000015.bin,12058.727171339327
16,0000016.bin,15766.096336609025
17,0000017.bin,17502.331070685366
18,0000018.bin,8630.424804752274
19,0000019.bin,4070.682544878733
20,0000020.bin,6666.010700936367
21,0000021.bin,4230.723335591434
22,0000022.bin,2083253.4726886244
23,0000023.bin,20443.686815302033
24,0000024.bin,32379.12715326203
25,0000025.bin,1981.9077400323183
26,0000026.bin,69385.89265493152
27,0000027.bin,45721.540812295294
28,0000028.bin,5664.30084270278
29,0000029.bin,9836.238632376924
30,0000030.bin,18286.70414953774
31,0000031.bin,17476.62754975137
32,0000032.bin,3271.067485999669
33,0000033.bin,1626820.079245251
34,0000034.bin,15451.453370815274
35,0000035.bin,5184.074547973305
36,0000036.bin,9491.596678542064
37,0000037.bin,8207.044167525451
38,0000038.bin,15691.653120326875
39,0000039.bin,11740.16978793744
40,0000040.bin,16557.8479193843
41,0000041.bin,4621.922610378995
42,0000042.bin,14884.936684413093
43,0000043.bin,10546.965234731917
44,0000044.bin,21409.85514733717
45,0000045.bin,49293.01386854642
46,0000046.bin,1810.9204363640235
47,0000047.bin,20551.454542560336
48,0000048.bin,24131.310688599384
49,0000049.bin,25872.083375897426
50,0000050.bin,56068.76682492586
51,0000051.bin,5255.019037016511
52,0000052.bin,914612.0221969106
53,0000053.bin,17515.97957101959
54,0000054.bin,13574.334243827296
55,0000055.bin,12323.59121586856
56,0000056.bin,18256.53195717452
57,0000057.bin,7393.26099535681
58,0000058.bin,4079.4120425539713
59,0000059.bin,5869.582601526041
60,0000060.bin,40568.0541478392
61,0000061.bin,5183.79742106298
62,0000062.bin,20300.204357473718
63,0000063.bin,12805.410990307104
64,0000064.bin,1574.2540549495604
65,0000065.bin,3491.6605066183874
66,0000066.bin,15727.229287437982
67,0000067.bin,30382.497045992975
68,0000068.bin,122367.29251169006
69,0000069.bin,18039.472304651048
70,0000070.bin,14958.929569465989
71,0000071.bin,10685.59797161473
72,0000072.bin,34572.82913426723
73,0000073.bin,8950.818153934968
74,0000074.bin,6015.7324058587
75,0000075.bin,521274.4017556133
76,0000076.bin,14706.570876764516
77,0000077.bin,12583.91730724146
78,0000078.bin,28079.988111436614
79,0000079.bin,9911.68643370895
80,0000080.bin,9525.787211101619
81,0000081.bin,62530.84675973057
82,0000082.bin,10106.402729065845
83,0000083.bin,8636.001983822272
84,0000084.bin,160769.11486919853
85,0000085.bin,13089.569995966704
86,0000086.bin,676842.5372501297
87,0000087.bin,37986.16664733905
88,0000088.bin,14795.182206336289
89,0000089.bin,5210.1937592714385
90,0000090.bin,56060.00268638821
91,0000091.bin,147980.6432684078
92,0000092.bin,2970.4887108883904
93,0000093.bin,11254.816645392439
94,0000094.bin,2908.5854872945383
95,0000095.bin,117277.51039359678
96,0000096.bin,1593.8607838547985
97,0000097.bin,6224.547532788605
98,0000098.bin,9515.394951964976
99,0000099.bin,871069.1838953816
100,0000100.bin,94247.84844917542
101,0000101.bin,172572.29638176155
102,0000102.bin,3373.2233933182306
103,0000103.bin,21250.680378210876
104,0000104.bin,3044.169828171056
105,0000105.bin,14737.920858493388
106,0000106.bin,29282.649620582786
107,0000107.bin,36489.750613547236
108,0000108.bin,3779.664648173668
109,0000109.bin,22643.34702525862
110,0000110.bin,152556.97849941673
111,0000111.bin,4996.355707091892
112,0000112.bin,6863.08257504125
113,0000113.bin,8988.403491145826
114,0000114.bin,61172.57849071402
115,0000115.bin,194273.2386951847
116,0000116.bin,9981.037443014146
117,0000117.bin,95386.94397350171
118,0000118.bin,3493.565754126872
119,0000119.bin,358663.77865652996
120,0000120.bin,73464.68116302989
121,0000121.bin,21627.919384910623
122,0000122.bin,26612.739684643733
123,0000123.bin,11744.984868004085
124,0000124.bin,493368.44936014176
125,0000125.bin,4195513.867293189
126,0000126.bin,11049.223118805858
127,0000127.bin,12749.292790969233
128,0000128.bin,44553.346962867974
129,0000129.bin,9297.815686507467
130,0000130.bin,53341.56090084692
131,0000131.bin,3884.3493385489455
132,0000132.bin,25496.160722021792
133,0000133.bin,83646.94738659283
134,0000134.bin,12562.301408237243
135,0000135.bin,6554.674964713289
136,0000136.bin,311279.2339219756
137,0000137.bin,4296.922026295324
138,0000138.bin,43415.94884134567
139,0000139.bin,14131.775023916809
140,0000140.bin,118848.30036259521
141,0000141.bin,5764.4129390576945
142,0000142.bin,40115.921593715146
143,0000143.bin,812846.7253172325
144,0000144.bin,14509.741488716503
145,0000145.bin,28341.14558356787
146,0000146.bin,6232.237804550125
147,0000147.bin,23679.52454301829
148,0000148.bin,12932.61224213961
149,0000149.bin,12126.796468684337
150,0000150.bin,1515.7802768717481
151,0000151.bin,5414.990546001631
152,0000152.bin,14056.15401826584
153,0000153.bin,8381.253071519372
154,0000154.bin,4105.080922622827
155,0000155.bin,14609.57645815585
156,0000156.bin,25066.47544754028
157,0000157.bin,4184.269937248202
158,0000158.bin,32080.938597736647
159,0000159.bin,9342.121351293354
160,0000160.bin,3490.759844159831
161,0000161.bin,15170.169556850145
162,0000162.bin,102804.83462498296
163,0000163.bin,3028.7546437842266
164,0000164.bin,7062.163619245988
165,0000165.bin,4328.68769839133
166,0000166.bin,9387.500882856693
167,0000167.bin,8601.291838305886
168,0000168.bin,10689.547030086655
169,0000169.bin,5869.3401154795065
170,0000170.bin,14343.46534253022
171,0000171.bin,7409.576842202196
172,0000172.bin,10564.389589217688
173,0000173.bin,5488.810226739459
174,0000174.bin,12522.25656969738
175,0000175.bin,8462.589819695495
176,0000176.bin,1300.7990761899334
177,0000177.bin,32833.961694843005
178,0000178.bin,28108.80931011193
179,0000179.bin,9709.175943999573
180,0000180.bin,12494.578519530121
181,0000181.bin,4584.960808714395
182,0000182.bin,14258.872353157949
183,0000183.bin,2018.1420835568395
184,0000184.bin,3823803.40662385
185,0000185.bin,7339.151966115849
186,0000186.bin,2944.161654407513
187,0000187.bin,9453.734214420896
188,0000188.bin,302651.09541917243
189,0000189.bin,2591.2058932448053
190,0000190.bin,51407.907884358676
191,0000191.bin,3811.0839116317675
192,0000192.bin,5628.620752998433
193,0000193.bin,13458.529836181307
194,0000194.bin,12925.303019880172
195,0000195.bin,9428.377102127488
196,0000196.bin,154431.083870271
197,0000197.bin,1047493.2324725008
198,0000198.bin,34424.462314675344
199,0000199.bin,4251.47321300202
200,0000200.bin,4323.976540915804
201,0000201.bin,8276.464458558225
202,0000202.bin,83911.84607206931
203,0000203.bin,72950.5761033782
204,0000204.bin,9127.244073211372
205,0000205.bin,842.9161386102359
206,0000206.bin,6000.247939744289
207,0000207.bin,13677.044404961114
208,0000208.bin,5263.575330372796
209,0000209.bin,26312.334113835634
210,0000210.bin,35515.44167872552
211,0000211.bin,48795.60570545515
212,0000212.bin,43019.795923098456
213,0000213.bin,4612.223168517619
214,0000214.bin,21619.36309155389
215,0000215.bin,8833.350984827117
216,0000216.bin,8563.08296554683
217,0000217.bin,333363.7545199308
218,0000218.bin,137725.0077039334
219,0000219.bin,25113.968071799725
220,0000220.bin,1673.5001297084066
221,0000221.bin,6605.700957076884
222,0000222.bin,16141.083687122882
223,0000223.bin,22459.75044715865
224,0000224.bin,42741.0062513554
225,0000225.bin,1117.5489067399174
226,0000226.bin,6965.515609270136
227,0000227.bin,12242.15054510107
228,0000228.bin,7776.2157445622015
229,0000229.bin,3046.8025338191437
230,0000230.bin,98371.46223503063
231,0000231.bin,6427.889403239591
232,0000232.bin,80470.51873961344
233,0000233.bin,7613.40368474625
234,0000234.bin,13280.579718898196
235,0000235.bin,10882.254155343799
236,0000236.bin,29765.61254357708
237,0000237.bin,107154.89573749696
238,0000238.bin,10947.032570628871
239,0000239.bin,18263.979742889896
240,0000240.bin,7401.055189709701
241,0000241.bin,8193.98456187707
242,0000242.bin,5560.101124420571
