,runstring,t
0,0000000.bin,2293017.2000347916
1,0000001.bin,97704931.5957542
2,0000002.bin,30933381.139512047
3,0000003.bin,621876.5128220714
4,0000004.bin,34331617.116344064
5,0000005.bin,1987568.0544897357
6,0000006.bin,3898475.892971037
7,0000007.bin,4587866.24133682
8,0000008.bin,1645011.2474580484
9,0000009.bin,7484830.312098053
10,0000010.bin,11278029.292254327
11,0000011.bin,3305702.715441403
12,0000012.bin,13380973.342939911
13,0000013.bin,22307666.858365357
14,0000014.bin,2929251.027718354
15,0000015.bin,3058011.9173132954
16,0000016.bin,768133.1926855867
17,0000017.bin,3525462.1526308823
18,0000018.bin,1880199.5842057609
19,0000019.bin,6589468.321578247
20,0000020.bin,5107382.945179147
21,0000021.bin,1499037.1689825088
22,0000022.bin,100000000.0
23,0000023.bin,10775853.498243092
24,0000024.bin,832611.9659998225
25,0000025.bin,9258430.790301336
26,0000026.bin,4180574.4319950882
27,0000027.bin,3575016.6420302587
28,0000028.bin,14274429.5235133
29,0000029.bin,4548099.987057698
30,0000030.bin,54962421.07905884
31,0000031.bin,3216902.7636904595
32,0000032.bin,2466724.3542877957
33,0000033.bin,5445071.780071688
34,0000034.bin,4478384.672173929
35,0000035.bin,29371992.474134743
36,0000036.bin,597316.7963665355
37,0000037.bin,12353454.988877816
38,0000038.bin,3342049.2792208493
39,0000039.bin,6723467.933398289
40,0000040.bin,2039627.643419984
41,0000041.bin,4132312.0177575294
42,0000042.bin,63085207.994786024
43,0000043.bin,3858774.658805104
44,0000044.bin,7762734.544379425
45,0000045.bin,1698253.4113065016
46,0000046.bin,1747827.8192886293
47,0000047.bin,1281731.8051110443
48,0000048.bin,18173319.826444373
49,0000049.bin,51808602.56049694
50,0000050.bin,42362315.507463336
51,0000051.bin,1793747.8081946217
52,0000052.bin,10799087.363924025
53,0000053.bin,350307.28305055335
54,0000054.bin,2777182.4518181104
55,0000055.bin,79389297.68423516
56,0000056.bin,928889.2844336204
57,0000057.bin,677749.6616443855
58,0000058.bin,3313992.30996734
59,0000059.bin,4770468.856532273
60,0000060.bin,399869.01242174715
61,0000061.bin,2797862.478686846
62,0000062.bin,610245.1690076761
63,0000063.bin,1710769.1401950598
64,0000064.bin,22861223.65711239
65,0000065.bin,3931294.234886458
66,0000066.bin,2479082.50120603
67,0000067.bin,5257972.518960235
68,0000068.bin,24071050.281686306
69,0000069.bin,22863111.661578357
70,0000070.bin,7810003.903412697
71,0000071.bin,1728236.9058837278
72,0000072.bin,100000000.0
73,0000073.bin,5013156.0308665605
74,0000074.bin,12651057.76366338
75,0000075.bin,952249.4518743459
76,0000076.bin,39582258.75723812
77,0000077.bin,1663725.258247699
78,0000078.bin,95545630.57319003
79,0000079.bin,32579514.261631727
80,0000080.bin,12590968.770474939
81,0000081.bin,5116256.725517851
82,0000082.bin,479713.6040086676
83,0000083.bin,1038089.6061514694
84,0000084.bin,512792.93131965253
85,0000085.bin,967353.869059305
86,0000086.bin,44758279.18841015
87,0000087.bin,3893193.311620294
88,0000088.bin,3480036.006013071
89,0000089.bin,9636742.20530322
90,0000090.bin,6700639.506128234
91,0000091.bin,1409667.4418418345
92,0000092.bin,45073607.3882661
93,0000093.bin,1385451.121752933
94,0000094.bin,410097.88016436197
95,0000095.bin,19066059.63087824
96,0000096.bin,5574285.285674867
97,0000097.bin,5396475.5663347365
98,0000098.bin,2983247.083943188
99,0000099.bin,100000000.0
100,0000100.bin,1423360.2377274542
101,0000101.bin,6296374.732755226
102,0000102.bin,8257375.779597116
103,0000103.bin,29553394.189348146
104,0000104.bin,11296679.632359786
105,0000105.bin,25684504.631412446
106,0000106.bin,1851699.7988769275
107,0000107.bin,4776943.677469906
108,0000108.bin,3033051.6121778684
109,0000109.bin,42038930.674113706
110,0000110.bin,86655967.14356619
111,0000111.bin,100000000.0
112,0000112.bin,94041781.68017226
113,0000113.bin,20140226.334541634
114,0000114.bin,100000000.0
115,0000115.bin,5788020.298463655
116,0000116.bin,3855804.6075912938
117,0000117.bin,56391542.97998686
118,0000118.bin,3653665.2872677706
119,0000119.bin,1227617.5191072004
120,0000120.bin,902587.3674870984
121,0000121.bin,65276705.17762075
122,0000122.bin,21469482.318570226
123,0000123.bin,1228790.6023877116
124,0000124.bin,13061863.972641153
125,0000125.bin,33586732.94769886
126,0000126.bin,3152373.1720094476
127,0000127.bin,882203.9023347715
128,0000128.bin,2476861.9083188754
129,0000129.bin,11416881.417112289
130,0000130.bin,1599754.1836270366
131,0000131.bin,2537539.1768137366
132,0000132.bin,49931259.732166916
133,0000133.bin,58209960.57994504
134,0000134.bin,1629705.6352667932
135,0000135.bin,2269927.3710632697
136,0000136.bin,34452080.92571549
137,0000137.bin,51363203.48997721
138,0000138.bin,2542125.0927423686
139,0000139.bin,48280559.954644874
140,0000140.bin,3340427.6640977897
141,0000141.bin,2373073.933188268
142,0000142.bin,17465760.27494976
143,0000143.bin,3076798.708872269
144,0000144.bin,4994898.208074299
145,0000145.bin,10586105.100337936
146,0000146.bin,3288685.2829279844
147,0000147.bin,5959313.835497168
148,0000148.bin,5325456.744789747
149,0000149.bin,652059.1585857983
150,0000150.bin,7836089.244041634
151,0000151.bin,994113.0127427591
152,0000152.bin,4255415.473951873
153,0000153.bin,23405062.300839826
154,0000154.bin,53706959.9087569
155,0000155.bin,4407278.2088671895
156,0000156.bin,616123.8529183952
157,0000157.bin,7079666.604449389
158,0000158.bin,1668679.4427906445
159,0000159.bin,2262583.441564343
160,0000160.bin,2122578.4946857207
161,0000161.bin,851759.4744321707
162,0000162.bin,8118467.432375786
163,0000163.bin,85876335.69478947
164,0000164.bin,2492620.0360692292
165,0000165.bin,34046584.006167114
166,0000166.bin,57515151.588426575
167,0000167.bin,5841067.709108141
168,0000168.bin,1467420.1427735856
169,0000169.bin,5689068.696449456
170,0000170.bin,4504885.427825359
171,0000171.bin,100000000.0
172,0000172.bin,1921152.294265712
173,0000173.bin,2935214.651394128
174,0000174.bin,1875333.9767342855
175,0000175.bin,1247596.411863086
176,0000176.bin,32478792.60779929
177,0000177.bin,20305008.8507794
178,0000178.bin,100000000.0
179,0000179.bin,2204918.2784736576
180,0000180.bin,6813550.085200352
181,0000181.bin,4173453.9023920987
182,0000182.bin,37693386.91495748
183,0000183.bin,100000000.0
184,0000184.bin,10379918.121696575
185,0000185.bin,2526050.484692855
186,0000186.bin,2161652.830430693
187,0000187.bin,88604521.75068575
188,0000188.bin,3131141.86805218
189,0000189.bin,1620975.4763314084
190,0000190.bin,22075498.011799544
191,0000191.bin,9862918.572390137
192,0000192.bin,2046366.0133622542
193,0000193.bin,1096922.4138835494
194,0000194.bin,907305.9238563481
195,0000195.bin,4080029.9988797214
196,0000196.bin,1520225.137031912
197,0000197.bin,2873141.176850926
198,0000198.bin,2176025.317641818
199,0000199.bin,2837344.747006567
200,0000200.bin,60035978.314133525
201,0000201.bin,1129930.7963989258
202,0000202.bin,1662355.1715235228
203,0000203.bin,5224782.583785516
204,0000204.bin,2446601.25099279
205,0000205.bin,1533282.2010381336
206,0000206.bin,2053871.85495819
207,0000207.bin,16018914.61171995
208,0000208.bin,12048414.511569796
209,0000209.bin,1781192.9003198168
210,0000210.bin,1064704.5739368165
211,0000211.bin,66105937.02485059
212,0000212.bin,3132073.988442919
213,0000213.bin,5515931.1143949
214,0000214.bin,7844446.145832089
215,0000215.bin,73996477.89748031
216,0000216.bin,6765040.855045912
217,0000217.bin,7052445.419659969
218,0000218.bin,2434459.9221779313
219,0000219.bin,11743681.43860714
220,0000220.bin,3165966.582827391
221,0000221.bin,6452095.437238169
222,0000222.bin,8729983.356295673
223,0000223.bin,27728975.31109388
224,0000224.bin,1319357.4883132663
225,0000225.bin,2631752.4104592856
226,0000226.bin,2006225.3579403183
227,0000227.bin,7348863.645021406
228,0000228.bin,2009307.3342686847
229,0000229.bin,50372173.20725365
230,0000230.bin,1978740.1732553218
231,0000231.bin,13418837.182091845
232,0000232.bin,13073117.902311115
233,0000233.bin,4015629.929948114
234,0000234.bin,2729723.605170264
235,0000235.bin,729115.8414077902
236,0000236.bin,10596951.409213228
237,0000237.bin,7370666.109422785
238,0000238.bin,34198423.289116934
239,0000239.bin,1954257.7409008613
240,0000240.bin,3584983.450505892
241,0000241.bin,62526167.07341926
242,0000242.bin,21453977.313122228
243,0000243.bin,6673117.256298748
244,0000244.bin,4148502.846407271
245,0000245.bin,17410008.197968453
246,0000246.bin,3145836.482047662
