,runstring,t
0,0000000.bin,19485.16321508089
1,0000001.bin,5305.554169121208
2,0000002.bin,11927.944922487975
3,0000003.bin,6725.513797080329
4,0000004.bin,82381.76779997323
5,0000005.bin,94209.29159030403
6,0000006.bin,5538.819394889083
7,0000007.bin,7928.800721270804
8,0000008.bin,14654.4877182081
9,0000009.bin,6960.822778167524
10,0000010.bin,23014.035853319463
11,0000011.bin,5006.5423739284115
12,0000012.bin,3998.416762770153
13,0000013.bin,105302.34514285979
14,0000014.bin,38549.20891372777
15,0000015.bin,2885.0897125212173
16,0000016.bin,10608.614263995612
17,0000017.bin,215949.49154880238
18,0000018.bin,75949.65413203673
19,0000019.bin,5928.345302783314
20,0000020.bin,56711.47355501702
21,0000021.bin,11908.338727389735
22,0000022.bin,3140.8016068876655
23,0000023.bin,21755.11721647256
24,0000024.bin,5176.83222392468
25,0000025.bin,24664.558793321146
26,0000026.bin,5556.4857544289725
27,0000027.bin,3255.494384217293
28,0000028.bin,19083.92901398033
29,0000029.bin,17268.104372549667
30,0000030.bin,15859.541278415843
31,0000031.bin,23560.342042178734
32,0000032.bin,4237.224375847222
33,0000033.bin,7098.377903133997
34,0000034.bin,6074.802887361065
35,0000035.bin,8281.123354373947
36,0000036.bin,12274.86372798069
37,0000037.bin,8748.208044664887
38,0000038.bin,4471.286319790425
39,0000039.bin,1620.4208488822007
40,0000040.bin,11410.701627069382
41,0000041.bin,31195.846555481938
42,0000042.bin,11521.653292969848
43,0000043.bin,14909.818573453911
44,0000044.bin,4406.128629016833
45,0000045.bin,21378.71983849115
46,0000046.bin,4713.9043241382415
47,0000047.bin,8476.527146863653
48,0000048.bin,10731.793821891977
49,0000049.bin,3521.9446539906226
50,0000050.bin,4468.722965661108
51,0000051.bin,5760.0645681856995
52,0000052.bin,5369.049143702811
53,0000053.bin,4294.588084470864
54,0000054.bin,13903.736717564705
55,0000055.bin,8299.413232486793
56,0000056.bin,1554.7435592977492
57,0000057.bin,4458.954508033169
58,0000058.bin,3631.337523458144
59,0000059.bin,13653.809689943144
60,0000060.bin,6693.090831336532
61,0000061.bin,7185.2894640861205
62,0000062.bin,24397.588924730797
63,0000063.bin,3627.9081713120754
64,0000064.bin,34332.3874519031
65,0000065.bin,2681.891937886486
66,0000066.bin,20799.15932579034
67,0000067.bin,8183.473418010545
68,0000068.bin,2278.9257407630926
69,0000069.bin,17284.62761470843
70,0000070.bin,35705.34070730156
71,0000071.bin,11953.820943227172
72,0000072.bin,6584.841079253875
73,0000073.bin,4866.493174673954
74,0000074.bin,4857.659994904009
75,0000075.bin,4463.111298513143
76,0000076.bin,8296.572758991995
77,0000077.bin,8372.260985652163
78,0000078.bin,3713.7458947257924
79,0000079.bin,125012.87567801279
80,0000080.bin,8946.175191284045
81,0000081.bin,2899.7770388841777
82,0000082.bin,10309.741028469787
83,0000083.bin,11187.655177886398
84,0000084.bin,78620.59985452326
85,0000085.bin,5826.954254992615
86,0000086.bin,28480.734933582342
87,0000087.bin,10381.895983221792
88,0000088.bin,4635.098504622068
89,0000089.bin,4411.636376402798
90,0000090.bin,5292.6334787126225
91,0000091.bin,14928.766610059454
92,0000092.bin,15134.319899304963
93,0000093.bin,2554.313110068601
94,0000094.bin,5655.971606583017
95,0000095.bin,8530.253663820138
96,0000096.bin,8331.2819595016
97,0000097.bin,4172.828763328292
98,0000098.bin,14635.054722713201
99,0000099.bin,3576.7450084863854
100,0000100.bin,12702.978507519827
101,0000101.bin,12004.29130764084
102,0000102.bin,11760.114506850212
103,0000103.bin,8761.925453249522
104,0000104.bin,8378.461531451783
105,0000105.bin,12599.05874551502
106,0000106.bin,36358.095372237316
107,0000107.bin,10941.884940745029
108,0000108.bin,10349.126618269609
109,0000109.bin,9234577.96000408
110,0000110.bin,11655.398026670035
111,0000111.bin,3015.612933595828
112,0000112.bin,54762.354499264264
113,0000113.bin,20991.06448629255
114,0000114.bin,6856.348777437511
115,0000115.bin,6947.070729662943
116,0000116.bin,7210.853725537961
117,0000117.bin,32609.88275708135
118,0000118.bin,148263.74467884612
119,0000119.bin,4685.8113484777505
120,0000120.bin,10634.975243624165
121,0000121.bin,83810.2142082706
122,0000122.bin,19884.21510117935
123,0000123.bin,5854.285152398444
124,0000124.bin,7079.706985894781
125,0000125.bin,8522.771440955792
126,0000126.bin,8746.75316799682
127,0000127.bin,3582.599155079169
128,0000128.bin,9324.408485060874
129,0000129.bin,105814.53100975323
130,0000130.bin,7530.303073923963
131,0000131.bin,2976.781582527718
132,0000132.bin,4868.363730389942
133,0000133.bin,8428.204457531418
134,0000134.bin,6297.502937325672
135,0000135.bin,4523.107641107435
136,0000136.bin,3995.3684497514255
137,0000137.bin,2638.6613168936215
138,0000138.bin,2628.962139106761
