,runstring,t
0,0000000.bin,383870.33043217065
1,0000001.bin,603967.7656610782
2,0000002.bin,205667.17063752122
3,0000003.bin,1163678.9124128085
4,0000004.bin,109444.57833532154
5,0000005.bin,862512.6617431756
6,0000006.bin,476773.3448156264
7,0000007.bin,384415.0948527242
8,0000008.bin,1210215.4629552693
9,0000009.bin,105130.28384753058
10,0000010.bin,129217.48987718773
11,0000011.bin,348504.8796576181
12,0000012.bin,1157786.4777623352
13,0000013.bin,216916.4554441402
14,0000014.bin,597087.5773980852
15,0000015.bin,249850.97374491507
16,0000016.bin,118923.67322664536
17,0000017.bin,129704.33453912308
18,0000018.bin,488612.11559717974
19,0000019.bin,230893.30357731858
20,0000020.bin,139568.91451640226
21,0000021.bin,162047.21914264493
22,0000022.bin,125725.5381693657
23,0000023.bin,149498.96599012785
24,0000024.bin,459192.13488901604
25,0000025.bin,364452.2812966163
26,0000026.bin,356202.83808950393
27,0000027.bin,124539.22236655952
28,0000028.bin,112756.2929023972
29,0000029.bin,329799.2920404108
30,0000030.bin,114285.90104900437
31,0000031.bin,638315.0827026732
32,0000032.bin,115315.39702936987
33,0000033.bin,470287.92542816617
34,0000034.bin,889396.8517154012
35,0000035.bin,111165.88979480407
36,0000036.bin,355970.5355202408
37,0000037.bin,1219288.8423689075
38,0000038.bin,908553.6384027923
39,0000039.bin,247917.1050885039
40,0000040.bin,340714.2911824562
41,0000041.bin,308367.90778323787
42,0000042.bin,442868.8437213757
43,0000043.bin,123418.13557317588
44,0000044.bin,134623.18381843928
45,0000045.bin,106021.38901926993
46,0000046.bin,124594.9943820509
47,0000047.bin,365981.92408679717
48,0000048.bin,1152213.675648722
49,0000049.bin,112087.27120352446
50,0000050.bin,221431.80631572744
51,0000051.bin,123688.09291275623
52,0000052.bin,530297.5403266245
53,0000053.bin,219731.17553528116
54,0000054.bin,243053.1271585904
55,0000055.bin,786615.7127057343
56,0000056.bin,115575.82809301224
57,0000057.bin,254693.5781757241
58,0000058.bin,123197.95735549685
59,0000059.bin,338543.6166230814
60,0000060.bin,477862.63116970926
61,0000061.bin,202815.21146771367
62,0000062.bin,358957.80245439045
63,0000063.bin,200216.0276997947
64,0000064.bin,216323.36682474395
65,0000065.bin,764145.375472519
66,0000066.bin,110268.82637047805
67,0000067.bin,831243.4057058225
