,runstring,t
0,0000000.bin,300.4754003681137
1,0000001.bin,305.7061803376373
2,0000002.bin,269.8181800169323
3,0000003.bin,372.3899647173257
4,0000004.bin,420.95654430190916
5,0000005.bin,283.8823963588302
6,0000006.bin,303.07346988940026
7,0000007.bin,359.4342580378434
8,0000008.bin,339.10003391790724
9,0000009.bin,340.45103006897625
10,0000010.bin,283.8823963588302
11,0000011.bin,308.4428135667258
12,0000012.bin,283.98631913968165
13,0000013.bin,332.6221805781661
14,0000014.bin,305.6715394106868
15,0000015.bin,269.8181800169323
16,0000016.bin,301.8956783730837
17,0000017.bin,283.8823963588302
18,0000018.bin,464.95052152902826
19,0000019.bin,287.7275392503343
20,0000020.bin,327.11427319303857
21,0000021.bin,310.7637556724085
22,0000022.bin,269.8181800169323
23,0000023.bin,401.4537024287847
24,0000024.bin,274.9796781325549
25,0000025.bin,296.69953933051056
26,0000026.bin,274.91039627865393
27,0000027.bin,301.8263965191827
28,0000028.bin,305.63689848373633
29,0000029.bin,283.8823963588302
30,0000030.bin,283.8823963588302
31,0000031.bin,336.3980416157692
32,0000032.bin,319.9089603873372
33,0000033.bin,283.8823963588302
34,0000034.bin,283.8823963588302
35,0000035.bin,283.8823963588302
36,0000036.bin,373.6023971605928
37,0000037.bin,312.21867460432895
38,0000038.bin,283.98631913968165
39,0000039.bin,319.7703966795352
40,0000040.bin,481.9938575886681
41,0000041.bin,296.69953933051056
42,0000042.bin,283.98631913968165
43,0000043.bin,323.6501804979898
44,0000044.bin,384.06395709964
45,0000045.bin,332.5528987242651
46,0000046.bin,281.3189677644941
47,0000047.bin,310.79839659935897
48,0000048.bin,283.8823963588302
49,0000049.bin,349.31910736830105
50,0000050.bin,283.9170372857807
51,0000051.bin,417.11140141040505
52,0000052.bin,269.8181800169323
53,0000053.bin,283.8823963588302
54,0000054.bin,287.6928983233838
55,0000055.bin,305.7061803376373
56,0000056.bin,269.8181800169323
57,0000057.bin,340.2431845072733
58,0000058.bin,283.8823963588302
59,0000059.bin,337.7490377668382
60,0000060.bin,346.6517559931135
61,0000061.bin,283.9170372857807
62,0000062.bin,269.85282094388276
