,runstring,t
0,0000000.bin,195003.5538243315
1,0000001.bin,124857.10562059295
2,0000002.bin,254630.22064512933
3,0000003.bin,36564.796633463004
4,0000004.bin,95451.98185131815
5,0000005.bin,214427.21747874678
6,0000006.bin,132547.929065448
7,0000007.bin,146610.9659764251
8,0000008.bin,253932.723944176
9,0000009.bin,95572.35935495922
10,0000010.bin,209298.02731137362
11,0000011.bin,91633.3303077576
12,0000012.bin,278584.3739214707
13,0000013.bin,67052.20942324365
14,0000014.bin,90107.91350981966
15,0000015.bin,134320.19768811867
16,0000016.bin,337172.46867416415
17,0000017.bin,353970.30926282506
18,0000018.bin,148345.23341305426
19,0000019.bin,106891.23951602716
20,0000020.bin,524353.5978644004
21,0000021.bin,167689.29203052935
22,0000022.bin,147949.42525288078
23,0000023.bin,87091.33987109514
24,0000024.bin,285009.3802841536
25,0000025.bin,121122.87421411823
26,0000026.bin,176413.7338793102
27,0000027.bin,394941.1650179005
28,0000028.bin,119230.85162595485
29,0000029.bin,141906.64777514047
30,0000030.bin,94432.7394658128
31,0000031.bin,105051.38628627628
32,0000032.bin,113767.82606215321
33,0000033.bin,138350.26330498036
34,0000034.bin,139102.25031189842
35,0000035.bin,93191.72534554196
36,0000036.bin,85925.3235336683
37,0000037.bin,238950.8689305872
38,0000038.bin,170428.42583424342
39,0000039.bin,363034.99509455916
40,0000040.bin,75969.53240591614
41,0000041.bin,312099.2376265639
42,0000042.bin,309800.9106527297
43,0000043.bin,284894.787828889
44,0000044.bin,230318.22575364774
45,0000045.bin,89724.29898454738
46,0000046.bin,369049.22838150803
47,0000047.bin,115541.0992740629
48,0000048.bin,270344.28264993
49,0000049.bin,208661.63734895922
50,0000050.bin,183539.80496679537
51,0000051.bin,115611.94013591786
52,0000052.bin,110192.18119141052
53,0000053.bin,373814.68796233984
54,0000054.bin,82039.53771613468
55,0000055.bin,158514.69027964328
56,0000056.bin,195573.25984587998
57,0000057.bin,235467.78483386722
58,0000058.bin,378654.07145476015
59,0000059.bin,104982.62388491584
60,0000060.bin,197381.90152720478
61,0000061.bin,112403.73243959842
62,0000062.bin,258614.00587497966
63,0000063.bin,297443.4237825491
64,0000064.bin,289421.22445285076
65,0000065.bin,357642.39470051357
66,0000066.bin,76869.1247489535
67,0000067.bin,733648.1603728817
68,0000068.bin,88968.70931277215
69,0000069.bin,176203.70544633875
70,0000070.bin,116815.6112493038
71,0000071.bin,303045.5329944425
72,0000072.bin,227850.5735315265
73,0000073.bin,239182.7904807676
74,0000074.bin,303166.0144211083
75,0000075.bin,93299.42424016644
76,0000076.bin,296036.0635407
77,0000077.bin,374091.6428232349
78,0000078.bin,151413.49143607588
79,0000079.bin,201642.88410500786
80,0000080.bin,153898.04847021925
81,0000081.bin,74648.04722349904
82,0000082.bin,241598.65439556702
83,0000083.bin,72639.31907856825
84,0000084.bin,280200.6540840275
85,0000085.bin,170849.24480236764
86,0000086.bin,86205.3614442969
87,0000087.bin,115975.60144044273
88,0000088.bin,334404.9985257081
89,0000089.bin,252395.8063315017
90,0000090.bin,307595.0405298935
91,0000091.bin,688340.7355122801
92,0000092.bin,446966.6593231737
93,0000093.bin,535967.030479522
94,0000094.bin,134191.71418854897
95,0000095.bin,66568.27453810244
96,0000096.bin,220969.5182953372
97,0000097.bin,119076.11024213769
98,0000098.bin,137522.89746412763
99,0000099.bin,123882.41157168685
100,0000100.bin,347652.93251275015
101,0000101.bin,206717.4107613751
102,0000102.bin,232220.39815722604
103,0000103.bin,372881.5631233242
104,0000104.bin,311727.78209518455
105,0000105.bin,142666.81006000366
106,0000106.bin,116774.28452647105
107,0000107.bin,102184.46180315735
108,0000108.bin,185981.26858668565
109,0000109.bin,99493.20187283377
110,0000110.bin,141580.98765665712
111,0000111.bin,291824.54832266655
112,0000112.bin,114378.54703746026
113,0000113.bin,303124.1680831519
114,0000114.bin,108958.75345194468
115,0000115.bin,112136.1999329452
116,0000116.bin,357306.96581770596
117,0000117.bin,504022.30515325605
118,0000118.bin,185056.873281747
119,0000119.bin,246248.93262399407
120,0000120.bin,85684.94957747683
121,0000121.bin,192652.19146687875
122,0000122.bin,348995.2369411207
123,0000123.bin,100223.22648052638
124,0000124.bin,152737.99038621003
125,0000125.bin,335491.8601593019
126,0000126.bin,222903.248657424
127,0000127.bin,239203.6443677293
128,0000128.bin,108773.4240578498
129,0000129.bin,974867.6334828758
130,0000130.bin,427542.96102775016
131,0000131.bin,3161793.274274268
132,0000132.bin,284087.13272172597
133,0000133.bin,229668.56828507665
134,0000134.bin,154535.4776628809
135,0000135.bin,113721.68423917482
136,0000136.bin,139999.52170738357
137,0000137.bin,171141.58027092216
138,0000138.bin,467700.8962424098
139,0000139.bin,112239.18765044876
140,0000140.bin,132991.12612489657
141,0000141.bin,98155.01972444402
142,0000142.bin,132684.51856094634
143,0000143.bin,415170.12819091836
144,0000144.bin,239354.95629173052
145,0000145.bin,283756.4496570475
146,0000146.bin,409915.1911636266
147,0000147.bin,200841.22189227073
148,0000148.bin,74196.81345013832
149,0000149.bin,257494.89346271253
150,0000150.bin,107130.22783188894
151,0000151.bin,265035.5827778466
152,0000152.bin,236315.90063865692
153,0000153.bin,236713.40620823426
154,0000154.bin,174800.05179237155
155,0000155.bin,167523.0151909676
156,0000156.bin,116603.33115079661
157,0000157.bin,133722.53637291887
158,0000158.bin,176203.70544633875
159,0000159.bin,256319.55869406858
160,0000160.bin,256060.82500350883
161,0000161.bin,450999.39229767
162,0000162.bin,251608.55477819324
163,0000163.bin,373046.52360457275
164,0000164.bin,342228.6355961631
165,0000165.bin,301847.68157044123
166,0000166.bin,273333.62845617626
167,0000167.bin,176264.46577479527
168,0000168.bin,209950.59462463704
169,0000169.bin,87388.21331172937
170,0000170.bin,371564.33878492087
171,0000171.bin,99293.84287040087
172,0000172.bin,315063.0183687275
173,0000173.bin,51888.93944949133
174,0000174.bin,171879.84943857638
175,0000175.bin,112823.82394654956
176,0000176.bin,136043.7264121928
177,0000177.bin,176106.6759822528
178,0000178.bin,117434.57678457245
179,0000179.bin,75798.71759427467
180,0000180.bin,103358.93054659525
181,0000181.bin,253004.48348732246
182,0000182.bin,66902.56026763807
183,0000183.bin,222270.87705196568
184,0000184.bin,453232.97522709984
185,0000185.bin,172995.22062195337
186,0000186.bin,286068.14806006313
187,0000187.bin,186516.40288200858
188,0000188.bin,329996.68773985165
189,0000189.bin,123395.04722672969
190,0000190.bin,169347.487813059
191,0000191.bin,194415.41878639825
192,0000192.bin,149390.52583675762
193,0000193.bin,187486.1779077443
194,0000194.bin,100821.44205185806
195,0000195.bin,175359.64263951336
196,0000196.bin,626112.7370276798
197,0000197.bin,117070.22265988274
198,0000198.bin,306766.94722786767
199,0000199.bin,100420.43774044828
200,0000200.bin,71013.9283308438
201,0000201.bin,537530.7255863124
202,0000202.bin,429327.35400330555
203,0000203.bin,226089.35539048503
204,0000204.bin,384888.86404118605
205,0000205.bin,196861.87071147538
206,0000206.bin,103269.90315541322
207,0000207.bin,91119.11918141285
208,0000208.bin,148676.08968277392
209,0000209.bin,104391.68292531499
210,0000210.bin,283594.53758452425
211,0000211.bin,185888.6038896382
212,0000212.bin,159921.7387524182
213,0000213.bin,269574.59408780024
214,0000214.bin,446189.6961493131
215,0000215.bin,86938.5037427313
216,0000216.bin,252624.22913984966
217,0000217.bin,274232.42405602406
218,0000218.bin,189013.63852516853
219,0000219.bin,282867.66530858167
220,0000220.bin,205430.705151233
221,0000221.bin,81471.94479608897
222,0000222.bin,311041.61300392635
223,0000223.bin,232752.13763374125
