,runstring,t
0,0000000.bin,5834591.013824489
1,0000001.bin,1078023.81493443
2,0000002.bin,10956373.793263737
3,0000003.bin,2054272.146884512
4,0000004.bin,100000000.0
5,0000005.bin,5741570.257893447
6,0000006.bin,4950836.0167975165
7,0000007.bin,1785136.097469624
8,0000008.bin,2453628.9992509005
9,0000009.bin,1781698.021644071
10,0000010.bin,1834530.60781967
11,0000011.bin,9551080.051978525
12,0000012.bin,1660301.545357526
13,0000013.bin,31129700.733733665
14,0000014.bin,9021750.047005326
15,0000015.bin,1398054.1529627957
16,0000016.bin,2305776.286918082
17,0000017.bin,6962074.65236143
18,0000018.bin,6110699.451054227
19,0000019.bin,1929710.1841050147
20,0000020.bin,793854.4413100269
21,0000021.bin,1877012.212511508
22,0000022.bin,979274.665923475
23,0000023.bin,1505280.2447862246
24,0000024.bin,957845.8327099292
25,0000025.bin,4498687.903576888
26,0000026.bin,4167657.5821379093
27,0000027.bin,5834960.77091882
28,0000028.bin,1957957.0068792563
29,0000029.bin,798777.2958843315
30,0000030.bin,1082138.254557038
31,0000031.bin,2658443.7376623196
32,0000032.bin,12175621.657931957
33,0000033.bin,1418997.320597099
34,0000034.bin,803570.9398587376
35,0000035.bin,6818270.839101087
36,0000036.bin,8189927.562048528
37,0000037.bin,3268361.2517253463
38,0000038.bin,2464606.531048544
39,0000039.bin,3881102.762213711
40,0000040.bin,1794878.0224473763
41,0000041.bin,48047690.75490452
42,0000042.bin,2637251.8826394794
43,0000043.bin,1189750.6964664364
44,0000044.bin,3983619.527419411
45,0000045.bin,48742526.16373958
46,0000046.bin,721542.7856247101
47,0000047.bin,3022449.401379597
48,0000048.bin,2663874.4280722295
49,0000049.bin,1277010.806128091
50,0000050.bin,2613812.5252482486
51,0000051.bin,4507126.983986534
52,0000052.bin,2417205.7430818346
53,0000053.bin,5878448.694674347
54,0000054.bin,2307629.575708293
55,0000055.bin,7336689.476418499
56,0000056.bin,960981.4933780793
57,0000057.bin,6641635.270142548
58,0000058.bin,3702873.9191501816
59,0000059.bin,6001123.075835213
60,0000060.bin,2063564.5713946286
61,0000061.bin,4681297.159240413
62,0000062.bin,7769270.7397966385
63,0000063.bin,802258.2571583225
64,0000064.bin,3611932.1721917246
65,0000065.bin,4699148.383276846
66,0000066.bin,6637378.872007392
67,0000067.bin,6817865.401867431
68,0000068.bin,2136308.892590959
69,0000069.bin,6090785.326069273
70,0000070.bin,3432786.314906616
71,0000071.bin,53811897.91064407
72,0000072.bin,4849549.939271253
73,0000073.bin,2636237.077123419
74,0000074.bin,100000000.0
75,0000075.bin,1246837.2212152577
76,0000076.bin,10868493.021209382
77,0000077.bin,100000000.0
78,0000078.bin,21411896.132495772
79,0000079.bin,963171.9421350157
80,0000080.bin,3553343.85921903
81,0000081.bin,3379042.775958829
82,0000082.bin,4793142.202425029
83,0000083.bin,3560075.0041050767
84,0000084.bin,4527161.5554223955
85,0000085.bin,2740559.7423517597
86,0000086.bin,3545723.7246091855
87,0000087.bin,2208179.7436435525
88,0000088.bin,722944.3915449481
89,0000089.bin,906359.8080461931
90,0000090.bin,2412187.5220107106
91,0000091.bin,5746903.364854347
92,0000092.bin,980637.3008182745
93,0000093.bin,2722224.0305205625
94,0000094.bin,5566979.438045558
95,0000095.bin,6015086.481039815
96,0000096.bin,12008758.498084657
97,0000097.bin,2406898.7554171276
98,0000098.bin,30027597.189637672
99,0000099.bin,3721800.951348648
100,0000100.bin,3816591.13042203
101,0000101.bin,2635789.377977163
102,0000102.bin,1535184.4273303153
103,0000103.bin,5677908.852645073
104,0000104.bin,1845243.1018558547
105,0000105.bin,981807.2629633059
106,0000106.bin,4512395.243160233
107,0000107.bin,5569838.906764749
108,0000108.bin,4685584.630273603
109,0000109.bin,2281366.49901902
110,0000110.bin,1169693.6087074147
111,0000111.bin,800902.2040367082
112,0000112.bin,12034022.149822783
113,0000113.bin,2724599.981390525
114,0000114.bin,1695496.8500060875
115,0000115.bin,2116387.181246285
116,0000116.bin,909778.103911279
117,0000117.bin,2900646.966613841
118,0000118.bin,11500840.629693493
119,0000119.bin,2397285.9369873186
120,0000120.bin,3019736.290513464
121,0000121.bin,7703286.869246379
122,0000122.bin,4966093.190782245
123,0000123.bin,3625507.0795686212
124,0000124.bin,5033400.309528716
125,0000125.bin,800645.3070370175
126,0000126.bin,910882.2483244587
127,0000127.bin,1510239.195190313
128,0000128.bin,734358.156193557
129,0000129.bin,5278775.987839047
130,0000130.bin,4841819.819765914
131,0000131.bin,1404809.6156782324
132,0000132.bin,3562584.4264088464
133,0000133.bin,2568678.0843060394
134,0000134.bin,6363721.83355388
135,0000135.bin,3001311.309052129
136,0000136.bin,11223441.541365705
137,0000137.bin,798926.1825219623
138,0000138.bin,2726663.748361845
139,0000139.bin,2900768.036601164
140,0000140.bin,17761406.94587673
141,0000141.bin,2903646.5924628493
142,0000142.bin,788914.0930754144
143,0000143.bin,816727.3502013108
144,0000144.bin,1695517.6691938995
145,0000145.bin,2308622.037836135
146,0000146.bin,19185636.29570831
147,0000147.bin,9198930.759995483
148,0000148.bin,1686838.9777128443
149,0000149.bin,911620.0304576049
150,0000150.bin,798025.8652320539
151,0000151.bin,1239493.5558225357
152,0000152.bin,934554.4269668029
153,0000153.bin,4432809.3760399185
154,0000154.bin,1834956.2406992817
155,0000155.bin,4317531.868811272
156,0000156.bin,798225.5008050336
157,0000157.bin,7753431.286722664
158,0000158.bin,2307413.2778539737
159,0000159.bin,803793.5423560424
160,0000160.bin,2658106.1966161174
161,0000161.bin,1116587.6364582505
162,0000162.bin,634750.2589864947
163,0000163.bin,633556.8449443772
164,0000164.bin,5911309.895147715
165,0000165.bin,965123.4032435075
166,0000166.bin,1241150.5345423582
167,0000167.bin,3885023.316707351
168,0000168.bin,636427.2601531649
169,0000169.bin,19690019.489764582
170,0000170.bin,2362474.1414020252
171,0000171.bin,802564.309611433
172,0000172.bin,6021651.557393894
173,0000173.bin,2743899.507315368
174,0000174.bin,1633007.4862132051
175,0000175.bin,13084204.627947252
176,0000176.bin,7433185.408638027
177,0000177.bin,4679806.69936214
178,0000178.bin,7338605.29205481
179,0000179.bin,2119465.026274514
180,0000180.bin,3107371.1467337687
181,0000181.bin,1397023.72440929
182,0000182.bin,959254.8171443169
183,0000183.bin,7867937.652610023
184,0000184.bin,2549077.459574383
185,0000185.bin,1955541.669324856
186,0000186.bin,2286702.515816525
187,0000187.bin,49197100.546831146
188,0000188.bin,2309106.5256308992
189,0000189.bin,6726202.638967302
190,0000190.bin,1495680.1397001569
191,0000191.bin,3530257.3195161787
192,0000192.bin,2217636.0890740086
193,0000193.bin,1796658.2881712306
194,0000194.bin,6810850.40934873
195,0000195.bin,1788555.3632802318
196,0000196.bin,11253775.895156585
197,0000197.bin,27468956.59120251
198,0000198.bin,1521199.4756664636
199,0000199.bin,2287903.7240798776
200,0000200.bin,632065.2072951484
201,0000201.bin,4258265.9796005115
202,0000202.bin,8488112.513910908
203,0000203.bin,5236107.979828857
204,0000204.bin,731358.530384871
205,0000205.bin,1128358.8953135486
206,0000206.bin,1777349.9290733894
207,0000207.bin,5574342.121397667
208,0000208.bin,19605264.965206992
209,0000209.bin,1174059.1256565813
210,0000210.bin,2461480.084820826
211,0000211.bin,1156590.3721639954
212,0000212.bin,11883794.768333744
213,0000213.bin,12185122.759420674
214,0000214.bin,3887227.9682676387
215,0000215.bin,911988.1940650365
216,0000216.bin,7704365.414040457
217,0000217.bin,3018425.8248137687
218,0000218.bin,20314438.488449465
219,0000219.bin,1294584.001968852
220,0000220.bin,5396837.862289742
221,0000221.bin,4107404.288372454
222,0000222.bin,828006.2924223582
223,0000223.bin,78913626.80512883
224,0000224.bin,13821111.880138468
225,0000225.bin,2363423.6487990287
226,0000226.bin,1861261.7175111899
