,runstring,t
0,0000000.bin,30176.153850527782
1,0000001.bin,29519.221976645826
2,0000002.bin,33717.43372835971
3,0000003.bin,65447.5134366376
4,0000004.bin,31102.696606840833
5,0000005.bin,31123.100154284224
6,0000006.bin,30476.318092627927
7,0000007.bin,34862.491896001986
8,0000008.bin,34498.796064748734
9,0000009.bin,45223.19851357247
10,0000010.bin,80721.42199137459
11,0000011.bin,32758.259152536175
12,0000012.bin,110802.62486644708
13,0000013.bin,59169.42156260002
14,0000014.bin,39604.46338323185
15,0000015.bin,45254.929667151664
16,0000016.bin,38993.2576258614
17,0000017.bin,30991.46436432686
18,0000018.bin,126223.48053197331
19,0000019.bin,32842.575340103605
20,0000020.bin,37106.70890978824
21,0000021.bin,59204.82466189908
22,0000022.bin,31998.616721490118
23,0000023.bin,35538.78808740662
24,0000024.bin,53573.5148495178
25,0000025.bin,30932.782514803763
26,0000026.bin,48665.19729297866
27,0000027.bin,35329.417899379696
28,0000028.bin,57290.424583950735
29,0000029.bin,92110.30805150415
30,0000030.bin,83929.62867961703
31,0000031.bin,56930.1928524332
32,0000032.bin,33079.692967013645
33,0000033.bin,31849.036894901725
34,0000034.bin,38176.4229081786
35,0000035.bin,54386.019442530946
36,0000036.bin,34080.81779063675
37,0000037.bin,77297.12476161793
38,0000038.bin,31837.501442781777
39,0000039.bin,102350.39471627686
40,0000040.bin,52923.130124136354
41,0000041.bin,68118.71538384871
42,0000042.bin,28818.95421507001
43,0000043.bin,33115.338553294205
44,0000044.bin,35574.74544266339
45,0000045.bin,44507.931200140985
46,0000046.bin,30869.9437455978
47,0000047.bin,31900.72126295867
48,0000048.bin,53739.34130386672
49,0000049.bin,49345.58112207144
50,0000050.bin,31808.5069279938
51,0000051.bin,30463.362359616334
52,0000052.bin,42501.80176119077
53,0000053.bin,44471.9045628895
54,0000054.bin,33270.66878544389
55,0000055.bin,34153.009629129156
56,0000056.bin,39002.472131158414
57,0000057.bin,31695.40407162254
58,0000058.bin,44534.9511780796
59,0000059.bin,67011.20805734165
60,0000060.bin,37098.29114743044
61,0000061.bin,37309.254821335795
62,0000062.bin,35763.816006238994
63,0000063.bin,31748.300874586985
64,0000064.bin,103042.3832794843
65,0000065.bin,34757.425751017596
66,0000066.bin,73551.94797334152
67,0000067.bin,60713.959711765536
68,0000068.bin,51624.196646233395
69,0000069.bin,34592.603885592034
70,0000070.bin,62756.427556943454
71,0000071.bin,34445.65677480279
72,0000072.bin,46160.13356909268
73,0000073.bin,34683.22473467847
74,0000074.bin,32247.33908251482
75,0000075.bin,36463.633434849165
76,0000076.bin,30957.100494948518
77,0000077.bin,84508.13333548229
78,0000078.bin,46470.066572447555
79,0000079.bin,34806.65060826218
80,0000080.bin,45233.83329976113
81,0000081.bin,72245.18563003583
82,0000082.bin,44777.02246761172
83,0000083.bin,30149.895974531024
84,0000084.bin,30215.15961355199
85,0000085.bin,33500.40787991685
86,0000086.bin,89153.24859410142
87,0000087.bin,29249.36860723323
88,0000088.bin,30760.374270956974
89,0000089.bin,30829.275214700447
90,0000090.bin,30281.531764488387
91,0000091.bin,30357.70731767687
92,0000092.bin,31675.48549814215
93,0000093.bin,100314.30081461267
94,0000094.bin,84027.66270213791
95,0000095.bin,35256.429317948074
96,0000096.bin,35354.87903243724
97,0000097.bin,29850.35527038331
98,0000098.bin,76154.90715575895
99,0000099.bin,29433.312303199968
100,0000100.bin,40179.15752938781
101,0000101.bin,61581.8899005502
102,0000102.bin,34703.87076910336
103,0000103.bin,39355.671740212434
104,0000104.bin,48434.83466055327
105,0000105.bin,37141.10742016394
106,0000106.bin,122635.8163586801
107,0000107.bin,65694.5383887918
108,0000108.bin,80639.77316060367
109,0000109.bin,36600.11896443654
110,0000110.bin,83125.23007998547
111,0000111.bin,43792.10963075179
112,0000112.bin,32142.065091546287
113,0000113.bin,110369.43919449528
114,0000114.bin,44102.49296707231
115,0000115.bin,32373.536235887103
116,0000116.bin,81825.18809016708
117,0000117.bin,48876.611299849654
118,0000118.bin,30001.493941852776
119,0000119.bin,98553.84532891972
120,0000120.bin,31252.899971381656
121,0000121.bin,49346.44714700537
122,0000122.bin,30765.63970255527
123,0000123.bin,30851.13368403284
124,0000124.bin,52654.073497662976
125,0000125.bin,31671.12073247514
126,0000126.bin,57511.05309611875
127,0000127.bin,33460.08575899307
128,0000128.bin,124574.74226275734
129,0000129.bin,30903.129821066
130,0000130.bin,56862.29649761309
131,0000131.bin,33102.69458925883
132,0000132.bin,67070.51344481717
133,0000133.bin,45896.446297209666
134,0000134.bin,33455.6863523287
135,0000135.bin,43990.84503259005
136,0000136.bin,42333.5850780242
137,0000137.bin,30684.475845747347
138,0000138.bin,46799.502457314535
139,0000139.bin,61743.69799920569
140,0000140.bin,30120.312562787974
141,0000141.bin,32695.55894731964
142,0000142.bin,51901.532471075145
143,0000143.bin,71556.55724357204
144,0000144.bin,36598.767965539606
145,0000145.bin,37362.359470284384
146,0000146.bin,31926.42488299771
147,0000147.bin,76195.12535369066
148,0000148.bin,56089.83689754487
149,0000149.bin,61862.13556916996
150,0000150.bin,45262.27355859139
151,0000151.bin,30500.255021801753
152,0000152.bin,37808.05054228213
153,0000153.bin,31695.473353617253
154,0000154.bin,67223.03775618093
155,0000155.bin,30320.780014494096
156,0000156.bin,29325.301673440215
157,0000157.bin,31197.197247631277
158,0000158.bin,30381.47104186391
159,0000159.bin,30588.381719078472
160,0000160.bin,43781.855895534056
161,0000161.bin,33342.82598293894
162,0000162.bin,85291.29700373388
163,0000163.bin,32143.52001343529
164,0000164.bin,126969.0933590897
165,0000165.bin,37505.94640432998
166,0000166.bin,33216.3517015878
167,0000167.bin,34151.520066242796
168,0000168.bin,31988.57083225653
169,0000169.bin,124289.36972652872
170,0000170.bin,28988.556538130866
171,0000171.bin,64305.53831776012
172,0000172.bin,38891.79414460216
173,0000173.bin,29074.985826537082
174,0000174.bin,32983.35635336327
175,0000175.bin,31001.440971565735
176,0000176.bin,29450.147827915567
177,0000177.bin,28856.643620194645
178,0000178.bin,68877.2839439767
179,0000179.bin,48012.664825761065
180,0000180.bin,31367.145980665704
181,0000181.bin,32467.932953685475
182,0000182.bin,30914.942401164804
183,0000183.bin,31086.831030051235
184,0000184.bin,48528.0535844415
185,0000185.bin,33966.156089384414
186,0000186.bin,30461.387822766974
187,0000187.bin,38701.16473614548
188,0000188.bin,30363.18059525931
189,0000189.bin,53109.70653590224
190,0000190.bin,31997.577491569402
191,0000191.bin,41756.08501108231
192,0000192.bin,29648.88322975383
193,0000193.bin,54306.51835359617
194,0000194.bin,31253.97384229973
195,0000195.bin,46552.16573618412
196,0000196.bin,39097.73487389072
197,0000197.bin,52711.33506629443
198,0000198.bin,30904.96579392593
199,0000199.bin,30945.530401831213
200,0000200.bin,28734.32625852637
201,0000201.bin,31522.406930820678
202,0000202.bin,30556.927693478134
203,0000203.bin,44562.73325796008
204,0000204.bin,60487.78864002037
205,0000205.bin,41412.965932259234
206,0000206.bin,33223.141337069814
207,0000207.bin,34161.669878468456
208,0000208.bin,30799.449315975897
209,0000209.bin,53337.74822150469
