,runstring,t
0,0000000.bin,295153.28893969394
1,0000001.bin,2581081.0674130498
2,0000002.bin,2589747.7846724633
3,0000003.bin,461749.68962710164
4,0000004.bin,1764657.8562718283
5,0000005.bin,1214187.2052314186
6,0000006.bin,3993379.9531026976
7,0000007.bin,2814714.338601744
8,0000008.bin,100000000.0
9,0000009.bin,1043737.657328066
10,0000010.bin,2109291.7669702694
11,0000011.bin,1809863.4393099977
12,0000012.bin,975807.8137980418
13,0000013.bin,2689576.511979578
14,0000014.bin,1412694.6120258032
15,0000015.bin,2586743.097292036
16,0000016.bin,2415713.449653941
17,0000017.bin,2074798.1723030286
18,0000018.bin,8227257.438367803
19,0000019.bin,1153175.0227341403
20,0000020.bin,2666795.1979816565
21,0000021.bin,1385444.8573503133
22,0000022.bin,1773817.0639023378
23,0000023.bin,506690.1657223678
24,0000024.bin,1805640.3602255837
25,0000025.bin,977139.9664546063
26,0000026.bin,1239859.2028732055
27,0000027.bin,6072426.116406858
28,0000028.bin,5635352.055529285
29,0000029.bin,1022801.7712051575
30,0000030.bin,1546653.9299051964
31,0000031.bin,2082128.1641919871
32,0000032.bin,1628495.7545691326
33,0000033.bin,1710369.795323205
34,0000034.bin,4213881.356352739
35,0000035.bin,773247.7947078508
36,0000036.bin,1336735.4107797814
37,0000037.bin,2190285.4781694105
38,0000038.bin,873149.3712773374
39,0000039.bin,1086068.8723394626
40,0000040.bin,874652.1999308567
41,0000041.bin,5305220.863264345
42,0000042.bin,458766.58358331
43,0000043.bin,1528050.4542079077
44,0000044.bin,1008549.7885245937
45,0000045.bin,1181457.3550599313
46,0000046.bin,2347265.61942833
47,0000047.bin,1129259.2523372194
48,0000048.bin,1922030.719951589
49,0000049.bin,1790223.0212018087
50,0000050.bin,1425752.7286638508
51,0000051.bin,2096198.8706480686
52,0000052.bin,1584614.945654704
53,0000053.bin,11435281.541832428
54,0000054.bin,3102532.8224657103
55,0000055.bin,11108262.735601421
56,0000056.bin,2702043.6194155226
57,0000057.bin,2256334.3527992116
58,0000058.bin,1685378.8042577489
59,0000059.bin,3699123.239422771
60,0000060.bin,1564605.185661534
61,0000061.bin,461701.78118306096
62,0000062.bin,3523226.398677854
63,0000063.bin,2932040.5946438434
64,0000064.bin,2078654.4382923327
65,0000065.bin,1149112.1234355217
66,0000066.bin,3234516.9147434225
67,0000067.bin,881274.1999823838
68,0000068.bin,2061404.1769445932
69,0000069.bin,1782362.4337724026
70,0000070.bin,10054770.379104458
71,0000071.bin,1045661.1657678687
72,0000072.bin,1217629.0960914653
73,0000073.bin,1771672.8232965947
74,0000074.bin,4071395.8929454675
75,0000075.bin,1246310.9425759024
76,0000076.bin,3258880.315915956
77,0000077.bin,3458150.3807013296
78,0000078.bin,963140.5856351738
79,0000079.bin,786884.1036531036
80,0000080.bin,3190531.7666748306
81,0000081.bin,32721984.922966603
82,0000082.bin,1137300.700203831
83,0000083.bin,1806588.2753766451
84,0000084.bin,4155993.4068867518
85,0000085.bin,1022955.9234654475
86,0000086.bin,1783078.1159468263
87,0000087.bin,6589691.705672447
88,0000088.bin,1497358.6701085425
89,0000089.bin,2774545.099858688
90,0000090.bin,7173564.822500329
91,0000091.bin,963674.4720701377
92,0000092.bin,7494826.6481423415
93,0000093.bin,721488.5925641616
94,0000094.bin,618779.9899371876
95,0000095.bin,1635919.138478529
96,0000096.bin,532769.8183230157
97,0000097.bin,1616968.6296726547
98,0000098.bin,1275978.9478280789
99,0000099.bin,2078764.250126453
100,0000100.bin,3153510.039980393
101,0000101.bin,3395105.5352737615
102,0000102.bin,814120.1753335854
103,0000103.bin,760037.6041791884
104,0000104.bin,2440278.634404503
105,0000105.bin,1391219.81667345
106,0000106.bin,1139353.8697332644
107,0000107.bin,1815502.8832088194
108,0000108.bin,7023154.481458124
109,0000109.bin,11869765.013406388
110,0000110.bin,1432077.4746176882
111,0000111.bin,1252956.082742288
112,0000112.bin,2012645.4362920572
113,0000113.bin,1062094.6626478538
114,0000114.bin,2266498.3215280715
115,0000115.bin,11917649.069247566
116,0000116.bin,6078634.71114796
117,0000117.bin,1745824.7110287298
118,0000118.bin,4237869.456745699
119,0000119.bin,2554598.782786913
120,0000120.bin,2045577.4510893885
121,0000121.bin,1440511.820220133
122,0000122.bin,2017300.5227529106
123,0000123.bin,2058865.514400903
124,0000124.bin,799706.661868812
125,0000125.bin,768503.7155962295
126,0000126.bin,2074760.0672501794
127,0000127.bin,1044955.1137747832
128,0000128.bin,5126036.946869995
129,0000129.bin,762574.0843596274
130,0000130.bin,554883.739483156
131,0000131.bin,1958184.863376898
132,0000132.bin,681914.9360711309
133,0000133.bin,1220556.1530465612
134,0000134.bin,712390.5261618462
135,0000135.bin,689635.7819313454
136,0000136.bin,5989104.81222466
137,0000137.bin,1923961.9186709474
138,0000138.bin,2520081.4934041817
139,0000139.bin,1786717.598826375
140,0000140.bin,1672693.3896775243
141,0000141.bin,435415.6684764966
142,0000142.bin,2443070.4877414275
143,0000143.bin,575038.1256078302
144,0000144.bin,2572130.2250193898
145,0000145.bin,973889.4322199295
146,0000146.bin,17452818.108144436
147,0000147.bin,7153284.482263591
148,0000148.bin,2299405.0835100003
149,0000149.bin,4263901.235018365
150,0000150.bin,1613832.2027726306
151,0000151.bin,1695351.6240485047
152,0000152.bin,2733739.021751089
153,0000153.bin,1146637.3734577468
154,0000154.bin,100000000.0
155,0000155.bin,4965567.079856548
156,0000156.bin,870767.0433571883
157,0000157.bin,2424307.9751577135
158,0000158.bin,1007415.7821441772
159,0000159.bin,1190601.2167464297
160,0000160.bin,1238409.1324075048
161,0000161.bin,480909.32601998094
162,0000162.bin,1219415.2184823395
163,0000163.bin,3429646.969403941
164,0000164.bin,2596351.251856182
165,0000165.bin,1332332.9608193187
166,0000166.bin,1987291.0615862475
167,0000167.bin,1319130.2528261866
168,0000168.bin,11021573.360484108
169,0000169.bin,3196238.7258758256
170,0000170.bin,1429279.9402013228
171,0000171.bin,3138603.4816692024
172,0000172.bin,47674416.07696003
173,0000173.bin,602347.4975541038
174,0000174.bin,2532061.895385827
175,0000175.bin,1530026.512966757
176,0000176.bin,1815503.5067460479
177,0000177.bin,1818296.7803246856
178,0000178.bin,6353557.606180105
179,0000179.bin,4037410.965799154
180,0000180.bin,45400457.31298326
181,0000181.bin,1828991.2405344925
182,0000182.bin,477409.8272246965
183,0000183.bin,3241197.977672168
184,0000184.bin,1024430.7968663704
185,0000185.bin,1218493.076203387
186,0000186.bin,4133669.4228110835
187,0000187.bin,734492.7733193533
188,0000188.bin,1882522.1887239579
189,0000189.bin,4092604.6113911597
190,0000190.bin,6399062.174707618
191,0000191.bin,2947236.1278233444
192,0000192.bin,2794748.1913052127
193,0000193.bin,658939.9792746382
194,0000194.bin,1340242.634484986
195,0000195.bin,2496864.0151091013
196,0000196.bin,788520.0575057901
197,0000197.bin,2210375.2936845785
198,0000198.bin,3016573.1221486675
199,0000199.bin,44060272.59413949
200,0000200.bin,1232380.913046749
201,0000201.bin,6505024.531041704
202,0000202.bin,2936509.867070699
203,0000203.bin,2216250.711862389
204,0000204.bin,1043488.7274084156
205,0000205.bin,568864.4834675242
206,0000206.bin,830224.5832094317
207,0000207.bin,2780424.7095923685
208,0000208.bin,655828.5631247535
209,0000209.bin,2277764.045913443
210,0000210.bin,1082429.5973056566
211,0000211.bin,1581564.4976102908
212,0000212.bin,2341753.862023419
213,0000213.bin,1391361.255701435
214,0000214.bin,826788.3041613449
215,0000215.bin,3611537.2847101744
216,0000216.bin,1647600.6927619178
217,0000217.bin,3208855.031916159
218,0000218.bin,1421685.4992455903
219,0000219.bin,886398.0479096363
220,0000220.bin,1752028.3521964208
221,0000221.bin,12294229.835337978
222,0000222.bin,1161176.8413457887
223,0000223.bin,1739548.7741834966
224,0000224.bin,2077284.804129101
225,0000225.bin,1270894.3134987426
226,0000226.bin,471485.5999774439
227,0000227.bin,2909370.65132461
228,0000228.bin,1590673.1640843393
229,0000229.bin,1007345.2877959323
230,0000230.bin,1045825.779597284
231,0000231.bin,1407843.1806199045
232,0000232.bin,596708.9196413122
233,0000233.bin,2456752.176432791
234,0000234.bin,2047831.5035292518
235,0000235.bin,1496807.9828129562
236,0000236.bin,3297653.9744001254
237,0000237.bin,4647652.33272991
238,0000238.bin,965761.48582872
239,0000239.bin,1471812.7655507296
240,0000240.bin,5130328.649632804
241,0000241.bin,1018149.9409630087
242,0000242.bin,1470321.5069869945
243,0000243.bin,1724007.1780464759
244,0000244.bin,1429531.1217815138
245,0000245.bin,7420031.418702472
246,0000246.bin,1349710.4237616605
247,0000247.bin,778021.3186332353
248,0000248.bin,1374090.8333166426
249,0000249.bin,3192070.968343932
250,0000250.bin,1298289.5948351596
251,0000251.bin,1984081.1265751815
252,0000252.bin,10412885.610037118
253,0000253.bin,4911894.173746239
254,0000254.bin,574787.9486137147
255,0000255.bin,3501676.051108297
256,0000256.bin,3329830.9899692237
257,0000257.bin,2328482.530115801
258,0000258.bin,1800286.2538906888
259,0000259.bin,508871.29896212043
260,0000260.bin,2064703.7973936836
261,0000261.bin,1461739.3137794945
262,0000262.bin,1387626.8565993344
263,0000263.bin,3385094.367808881
264,0000264.bin,2422005.356064993
265,0000265.bin,1274606.6463111478
266,0000266.bin,1881797.049568236
267,0000267.bin,604759.7899023767
268,0000268.bin,2846198.777505518
269,0000269.bin,3303785.0774859916
270,0000270.bin,1265184.3406111926
271,0000271.bin,1819060.7173523994
272,0000272.bin,8053777.501898743
273,0000273.bin,753447.4045265256
274,0000274.bin,1063462.0105079145
275,0000275.bin,1459470.2964461485
276,0000276.bin,1935041.0320687892
277,0000277.bin,1946450.3430700486
278,0000278.bin,590694.9376735177
279,0000279.bin,2179524.576459164
280,0000280.bin,2125255.463384581
281,0000281.bin,2484760.5338050984
282,0000282.bin,1456158.9327125892
283,0000283.bin,773055.5373944554
284,0000284.bin,795877.7968508676
285,0000285.bin,905100.6661519525
286,0000286.bin,1216770.4506869426
287,0000287.bin,1356549.3800832203
288,0000288.bin,1343267.759989733
289,0000289.bin,2341017.4299057713
290,0000290.bin,1880067.2187327074
291,0000291.bin,939233.9602902543
292,0000292.bin,4602705.483604785
293,0000293.bin,2363171.119033871
294,0000294.bin,7145888.672655493
295,0000295.bin,3133209.5381610934
296,0000296.bin,2184693.873357228
297,0000297.bin,3805144.9732069857
298,0000298.bin,1578755.4970371134
299,0000299.bin,2373551.0048514605
300,0000300.bin,3974193.0195064517
301,0000301.bin,1301665.04433942
302,0000302.bin,1220557.4694029323
303,0000303.bin,1806843.0249754211
304,0000304.bin,2608509.708359898
305,0000305.bin,1022492.8777883023
306,0000306.bin,990555.1621689757
307,0000307.bin,5343105.564476017
308,0000308.bin,1599146.550045476
309,0000309.bin,100000000.0
310,0000310.bin,712275.7260291269
311,0000311.bin,471233.4830897157
312,0000312.bin,2410726.7798843514
313,0000313.bin,953922.8347251501
314,0000314.bin,1930233.62931941
315,0000315.bin,1347710.2548966447
316,0000316.bin,1345400.70764345
317,0000317.bin,1188037.8898412588
318,0000318.bin,1428099.6188688378
319,0000319.bin,1427733.6717976562
320,0000320.bin,4060467.9871786246
321,0000321.bin,702170.5777141934
322,0000322.bin,4411288.148003366
323,0000323.bin,3040623.265141612
324,0000324.bin,1968800.238281564
325,0000325.bin,3066006.4268240146
326,0000326.bin,2359085.910903942
327,0000327.bin,1184733.1771714694
328,0000328.bin,1235324.1126878702
329,0000329.bin,1904572.7167839066
330,0000330.bin,664130.8228134415
331,0000331.bin,1055616.0069214625
332,0000332.bin,1069150.644565869
333,0000333.bin,924184.0577976636
334,0000334.bin,1223083.5226382252
335,0000335.bin,2972916.4396400517
336,0000336.bin,1745998.2622239797
337,0000337.bin,1446363.2667766253
338,0000338.bin,1827448.1937398396
339,0000339.bin,1023705.1727323716
340,0000340.bin,55904881.95397696
341,0000341.bin,1122728.496611296
342,0000342.bin,2831066.8797651306
343,0000343.bin,4354034.198356334
344,0000344.bin,1122082.5466835864
345,0000345.bin,8388543.654166136
346,0000346.bin,731458.2947357842
347,0000347.bin,7099522.514253683
348,0000348.bin,799345.8416568614
349,0000349.bin,1531170.080243721
350,0000350.bin,768820.8535609385
351,0000351.bin,1012918.2557354679
352,0000352.bin,1004650.0827488306
353,0000353.bin,4484545.284326129
354,0000354.bin,939625.9573638367
355,0000355.bin,2989867.749755578
356,0000356.bin,2657410.789362658
357,0000357.bin,1234949.851786976
358,0000358.bin,2217964.6078806743
359,0000359.bin,6812964.13756755
360,0000360.bin,3368232.119595348
361,0000361.bin,1328824.8018082713
362,0000362.bin,2668910.305570881
363,0000363.bin,1253258.9486305255
364,0000364.bin,3933919.8232496344
365,0000365.bin,5800700.685598228
366,0000366.bin,730101.2005899143
367,0000367.bin,2008716.1818060682
368,0000368.bin,1567641.3269906503
369,0000369.bin,3188233.304497022
370,0000370.bin,5376002.903233033
371,0000371.bin,5423443.416265007
372,0000372.bin,2405148.4079179727
373,0000373.bin,3319659.1577429883
374,0000374.bin,2855620.702281599
375,0000375.bin,738728.4270996766
376,0000376.bin,704175.9080953007
377,0000377.bin,6233445.492915962
378,0000378.bin,1832682.684849745
379,0000379.bin,1238719.6193063122
380,0000380.bin,1714462.1047944317
381,0000381.bin,845885.5175490461
382,0000382.bin,2191477.1271108976
383,0000383.bin,1492549.362106521
384,0000384.bin,953320.0474259802
385,0000385.bin,2866222.53271454
386,0000386.bin,1999886.2018321764
387,0000387.bin,1816369.392110612
388,0000388.bin,4347035.443393588
389,0000389.bin,2728308.739878456
390,0000390.bin,5056104.649568424
391,0000391.bin,2893027.082169242
392,0000392.bin,1442365.4924774219
393,0000393.bin,2439498.693244108
394,0000394.bin,3027622.790881479
395,0000395.bin,1839689.164840013
396,0000396.bin,15558501.395453587
397,0000397.bin,1455861.782582279
398,0000398.bin,2057454.0339614514
399,0000399.bin,2242403.699545567
400,0000400.bin,19017757.16501725
401,0000401.bin,705114.296989457
402,0000402.bin,2469751.0225679167
403,0000403.bin,6820269.915329263
404,0000404.bin,5704102.438030232
405,0000405.bin,864487.0534777609
406,0000406.bin,1727256.3612619766
407,0000407.bin,4511402.452673372
408,0000408.bin,2274550.2657129336
409,0000409.bin,1661161.311124176
410,0000410.bin,594222.807412887
411,0000411.bin,2924209.729050393
412,0000412.bin,1179836.2621888516
413,0000413.bin,1097397.3659877244
414,0000414.bin,3393619.749961281
415,0000415.bin,1655010.1856475028
416,0000416.bin,2010427.8607800577
417,0000417.bin,1661728.0371829162
418,0000418.bin,1246352.165314894
419,0000419.bin,802921.7237631434
420,0000420.bin,1758745.2684259915
421,0000421.bin,1766494.8315877777
422,0000422.bin,1320974.5373840916
423,0000423.bin,931553.6443501611
424,0000424.bin,892415.6325369971
425,0000425.bin,2481093.649879163
426,0000426.bin,460606.2955472383
427,0000427.bin,1906186.0500805879
428,0000428.bin,1647720.446550736
429,0000429.bin,4524664.396524932
430,0000430.bin,1301740.1112935331
431,0000431.bin,2626665.8656217577
432,0000432.bin,1444183.8655993894
433,0000433.bin,1343919.0792657987
