,runstring,t
0,0000000.bin,1490285.5917098788
1,0000001.bin,427440.86268861784
2,0000002.bin,108200.24720558952
3,0000003.bin,1029980.1645230138
4,0000004.bin,160057.91229360123
5,0000005.bin,203540.19668196936
6,0000006.bin,283274.78389312426
7,0000007.bin,530251.4014971053
8,0000008.bin,512928.8411565406
9,0000009.bin,509077.79757510446
10,0000010.bin,556535.7595306569
11,0000011.bin,544181.8608092332
12,0000012.bin,244810.0032877334
13,0000013.bin,237731.6747415214
14,0000014.bin,874569.9413530551
15,0000015.bin,324109.791834237
16,0000016.bin,2505979.9564936464
17,0000017.bin,557404.8371273914
18,0000018.bin,885033.9279775344
19,0000019.bin,536023.2905175319
20,0000020.bin,613431.9894517377
21,0000021.bin,358291.1550187894
22,0000022.bin,590876.6044058887
23,0000023.bin,889229.8452836227
24,0000024.bin,333159.7823543767
25,0000025.bin,1661959.1933611096
26,0000026.bin,3570113.0392260454
27,0000027.bin,864634.7657051691
28,0000028.bin,733693.8104100752
29,0000029.bin,429284.5999443208
30,0000030.bin,846843.5290187319
31,0000031.bin,671411.1976495258
32,0000032.bin,1028224.7933557882
33,0000033.bin,1201605.5823569135
34,0000034.bin,744028.6599114876
35,0000035.bin,1568651.2834915384
36,0000036.bin,739913.453307316
37,0000037.bin,1552639.7698496678
38,0000038.bin,1728636.8671106133
39,0000039.bin,452693.30140549893
40,0000040.bin,203854.8298597714
41,0000041.bin,364332.3683568545
42,0000042.bin,417372.56637608533
43,0000043.bin,747585.1960433353
44,0000044.bin,446628.117335443
45,0000045.bin,1159970.5340556367
46,0000046.bin,641011.4944526578
47,0000047.bin,550325.9196929192
48,0000048.bin,202858.07001266655
49,0000049.bin,258483.08896519357
50,0000050.bin,126924.19474460327
51,0000051.bin,126827.16870353496
52,0000052.bin,109403.39089870828
53,0000053.bin,1062775.1049229163
54,0000054.bin,541632.4418222482
55,0000055.bin,336773.1623632848
56,0000056.bin,2526227.7774038757
57,0000057.bin,1871166.700490221
58,0000058.bin,3289344.375957279
59,0000059.bin,520052.0628536621
60,0000060.bin,488811.2364725398
61,0000061.bin,1899244.9835843449
62,0000062.bin,520568.9923818411
63,0000063.bin,796066.1748567476
64,0000064.bin,203737.12386635828
65,0000065.bin,443522.7990694687
66,0000066.bin,530229.6823511388
67,0000067.bin,317506.998283692
68,0000068.bin,582341.5689174355
69,0000069.bin,2415220.9459971343
70,0000070.bin,285976.0290540789
71,0000071.bin,2078981.757501802
72,0000072.bin,302676.45881599496
73,0000073.bin,904401.9677331793
74,0000074.bin,836137.3410089297
75,0000075.bin,2302687.296742978
76,0000076.bin,623473.3014046337
77,0000077.bin,118155.27143425742
78,0000078.bin,1587318.5602462706
79,0000079.bin,2542663.5591446445
80,0000080.bin,249260.6269344952
81,0000081.bin,1657307.520418854
82,0000082.bin,240480.48033342956
83,0000083.bin,569961.3439584767
84,0000084.bin,809309.5886487818
85,0000085.bin,815741.8159141185
86,0000086.bin,599886.6899227056
87,0000087.bin,537699.7176119384
88,0000088.bin,1186398.9587824824
89,0000089.bin,1270587.7025096915
90,0000090.bin,194227.70584700946
91,0000091.bin,1330145.9996022587
92,0000092.bin,749786.9008561395
93,0000093.bin,246988.32624117172
94,0000094.bin,270136.50189645373
95,0000095.bin,3361682.1560989995
96,0000096.bin,1253096.8275272227
97,0000097.bin,666369.6885217672
98,0000098.bin,4493690.937628922
99,0000099.bin,393586.46444519534
100,0000100.bin,210563.6558068846
101,0000101.bin,1146505.9799588094
102,0000102.bin,563376.0434777878
103,0000103.bin,773357.2316385392
104,0000104.bin,1084331.3051900598
105,0000105.bin,416963.15874400415
