,runstring,t
0,0000000.bin,8501828.862671398
1,0000001.bin,2602363.56706773
2,0000002.bin,6122552.477418333
3,0000003.bin,6324040.305469673
4,0000004.bin,7293446.777837105
5,0000005.bin,5840428.060814764
6,0000006.bin,3984471.231971013
7,0000007.bin,4950969.045852583
8,0000008.bin,3305212.128479698
9,0000009.bin,6124956.8155997265
10,0000010.bin,100000000.0
11,0000011.bin,6949756.595582118
12,0000012.bin,10777820.14485865
13,0000013.bin,2162404.481395085
14,0000014.bin,16867618.958690833
15,0000015.bin,5641110.61137074
16,0000016.bin,4501853.8182419725
17,0000017.bin,14931236.133929912
18,0000018.bin,18922648.803856563
19,0000019.bin,8651532.480158333
20,0000020.bin,3389933.5204549287
21,0000021.bin,7078740.233850399
22,0000022.bin,100000000.0
23,0000023.bin,100000000.0
24,0000024.bin,4527724.294775287
25,0000025.bin,8382571.514312865
26,0000026.bin,7372036.272076383
27,0000027.bin,3843262.5613179314
28,0000028.bin,16213782.11565695
29,0000029.bin,9372807.127243795
30,0000030.bin,5750228.71241359
31,0000031.bin,5067318.312878288
32,0000032.bin,3424675.3057342046
33,0000033.bin,7347148.155561022
34,0000034.bin,4494289.760416226
35,0000035.bin,5563566.69542343
36,0000036.bin,3351480.9782719365
37,0000037.bin,3785645.494112736
38,0000038.bin,15555403.45401061
39,0000039.bin,11155519.492592674
40,0000040.bin,4354439.957369506
41,0000041.bin,4204802.233497901
42,0000042.bin,1042630.851544399
43,0000043.bin,19885454.23208129
44,0000044.bin,3713002.533935145
45,0000045.bin,5250931.442413313
46,0000046.bin,34922881.88935591
47,0000047.bin,13266651.779028412
48,0000048.bin,9182963.991137289
49,0000049.bin,5142748.175102418
50,0000050.bin,5804746.627756719
51,0000051.bin,1661733.2022317077
52,0000052.bin,2787586.94896208
53,0000053.bin,5673366.826382479
54,0000054.bin,85686865.63494973
55,0000055.bin,7951671.255413441
56,0000056.bin,6116198.469317442
57,0000057.bin,4759072.659694508
58,0000058.bin,3950938.9075665562
59,0000059.bin,12386471.392715417
60,0000060.bin,6471888.207423452
61,0000061.bin,15097286.57770972
62,0000062.bin,15479331.46323276
63,0000063.bin,33991315.847495794
64,0000064.bin,6189388.083751414
65,0000065.bin,10519582.97302657
66,0000066.bin,11844666.611096647
67,0000067.bin,16551966.402791638
68,0000068.bin,1134218.2320330234
69,0000069.bin,51029717.98742452
70,0000070.bin,4838366.699947579
