,runstring,t
0,0000000.bin,50076.73801245946
1,0000001.bin,49033.66244108171
2,0000002.bin,49740.650895010454
3,0000003.bin,51324.853745471984
4,0000004.bin,50422.90566497109
5,0000005.bin,47769.57720063319
6,0000006.bin,47084.377944485874
7,0000007.bin,50521.90968287145
8,0000008.bin,49298.423710785144
9,0000009.bin,49068.615224168294
10,0000010.bin,47065.49859187716
11,0000011.bin,48652.57664649745
12,0000012.bin,47036.365499136016
13,0000013.bin,49769.7839877516
14,0000014.bin,49481.77859768038
15,0000015.bin,50489.9360269855
16,0000016.bin,49148.601325404095
17,0000017.bin,47401.551068312205
18,0000018.bin,48972.59033346858
19,0000019.bin,58971.13011605545
20,0000020.bin,49756.65504346041
21,0000021.bin,49516.66209873904
22,0000022.bin,48169.57698884012
23,0000023.bin,47830.64930824632
24,0000024.bin,47651.728471138085
25,0000025.bin,54691.19820016783
26,0000026.bin,47033.55957700518
27,0000027.bin,47462.623175925335
28,0000028.bin,50524.75024601624
29,0000029.bin,51481.98538479879
30,0000030.bin,48038.63395606778
31,0000031.bin,49571.949157020696
32,0000032.bin,51943.12656264677
33,0000033.bin,47961.59234101866
34,0000034.bin,49260.5957235398
35,0000035.bin,49068.58058315433
36,0000036.bin,48732.52810671929
37,0000037.bin,47944.13326998235
38,0000038.bin,50358.9583531992
39,0000039.bin,49068.58058315433
40,0000040.bin,54663.58931204097
41,0000041.bin,54410.2942179586
42,0000042.bin,49481.77859768038
43,0000043.bin,49836.67578571017
44,0000044.bin,49993.8767070649
45,0000045.bin,50012.72141865965
46,0000046.bin,48246.722526931124
47,0000047.bin,48681.67509822464
48,0000048.bin,49900.69237950998
49,0000049.bin,52161.29566857275
50,0000050.bin,46716.28253013697
51,0000051.bin,49964.70897330979
52,0000052.bin,50665.91237790706
53,0000053.bin,51436.84814360769
54,0000054.bin,48812.548848969054
55,0000055.bin,49113.64854231751
56,0000056.bin,52186.09863456878
57,0000057.bin,51724.888174692875
58,0000058.bin,47395.69673695281
59,0000059.bin,52421.65752950314
60,0000060.bin,49849.804730001364
61,0000061.bin,49516.66209873904
62,0000062.bin,48038.66859708174
63,0000063.bin,52186.13327558274
64,0000064.bin,49737.81033186566
65,0000065.bin,47126.605340504255
66,0000066.bin,49849.804730001364
67,0000067.bin,49724.6467465605
68,0000068.bin,46831.22141445935
69,0000069.bin,51065.98144814191
70,0000070.bin,50847.60449613217
71,0000071.bin,59099.12866264111
72,0000072.bin,51052.81786283675
73,0000073.bin,49980.67848074578
74,0000074.bin,47264.78834519443
75,0000075.bin,50166.943212813734
76,0000076.bin,48086.64640141764
77,0000077.bin,48409.67385660337
78,0000078.bin,47426.25011126635
79,0000079.bin,53646.70234721769
80,0000080.bin,48873.69023861011
81,0000081.bin,48940.582036568674
82,0000082.bin,48700.51980981939
83,0000083.bin,48569.64605907497
84,0000084.bin,47436.43456937087
85,0000085.bin,49068.58058315433
86,0000086.bin,47267.66354935319
87,0000087.bin,50972.79712058699
88,0000088.bin,48185.54649627611
89,0000089.bin,49768.3637061792
90,0000090.bin,48857.686090160154
91,0000091.bin,49644.62600431074
92,0000092.bin,53210.260212323854
93,0000093.bin,55069.443431607295
94,0000094.bin,48940.582036568674
95,0000095.bin,47186.222525531026
96,0000096.bin,48988.55984090457
97,0000097.bin,49068.58058315433
98,0000098.bin,48070.67689398165
99,0000099.bin,49871.59392778279
100,0000100.bin,51516.86888585745
101,0000101.bin,49292.60402043971
102,0000102.bin,50791.03572033396
103,0000103.bin,48713.68339512454
104,0000104.bin,48044.45364641322
105,0000105.bin,49705.83667597971
106,0000106.bin,47136.72051658085
107,0000107.bin,49905.09178828302
108,0000108.bin,50406.9361575351
109,0000109.bin,47382.56779266161
110,0000110.bin,48281.60602798979
111,0000111.bin,47554.07545278221
112,0000112.bin,47266.27790879475
113,0000113.bin,52092.91430701386
114,0000114.bin,50108.7116683454
115,0000115.bin,49145.7607622593
116,0000116.bin,47708.43581099214
117,0000117.bin,49769.81862876556
118,0000118.bin,47125.150417917896
119,0000119.bin,47357.903390721425
120,0000120.bin,49561.76469891618
121,0000121.bin,50937.94826054229
