,runstring,t
0,0000000.bin,104310.08312469926
1,0000001.bin,7394539.726046155
2,0000002.bin,1366897.280751595
3,0000003.bin,60437.3838831617
4,0000004.bin,230829.22564495497
5,0000005.bin,99845.85169616617
6,0000006.bin,54225.90426504893
7,0000007.bin,77461.57898407687
8,0000008.bin,157811.23220152364
9,0000009.bin,77510.31861425213
10,0000010.bin,1093343.941571687
11,0000011.bin,378048.4735738417
12,0000012.bin,29411.889984766087
13,0000013.bin,121582.65288899052
14,0000014.bin,160929.21753823946
15,0000015.bin,33094.62457041451
16,0000016.bin,373594.25334529864
17,0000017.bin,73765.19591550455
18,0000018.bin,116016.91274666005
19,0000019.bin,357189.67855804606
20,0000020.bin,47749.63023833404
21,0000021.bin,36816.503279078635
22,0000022.bin,68613.06713372319
23,0000023.bin,86846.98886434267
24,0000024.bin,38215.195565332906
25,0000025.bin,239761.8453926123
26,0000026.bin,570993.1501893654
27,0000027.bin,14868.600950233325
28,0000028.bin,58886.410563389
29,0000029.bin,21785.40225377734
30,0000030.bin,180231.60062657626
31,0000031.bin,171581.6845900249
32,0000032.bin,158756.58010938813
33,0000033.bin,848263.0333904886
34,0000034.bin,18319.553826172043
35,0000035.bin,188930.01380753986
36,0000036.bin,1986391.8360856574
37,0000037.bin,79331.55959254941
38,0000038.bin,287369.03256407945
39,0000039.bin,58284.80348670232
40,0000040.bin,71663.71072390389
41,0000041.bin,180383.5006110389
42,0000042.bin,105283.66329959313
43,0000043.bin,991063.845055245
44,0000044.bin,105896.80576874885
45,0000045.bin,782494.4277346177
46,0000046.bin,134878.69929066024
47,0000047.bin,20980.03788866959
48,0000048.bin,112369.33858989792
49,0000049.bin,219536.90805428478
50,0000050.bin,31986.22233424273
51,0000051.bin,651920.5429149905
52,0000052.bin,47623.67622607903
53,0000053.bin,135342.99016677265
54,0000054.bin,87119.68137943836
55,0000055.bin,106812.95146828338
56,0000056.bin,32472.61405218664
57,0000057.bin,100571.05720982577
58,0000058.bin,85900.15140053288
59,0000059.bin,400306.37656511326
60,0000060.bin,632091.5154791541
61,0000061.bin,1826076.8003286787
62,0000062.bin,211857.7662855969
63,0000063.bin,285324.9125679206
64,0000064.bin,1198346.1828039887
65,0000065.bin,107631.34078092767
66,0000066.bin,37307.571507276385
67,0000067.bin,107346.45469808379
68,0000068.bin,5698608.672919332
69,0000069.bin,58438.98976518061
70,0000070.bin,18175.413384724525
71,0000071.bin,65435.91527819715
72,0000072.bin,64826.09832777438
73,0000073.bin,174539.14437873618
74,0000074.bin,29695559.152715728
75,0000075.bin,77535.71033345502
76,0000076.bin,306590.77182942216
77,0000077.bin,101352.31156614605
78,0000078.bin,488483.2263599337
79,0000079.bin,427462.1793746651
80,0000080.bin,41115.77513303058
81,0000081.bin,480382.09015322436
82,0000082.bin,244983.6368539315
83,0000083.bin,4089037.8664891035
84,0000084.bin,143073.7121126247
85,0000085.bin,402047.94366177457
86,0000086.bin,57072.236312616966
87,0000087.bin,539150.5487029963
88,0000088.bin,116940.85263012453
89,0000089.bin,126686.00739977915
90,0000090.bin,110416.39322359329
91,0000091.bin,76980.69515600796
92,0000092.bin,2892436.1099723293
93,0000093.bin,174807.7839179626
94,0000094.bin,104562.89181056923
95,0000095.bin,132212.2570092399
96,0000096.bin,96854.75567121025
97,0000097.bin,73920.28285530173
98,0000098.bin,79352.9329769262
99,0000099.bin,13033.815412884738
100,0000100.bin,788209.2619505223
101,0000101.bin,146870.103218033
102,0000102.bin,95290.48027687891
103,0000103.bin,357209.4931056202
104,0000104.bin,1529507.720994423
105,0000105.bin,46016.82726775645
106,0000106.bin,43717.47372775349
107,0000107.bin,247232.6226444147
108,0000108.bin,133834.24400410758
109,0000109.bin,921112.2914121827
110,0000110.bin,566344.3871300943
111,0000111.bin,42860.39062235925
112,0000112.bin,414115.7998732315
113,0000113.bin,2429761.5681820116
114,0000114.bin,168769.2659039237
115,0000115.bin,2462719.81227781
116,0000116.bin,33122.57971009817
117,0000117.bin,41201.06082559709
118,0000118.bin,533008.7664121768
119,0000119.bin,292249.6812552759
120,0000120.bin,151833.54346290466
121,0000121.bin,66588.72704262026
122,0000122.bin,57154.265768343
123,0000123.bin,36458.83683888805
124,0000124.bin,69362.2094522521
125,0000125.bin,2195243.161697186
126,0000126.bin,3840858.437774422
127,0000127.bin,140171.01945628182
128,0000128.bin,2993669.4662691033
129,0000129.bin,92516.06256517548
130,0000130.bin,275945.9805284008
131,0000131.bin,37828.777246657264
132,0000132.bin,58608.79905232969
133,0000133.bin,483786.4511276945
134,0000134.bin,166884.770794516
135,0000135.bin,19208.645047078557
136,0000136.bin,257955.54911886764
137,0000137.bin,30055.862781331663
138,0000138.bin,61791.07774754599
139,0000139.bin,641926.7710067757
140,0000140.bin,114259.72263985818
141,0000141.bin,526385.2689140738
142,0000142.bin,1194709.9708384105
143,0000143.bin,1313930.9512776698
144,0000144.bin,314591.3111022935
145,0000145.bin,63417.42948609397
146,0000146.bin,96188.09313906891
147,0000147.bin,56267.18371503544
148,0000148.bin,174560.89881208682
149,0000149.bin,167519.14808424565
150,0000150.bin,1570297.3181676858
151,0000151.bin,1475703.3262242365
152,0000152.bin,74128.05847846535
153,0000153.bin,76775.4483125194
154,0000154.bin,627526.9296062557
155,0000155.bin,613590.4437797774
156,0000156.bin,64495.55564764861
157,0000157.bin,1320800.8489102044
158,0000158.bin,1767330.7890286061
159,0000159.bin,15468.99559837224
160,0000160.bin,27544.57671963067
161,0000161.bin,159550.16659605972
162,0000162.bin,292402.79366834887
163,0000163.bin,77194.04795078367
164,0000164.bin,76428.72837049795
165,0000165.bin,74638.21379729339
166,0000166.bin,149832.23951709832
167,0000167.bin,255592.66432065054
168,0000168.bin,314616.2871316658
169,0000169.bin,63034.89093897294
170,0000170.bin,25857.395705282826
171,0000171.bin,30931.513365064027
172,0000172.bin,53229.87684085523
173,0000173.bin,63264.07458723453
174,0000174.bin,149899.4080621093
175,0000175.bin,777680.1162088137
176,0000176.bin,76216.89977169076
177,0000177.bin,17511013.15894665
178,0000178.bin,478574.98262997164
179,0000179.bin,797205.6900838992
180,0000180.bin,697343.4533429473
181,0000181.bin,501576.69325325737
182,0000182.bin,724474.4186863966
183,0000183.bin,575201.0395651116
184,0000184.bin,64937.78032323922
185,0000185.bin,743179.4555188442
186,0000186.bin,16274558.528463798
187,0000187.bin,61873.31504817674
188,0000188.bin,1280061.7580487651
189,0000189.bin,10289197.196300613
190,0000190.bin,76503.20612805076
191,0000191.bin,4779776.9721626835
192,0000192.bin,1533402.5266621707
193,0000193.bin,268379.07500820985
194,0000194.bin,34788.90695198561
195,0000195.bin,106537.62625106024
196,0000196.bin,6107576.841735701
197,0000197.bin,227689.8322830629
198,0000198.bin,117505.49795482725
199,0000199.bin,305927.40017549746
200,0000200.bin,24248.191171035527
201,0000201.bin,646432.0518002213
202,0000202.bin,886918.8947728822
203,0000203.bin,29995.518477317826
