,runstring,t
0,0000000.bin,3776366.65951314
1,0000001.bin,2211613.010600955
2,0000002.bin,2276348.255208741
3,0000003.bin,2266165.082995897
4,0000004.bin,4482086.330896666
5,0000005.bin,325659.14275801956
6,0000006.bin,893969.1935396811
7,0000007.bin,9898893.485395497
8,0000008.bin,2146796.708811122
9,0000009.bin,855153.9229824822
10,0000010.bin,9071599.971544495
11,0000011.bin,16577999.494886016
12,0000012.bin,90749593.37119716
13,0000013.bin,6913736.742640128
14,0000014.bin,772175.443799428
15,0000015.bin,3994174.374198379
16,0000016.bin,1565219.2633705714
17,0000017.bin,16662025.27272754
18,0000018.bin,614496.3634947289
19,0000019.bin,1000730.4732924062
20,0000020.bin,305590.21597366064
21,0000021.bin,1375830.6495748109
22,0000022.bin,663514.9665722379
23,0000023.bin,27897479.16532909
24,0000024.bin,883815.3959636227
25,0000025.bin,2272390.5516957175
26,0000026.bin,1007929.8405221549
27,0000027.bin,1379892.8267345324
28,0000028.bin,1692081.6494488062
29,0000029.bin,1580928.9417560876
30,0000030.bin,1423487.1106447203
31,0000031.bin,2317010.2441846635
32,0000032.bin,557144.2854428566
33,0000033.bin,11843093.140390893
34,0000034.bin,5759767.968077039
35,0000035.bin,2972595.1555737304
36,0000036.bin,5117735.765508285
37,0000037.bin,397762.2422505357
38,0000038.bin,6771786.603429442
39,0000039.bin,7028798.517937323
40,0000040.bin,1540763.0302022083
41,0000041.bin,1263969.4882645921
42,0000042.bin,7628833.228985509
43,0000043.bin,5089850.2597231325
44,0000044.bin,2310968.6090169484
45,0000045.bin,951231.2426963716
46,0000046.bin,1128159.8442810874
47,0000047.bin,1687039.6849543012
48,0000048.bin,46266407.23684134
49,0000049.bin,2177670.939135343
50,0000050.bin,175640.41642300002
51,0000051.bin,1052339.82320862
52,0000052.bin,975135.525118833
53,0000053.bin,2430167.9062335296
54,0000054.bin,2172324.9755005594
55,0000055.bin,414003.4687972675
56,0000056.bin,33280320.001400553
57,0000057.bin,895013.3416687562
58,0000058.bin,11974621.473939395
59,0000059.bin,43233067.36982649
60,0000060.bin,696366.957277783
61,0000061.bin,54291235.07700949
62,0000062.bin,731253.8989168995
63,0000063.bin,2003576.7058296509
64,0000064.bin,705345.3910822312
65,0000065.bin,15080635.92675074
66,0000066.bin,981991.3692421876
67,0000067.bin,100000000.0
68,0000068.bin,788354.2840282596
69,0000069.bin,1229853.975671904
70,0000070.bin,5346434.71884658
71,0000071.bin,1702795.4689414648
72,0000072.bin,2201482.1098785857
73,0000073.bin,1578660.6916422832
74,0000074.bin,1404953.0398204944
75,0000075.bin,4950249.704894191
76,0000076.bin,476729.04910580866
77,0000077.bin,11956381.287601074
78,0000078.bin,1461642.3884329933
79,0000079.bin,100000000.0
80,0000080.bin,3480660.3256139914
81,0000081.bin,3726771.4762791535
82,0000082.bin,986080.2190915023
83,0000083.bin,13861948.397874868
84,0000084.bin,10134144.664692601
85,0000085.bin,7788806.0164620485
86,0000086.bin,455806.3200096214
87,0000087.bin,3151128.032930522
88,0000088.bin,1523930.7445002466
89,0000089.bin,100000000.0
90,0000090.bin,539224.6556417018
91,0000091.bin,1932166.7496384264
92,0000092.bin,3630711.7183089266
93,0000093.bin,325506.5543458318
94,0000094.bin,1829376.3025552442
95,0000095.bin,143108.2898260002
96,0000096.bin,577284.9166570064
97,0000097.bin,2215733.382715216
98,0000098.bin,716003.8215728756
99,0000099.bin,654723.2414038151
100,0000100.bin,5182043.691550454
101,0000101.bin,748472.7997759099
102,0000102.bin,473561.0989018996
103,0000103.bin,1120818.3499144854
104,0000104.bin,4625595.539146459
105,0000105.bin,1622214.0312841411
106,0000106.bin,2806713.9187417002
107,0000107.bin,2108465.1138190655
108,0000108.bin,817248.1555695289
109,0000109.bin,13474631.420438087
110,0000110.bin,1401848.7229889126
111,0000111.bin,536174.2729907928
112,0000112.bin,3170918.663524744
113,0000113.bin,1043092.1687394537
114,0000114.bin,3207938.206002094
115,0000115.bin,7489014.408647871
116,0000116.bin,6986910.037931731
117,0000117.bin,3612816.786579975
118,0000118.bin,31154106.1718925
119,0000119.bin,1695651.3176346563
120,0000120.bin,3029246.78218281
121,0000121.bin,1728859.8557961395
122,0000122.bin,3112669.171234687
123,0000123.bin,10778786.492775267
124,0000124.bin,2840026.342173946
125,0000125.bin,2137633.9218168994
126,0000126.bin,1353022.4405266407
127,0000127.bin,2340238.426733949
128,0000128.bin,546671.5936732453
129,0000129.bin,894285.0047891513
130,0000130.bin,3299223.3841913296
131,0000131.bin,793400.4399750137
132,0000132.bin,3030890.5456271265
133,0000133.bin,695721.8945282346
134,0000134.bin,1307131.8828875225
135,0000135.bin,568783.0575120086
136,0000136.bin,515793.96885407163
137,0000137.bin,35829214.77424853
138,0000138.bin,3905773.9656945
139,0000139.bin,330661.99892832997
140,0000140.bin,511342.6479161911
141,0000141.bin,1396153.0357939645
142,0000142.bin,800030.259265332
143,0000143.bin,506713.4168568585
144,0000144.bin,7745948.695318108
145,0000145.bin,339519.99007462227
146,0000146.bin,16682887.8320337
147,0000147.bin,4063117.1793508586
148,0000148.bin,1379071.5512202887
149,0000149.bin,18882280.326005526
150,0000150.bin,395023.2023121678
151,0000151.bin,509989.858980625
152,0000152.bin,5508232.020306384
153,0000153.bin,3693775.972572785
154,0000154.bin,45817881.21170043
155,0000155.bin,2433276.1720464807
156,0000156.bin,331647.32864108385
157,0000157.bin,9648150.789513296
158,0000158.bin,2992663.52825584
159,0000159.bin,2523541.8656524513
160,0000160.bin,1291612.2731994062
161,0000161.bin,1683305.4776190708
162,0000162.bin,1178939.3276858765
163,0000163.bin,8200907.12727887
164,0000164.bin,3083463.3332677893
165,0000165.bin,1236776.8824424825
166,0000166.bin,244004.8053784362
167,0000167.bin,3818856.0722663775
168,0000168.bin,1560042.2728541119
169,0000169.bin,5443171.163126772
170,0000170.bin,89112188.06390661
171,0000171.bin,187719.7030977801
172,0000172.bin,719528.6658541446
173,0000173.bin,347434.6003315794
174,0000174.bin,969551.0663513301
175,0000175.bin,30437266.921540134
176,0000176.bin,1022598.2113495229
177,0000177.bin,803133.3290842178
178,0000178.bin,27032049.911061473
179,0000179.bin,2305883.171478823
180,0000180.bin,100000000.0
181,0000181.bin,1334497.0642974663
182,0000182.bin,2969472.202476511
183,0000183.bin,1307050.8949862064
184,0000184.bin,42887163.440859534
185,0000185.bin,840221.7006373766
186,0000186.bin,549129.7046620462
187,0000187.bin,3203959.8917953447
188,0000188.bin,5736786.005996069
189,0000189.bin,157404.59433434237
190,0000190.bin,5264194.727669051
191,0000191.bin,62672733.35266014
192,0000192.bin,199571.85646524685
193,0000193.bin,1125326.445488938
194,0000194.bin,3222511.6984572737
195,0000195.bin,925066.7812231891
196,0000196.bin,1553518.243621452
197,0000197.bin,1135370.9197219175
198,0000198.bin,1125742.6082974968
199,0000199.bin,2216844.489626052
200,0000200.bin,9454555.449187597
201,0000201.bin,1688111.3370941703
202,0000202.bin,1032126.1019971317
203,0000203.bin,2341820.4273767313
204,0000204.bin,2149440.14286087
205,0000205.bin,5024254.632995313
206,0000206.bin,8563765.204609876
207,0000207.bin,24643826.333750077
208,0000208.bin,1422528.141842311
209,0000209.bin,100000000.0
210,0000210.bin,578441.2631668025
211,0000211.bin,2692232.461278677
212,0000212.bin,44648036.24534608
213,0000213.bin,1322203.149373443
214,0000214.bin,209454.94383897897
215,0000215.bin,26366610.542615645
216,0000216.bin,264856.2110828653
217,0000217.bin,2272575.736180857
218,0000218.bin,149336.32183074168
219,0000219.bin,443363.83481003117
220,0000220.bin,10709726.018006286
221,0000221.bin,4653786.845266601
222,0000222.bin,559466.2619345183
223,0000223.bin,100000000.0
224,0000224.bin,18507855.77014535
225,0000225.bin,527667.8067495814
226,0000226.bin,1674594.5672119528
227,0000227.bin,1006308.1080151414
228,0000228.bin,6461902.406806698
229,0000229.bin,1125975.3532542728
230,0000230.bin,1662920.4972435108
231,0000231.bin,278649.1297101831
232,0000232.bin,2283867.729076325
233,0000233.bin,7873908.573122462
234,0000234.bin,3645740.7244153563
235,0000235.bin,432122.27757006354
236,0000236.bin,3410064.542824706
237,0000237.bin,1403164.6205061038
238,0000238.bin,1477236.543015734
239,0000239.bin,2204488.7770954063
240,0000240.bin,11489952.156214705
241,0000241.bin,441852.8458112502
242,0000242.bin,536170.1854918965
243,0000243.bin,1052936.5634036462
244,0000244.bin,6149117.402339285
245,0000245.bin,349124.4347269836
246,0000246.bin,5602047.046048736
247,0000247.bin,9640952.600182613
248,0000248.bin,99955508.7504949
249,0000249.bin,584650.0700708029
250,0000250.bin,1940669.9250394742
251,0000251.bin,100000000.0
252,0000252.bin,7750153.103526017
253,0000253.bin,378493.9456525322
254,0000254.bin,3519232.113127551
255,0000255.bin,161683.8939203672
256,0000256.bin,113943.04992580261
257,0000257.bin,17558312.19865512
258,0000258.bin,1254786.0907000958
259,0000259.bin,8247223.476974135
260,0000260.bin,25821193.92599351
261,0000261.bin,7952568.9891734775
262,0000262.bin,1989849.2219167638
263,0000263.bin,6644291.488096153
264,0000264.bin,1226701.232370673
265,0000265.bin,4935352.850106871
266,0000266.bin,2612694.0968397316
267,0000267.bin,1200059.2265021212
268,0000268.bin,1027014.2343096465
269,0000269.bin,1119548.9390369717
270,0000270.bin,3376491.8704143735
271,0000271.bin,253444.50304138436
272,0000272.bin,539776.2255139528
273,0000273.bin,838824.8844891225
274,0000274.bin,819633.8000524736
275,0000275.bin,550399.6697852307
276,0000276.bin,634172.6132664748
277,0000277.bin,1061799.750463538
278,0000278.bin,17446700.99979306
279,0000279.bin,427007.32693849556
280,0000280.bin,1181708.64280932
281,0000281.bin,902335.403145036
282,0000282.bin,5080842.451531982
283,0000283.bin,1416191.6872399447
284,0000284.bin,668870.3175626216
285,0000285.bin,103809.17024690831
286,0000286.bin,1449042.32677166
287,0000287.bin,1113651.1977665846
288,0000288.bin,100000000.0
289,0000289.bin,189112.74350552828
290,0000290.bin,53775931.06414912
291,0000291.bin,398705.9695380824
292,0000292.bin,1241890.4820866545
293,0000293.bin,42369718.409976386
294,0000294.bin,1033093.9386002023
295,0000295.bin,15109942.254051557
296,0000296.bin,1054952.0121043606
297,0000297.bin,13971513.665021306
298,0000298.bin,822004.7918910696
299,0000299.bin,788122.0586672365
300,0000300.bin,5807767.77840667
301,0000301.bin,11227344.629029742
302,0000302.bin,56954263.97076284
303,0000303.bin,100000000.0
304,0000304.bin,27729617.57442143
305,0000305.bin,11474149.089084422
306,0000306.bin,233832.54477770216
307,0000307.bin,4408714.826552412
308,0000308.bin,739807.1981963124
309,0000309.bin,1708230.1450857644
310,0000310.bin,362955.1800390026
311,0000311.bin,18842774.823168598
312,0000312.bin,1584038.1774422403
313,0000313.bin,2558843.272988965
314,0000314.bin,1529548.1110600897
315,0000315.bin,1893650.178517935
316,0000316.bin,832120.1739054671
317,0000317.bin,12505671.225027194
318,0000318.bin,100000000.0
319,0000319.bin,3959180.9148740033
320,0000320.bin,1885845.1340677526
321,0000321.bin,740507.5461004241
322,0000322.bin,13298122.96826843
323,0000323.bin,1422486.1930191743
324,0000324.bin,100000000.0
325,0000325.bin,1711116.5774437457
326,0000326.bin,100000000.0
327,0000327.bin,4162090.4926980156
328,0000328.bin,2935202.5075802123
329,0000329.bin,12654916.267947277
330,0000330.bin,4381858.539112663
331,0000331.bin,1310677.2339190852
332,0000332.bin,4741944.73801074
333,0000333.bin,2439107.474218729
334,0000334.bin,503174.71664712747
335,0000335.bin,421637.5311426903
336,0000336.bin,875252.536093571
337,0000337.bin,542769.4870997772
338,0000338.bin,803560.5073587012
339,0000339.bin,11414348.080802208
340,0000340.bin,1738753.2311302566
341,0000341.bin,24982482.78092184
342,0000342.bin,937178.7678891395
343,0000343.bin,9910695.653263053
344,0000344.bin,3343363.8001115536
345,0000345.bin,4807799.574515035
346,0000346.bin,1189437.375734011
347,0000347.bin,3310102.3318565693
348,0000348.bin,1225676.5864677953
349,0000349.bin,1286602.3851790752
350,0000350.bin,2264891.653882038
351,0000351.bin,89890295.2726211
352,0000352.bin,3245193.576383452
353,0000353.bin,328782.51151210215
354,0000354.bin,916792.8867412123
355,0000355.bin,1484940.9934259586
356,0000356.bin,701991.8060767525
357,0000357.bin,1273519.1326556986
358,0000358.bin,2070745.4316268072
359,0000359.bin,445651.4832389283
360,0000360.bin,1311988.3511409892
361,0000361.bin,3048142.4929914773
362,0000362.bin,952653.0687954996
363,0000363.bin,100000000.0
364,0000364.bin,9028878.646335667
365,0000365.bin,2393417.2034099707
366,0000366.bin,276236.22368798946
367,0000367.bin,1499987.6309992035
368,0000368.bin,24866310.48762063
369,0000369.bin,357635.71590333554
370,0000370.bin,3110839.70370791
371,0000371.bin,1992414.7163339013
372,0000372.bin,1094339.5668821188
373,0000373.bin,4265580.351880318
374,0000374.bin,3202910.72088515
375,0000375.bin,900652.8084722531
376,0000376.bin,5074543.44266071
377,0000377.bin,6702652.900080016
378,0000378.bin,279777.729723234
379,0000379.bin,2127288.9816381745
380,0000380.bin,5905296.781778907
381,0000381.bin,758780.3981578965
382,0000382.bin,1017153.8360187709
383,0000383.bin,2231158.8415774293
384,0000384.bin,840306.9145974179
385,0000385.bin,100000000.0
386,0000386.bin,1379612.174905421
387,0000387.bin,100000000.0
388,0000388.bin,529070.6848665376
389,0000389.bin,2375511.256217818
390,0000390.bin,2000321.6711372368
391,0000391.bin,6963857.375977209
392,0000392.bin,752993.7813941331
393,0000393.bin,1433301.022229642
394,0000394.bin,2170062.094528578
395,0000395.bin,2077026.5664351608
396,0000396.bin,491269.3218745455
397,0000397.bin,472924.48826871306
398,0000398.bin,1623154.7795407453
399,0000399.bin,428158.5813945819
400,0000400.bin,9847486.433046123
401,0000401.bin,3372629.1492915954
402,0000402.bin,100000000.0
403,0000403.bin,1610627.0458254975
404,0000404.bin,844873.2051017119
405,0000405.bin,297408.6712548831
406,0000406.bin,558505.8382531749
407,0000407.bin,843270.6976954394
408,0000408.bin,1217649.6046849645
409,0000409.bin,401033.3844816655
410,0000410.bin,329702.09484430385
411,0000411.bin,1399509.2880431132
412,0000412.bin,360430.9069917957
413,0000413.bin,716694.5396067062
414,0000414.bin,2321867.994176807
415,0000415.bin,390698.0742427549
416,0000416.bin,100000000.0
417,0000417.bin,3639671.204191424
418,0000418.bin,5384970.757028392
419,0000419.bin,1737467.747375835
420,0000420.bin,2694107.133772365
