,runstring,t
0,0000000.bin,27313.034960856123
1,0000001.bin,27344.038646887668
2,0000002.bin,26810.844529125054
3,0000003.bin,27129.92268782512
4,0000004.bin,30766.880225760207
5,0000005.bin,27425.341050369272
6,0000006.bin,27371.439669961357
7,0000007.bin,26567.630138479828
8,0000008.bin,26711.909861743945
9,0000009.bin,27209.562323787715
10,0000010.bin,27529.194738327453
11,0000011.bin,78320.68027621417
12,0000012.bin,27346.18638826639
13,0000013.bin,27925.002689831847
14,0000014.bin,28357.495449724403
15,0000015.bin,27093.411084386855
16,0000016.bin,27271.25792694099
17,0000017.bin,26411.260709712908
18,0000018.bin,27210.012656657447
19,0000019.bin,26855.08107332872
20,0000020.bin,27156.388404169367
21,0000021.bin,27041.79600931758
22,0000022.bin,26761.481118404437
23,0000023.bin,27366.24352146445
24,0000024.bin,27824.024204041954
25,0000025.bin,26742.012882036026
26,0000026.bin,26876.246718206123
27,0000027.bin,26921.487851119193
28,0000028.bin,26695.94036536345
29,0000029.bin,27151.504024582275
30,0000030.bin,27434.38234875389
31,0000031.bin,27085.027964811845
32,0000032.bin,27420.040978902427
33,0000033.bin,27633.360195195448
34,0000034.bin,27120.777466470565
35,0000035.bin,27725.228100620763
36,0000036.bin,28290.222647184448
37,0000037.bin,26968.49567452121
38,0000038.bin,26827.402922335197
39,0000039.bin,27311.129706407257
40,0000040.bin,27236.72085993155
41,0000041.bin,27578.48886706811
42,0000042.bin,27038.262628339682
43,0000043.bin,26973.449336088262
44,0000044.bin,26467.864087339214
45,0000045.bin,27020.4225185003
46,0000046.bin,26818.84659781029
47,0000047.bin,27114.230319364462
48,0000048.bin,27194.943826016417
49,0000049.bin,26533.54340434012
50,0000050.bin,26957.96481356748
51,0000051.bin,27982.021759337906
52,0000052.bin,27504.080020592402
53,0000053.bin,27001.196769061746
54,0000054.bin,27016.958419502364
55,0000055.bin,26893.290085275978
56,0000056.bin,27721.52151469297
57,0000057.bin,26695.94036536345
58,0000058.bin,26657.592789456277
59,0000059.bin,26766.469420961468
60,0000060.bin,28319.390360747086
61,0000061.bin,40114.54352575597
62,0000062.bin,27155.834148329697
63,0000063.bin,27398.63284709517
64,0000064.bin,27182.161300714026
65,0000065.bin,26966.90218898216
66,0000066.bin,28146.08148788025
67,0000067.bin,82262.65173257363
68,0000068.bin,27316.187290944246
69,0000069.bin,26634.0369162703
70,0000070.bin,26663.169988842958
71,0000071.bin,33187.07299066958
72,0000072.bin,27440.894854870014
73,0000073.bin,26972.825798268634
74,0000074.bin,27031.61155826364
75,0000075.bin,27002.72097262084
76,0000076.bin,27308.046658299092
77,0000077.bin,27155.17596952009
78,0000078.bin,27542.323673529638
79,0000079.bin,27252.9328432419
80,0000080.bin,27177.831176966603
81,0000081.bin,27106.99035245877
82,0000082.bin,27548.559051725926
83,0000083.bin,27184.447606052665
84,0000084.bin,26579.30415210288
85,0000085.bin,38970.83660059677
86,0000086.bin,28807.93224242628
87,0000087.bin,26430.382536181525
88,0000088.bin,27115.269549063843
89,0000089.bin,27029.91414975465
90,0000090.bin,27306.834223649814
91,0000091.bin,27364.719317905357
92,0000092.bin,26659.77517182498
93,0000093.bin,27497.186463586506
94,0000094.bin,26858.57981331664
95,0000095.bin,27608.14155449046
96,0000096.bin,27507.336273650464
97,0000097.bin,77223.84261003631
98,0000098.bin,26856.397430947938
99,0000099.bin,28442.816208043616
100,0000100.bin,31227.813238425835
101,0000101.bin,26982.352070512963
102,0000102.bin,26712.18698966378
103,0000103.bin,26466.33988378012
104,0000104.bin,27250.64653790326
105,0000105.bin,186321.6221946667
106,0000106.bin,34590.933750573924
107,0000107.bin,27392.98636572853
108,0000108.bin,27136.64303988112
109,0000109.bin,28021.720333854275
110,0000110.bin,26630.815304202217
111,0000111.bin,30805.712775527092
112,0000112.bin,27480.004532556733
113,0000113.bin,27449.728307314756
114,0000114.bin,26945.875108064676
115,0000115.bin,27294.29418527728
116,0000116.bin,27000.261462332302
117,0000117.bin,27542.496878479535
118,0000118.bin,29719.336688783762
119,0000119.bin,28365.220390489805
120,0000120.bin,26810.220991305425
121,0000121.bin,26799.655489361714
122,0000122.bin,26871.258415649092
123,0000123.bin,26860.519708755484
124,0000124.bin,27695.78325913829
125,0000125.bin,26717.487061130625
126,0000126.bin,27210.601553487097
127,0000127.bin,29730.62965151704
128,0000128.bin,26866.92829190167
129,0000129.bin,30387.94243637577
130,0000130.bin,27236.16660409188
131,0000131.bin,26783.997761891034
132,0000132.bin,30666.005662940253
133,0000133.bin,26712.498758573594
134,0000134.bin,28037.897676174645
135,0000135.bin,27255.66948145027
136,0000136.bin,28474.235585954913
