,runstring,t
0,0000000.bin,60909.53649581503
1,0000001.bin,725222.6422455683
2,0000002.bin,91323.23781945836
3,0000003.bin,113682.66102173924
4,0000004.bin,82866.22327536903
5,0000005.bin,55266.8271689266
6,0000006.bin,67680.3304267032
7,0000007.bin,202226.78888812754
8,0000008.bin,68670.75164313056
9,0000009.bin,62096.58010475896
10,0000010.bin,157309.1377071999
11,0000011.bin,86509.10689401533
12,0000012.bin,67860.394414776
13,0000013.bin,66077.07504078839
14,0000014.bin,51205.2376203388
15,0000015.bin,52502.266447084025
16,0000016.bin,52499.18339688424
17,0000017.bin,117675.97313275654
18,0000018.bin,82676.21731642727
19,0000019.bin,237435.25681067817
20,0000020.bin,51101.97275915276
21,0000021.bin,85608.3366204761
22,0000022.bin,52251.95048367232
23,0000023.bin,52342.46745189745
24,0000024.bin,55558.40057939384
25,0000025.bin,52596.8364138864
26,0000026.bin,76341.58838627487
27,0000027.bin,52944.28577909805
28,0000028.bin,90478.23957762308
29,0000029.bin,143386.87974828389
30,0000030.bin,50949.41373578366
31,0000031.bin,168710.6037561372
32,0000032.bin,70716.85774538293
33,0000033.bin,55260.037530284375
34,0000034.bin,67158.3249945622
35,0000035.bin,66485.80435884744
36,0000036.bin,52554.85150554776
37,0000037.bin,138868.3059498584
38,0000038.bin,77540.02888865396
39,0000039.bin,50960.08316793572
40,0000040.bin,52649.52539539058
41,0000041.bin,55406.32653021347
42,0000042.bin,57056.104797232896
43,0000043.bin,55448.72713071387
44,0000044.bin,53804.97640004009
45,0000045.bin,114599.36616147961
46,0000046.bin,53728.17727315333
47,0000047.bin,65299.072519024834
48,0000048.bin,52416.91098986752
49,0000049.bin,108423.73948320374
50,0000050.bin,55155.31774653215
51,0000051.bin,67024.02178529743
52,0000052.bin,111736.14783324394
53,0000053.bin,53998.89679350518
54,0000054.bin,65153.06064720359
55,0000055.bin,69924.65240809228
56,0000056.bin,55318.7540481342
57,0000057.bin,57135.640564184636
58,0000058.bin,80337.1868041819
59,0000059.bin,62758.11953920033
60,0000060.bin,83601.51342751086
61,0000061.bin,130596.89795599878
62,0000062.bin,50761.20910954289
63,0000063.bin,123455.16805275902
64,0000064.bin,55278.01621628087
65,0000065.bin,105866.5052270433
66,0000066.bin,185340.6111747874
67,0000067.bin,118399.6931863958
68,0000068.bin,65286.46319011785
69,0000069.bin,70043.92141750641
70,0000070.bin,80176.62570669875
71,0000071.bin,65215.89944565762
72,0000072.bin,52568.361500805244
73,0000073.bin,144309.7856294373
74,0000074.bin,72177.5307198111
75,0000075.bin,593424.774998772
76,0000076.bin,55866.91344545316
77,0000077.bin,92026.34647007659
78,0000078.bin,207072.44313583802
79,0000079.bin,55401.13037819136
80,0000080.bin,66228.83732084744
81,0000081.bin,52086.19323416706
82,0000082.bin,89876.386609409
83,0000083.bin,52620.25373899937
84,0000084.bin,216566.47105948627
85,0000085.bin,52347.975373040885
86,0000086.bin,55321.10963705089
87,0000087.bin,52558.10776081495
88,0000088.bin,52428.2732422892
