,runstring,t
0,0000000.bin,53429.26027124173
1,0000001.bin,29126.82248066713
2,0000002.bin,13814.178076566717
3,0000003.bin,12308.056083752384
4,0000004.bin,13906.669583094485
5,0000005.bin,39567.69328642286
6,0000006.bin,24130.133385844234
7,0000007.bin,16903.810086703725
8,0000008.bin,10744.914982419436
9,0000009.bin,50197.11513042783
10,0000010.bin,13758.509967581653
11,0000011.bin,17238.199791729483
12,0000012.bin,28720.51803124756
13,0000013.bin,14007.474932905647
14,0000014.bin,27670.618188719778
15,0000015.bin,13875.839080918562
16,0000016.bin,116675.95703096791
17,0000017.bin,30437.430592129323
18,0000018.bin,10744.914982419436
19,0000019.bin,61133.31779162229
20,0000020.bin,58863.53465197609
21,0000021.bin,12575.969683559782
22,0000022.bin,13852.24855060193
23,0000023.bin,25807.104857956216
24,0000024.bin,1412467.863139028
25,0000025.bin,124246.19631548545
26,0000026.bin,12431.308810428713
27,0000027.bin,18572.467715533185
28,0000028.bin,12278.40337604161
29,0000029.bin,54876.80431007383
30,0000030.bin,48930.43182404224
31,0000031.bin,16673.724473859937
32,0000032.bin,55008.12839295158
33,0000033.bin,12270.054891744534
34,0000034.bin,20885.17107064866
35,0000035.bin,43629.490704979326
36,0000036.bin,12364.901987202597
37,0000037.bin,356888.315986992
38,0000038.bin,25581.002961685303
39,0000039.bin,31083.000523017134
40,0000040.bin,12539.18092703076
41,0000041.bin,37618.616651467295
42,0000042.bin,24633.67516065563
43,0000043.bin,26150.709072620102
44,0000044.bin,12359.013014876859
45,0000045.bin,12286.717219325004
46,0000046.bin,55824.47852143932
47,0000047.bin,34036.07765723519
48,0000048.bin,12290.250602720447
49,0000049.bin,70162.84441861096
50,0000050.bin,17189.494526499377
51,0000051.bin,12502.4614525291
52,0000052.bin,30787.443394323487
53,0000053.bin,21104.829738375618
54,0000054.bin,36483.84632519209
55,0000055.bin,71744.89951357977
56,0000056.bin,35582.66035419113
57,0000057.bin,47176.869070321714
58,0000058.bin,14489.4007152331
59,0000059.bin,12366.079781667744
60,0000060.bin,17100.60568540375
61,0000061.bin,12421.78253166649
62,0000062.bin,12247.503591838326
63,0000063.bin,12482.36966459423
64,0000064.bin,53000.2659577735
65,0000065.bin,14060.856734987778
66,0000066.bin,57932.141717042294
67,0000067.bin,29931.63715142891
68,0000068.bin,12478.697717144063
69,0000069.bin,47007.33594935002
70,0000070.bin,29170.574080941402
71,0000071.bin,12392.164464969395
72,0000072.bin,72333.34641303752
73,0000073.bin,12305.631212794728
74,0000074.bin,42071.788242630675
75,0000075.bin,53967.20057274755
76,0000076.bin,21332.351916207295
77,0000077.bin,15814.800539674638
78,0000078.bin,12339.995098366093
79,0000079.bin,16998.62254113815
80,0000080.bin,12347.16578819802
81,0000081.bin,12294.961780581038
82,0000082.bin,10744.914982419436
83,0000083.bin,31886.568117286533
84,0000084.bin,81294.17990988992
85,0000085.bin,13906.669583094485
86,0000086.bin,16708.157641455047
87,0000087.bin,12214.38678275947
88,0000088.bin,13994.449911761661
89,0000089.bin,54235.529864747296
90,0000090.bin,50851.48387892709
91,0000091.bin,39060.27171797304
92,0000092.bin,42272.84468605522
93,0000093.bin,13914.98342637788
94,0000094.bin,12475.16433374862
95,0000095.bin,12492.969814780557
96,0000096.bin,17324.66376186771
97,0000097.bin,10744.914982419436
98,0000098.bin,46338.38333408961
99,0000099.bin,156711.3039858328
100,0000100.bin,12261.844971502182
101,0000101.bin,52921.492292655064
102,0000102.bin,32079.55320448207
103,0000103.bin,38258.57473827382
104,0000104.bin,20961.242736683733
105,0000105.bin,62005.336029100945
106,0000106.bin,26278.638336129905
107,0000107.bin,15698.683861816557
108,0000108.bin,170085.05620471123
109,0000109.bin,12525.012752435308
110,0000110.bin,16749.622934826624
111,0000111.bin,29434.815733270883
112,0000112.bin,52531.98873478711
113,0000113.bin,26218.64010044104
114,0000114.bin,15580.142313000819
115,0000115.bin,34595.59931026642
116,0000116.bin,35686.7566003129
117,0000117.bin,10833.803823524398
118,0000118.bin,29953.114579908757
119,0000119.bin,42082.24982876338
120,0000120.bin,21369.002108677745
121,0000121.bin,13950.594388441754
122,0000122.bin,20008.68414258881
123,0000123.bin,22379.341913586195
124,0000124.bin,114499.73926928341
125,0000125.bin,12396.944924857347
126,0000126.bin,31181.96989909282
127,0000127.bin,69819.55197299806
128,0000128.bin,33762.13652101856
129,0000129.bin,27418.881942327756
130,0000130.bin,36277.21267856435
131,0000131.bin,44319.6782616283
132,0000132.bin,33117.67510243306
133,0000133.bin,41754.68440336322
134,0000134.bin,12264.096637391434
135,0000135.bin,30278.913313542576
136,0000136.bin,688063.0928042106
137,0000137.bin,12278.40337604161
138,0000138.bin,13737.205744167954
139,0000139.bin,34080.175667655494
140,0000140.bin,24160.859964975887
141,0000141.bin,37654.15833150754
142,0000142.bin,34632.457348826676
