,runstring,t
0,0000000.bin,2159548.709306375
1,0000001.bin,768526.9801769739
2,0000002.bin,483308.48842259485
3,0000003.bin,253196.0373599046
4,0000004.bin,255285.06298634765
5,0000005.bin,356332.62321536196
6,0000006.bin,14663889.136700777
7,0000007.bin,361630.54877244844
8,0000008.bin,450034.62825016875
9,0000009.bin,552882.481435386
10,0000010.bin,464218.5943469034
11,0000011.bin,550341.2175233825
12,0000012.bin,276066.78896807414
13,0000013.bin,497004.95169880823
14,0000014.bin,1123629.8827346892
15,0000015.bin,369932.8191471407
16,0000016.bin,354057.78325793927
17,0000017.bin,444195.74880654353
18,0000018.bin,379469.4523445171
19,0000019.bin,1003681.0487985096
20,0000020.bin,802925.3566704828
21,0000021.bin,860093.090620921
22,0000022.bin,261208.1547156796
23,0000023.bin,560100.592396131
24,0000024.bin,364411.9787424699
25,0000025.bin,559193.7256028876
26,0000026.bin,461567.0681342154
27,0000027.bin,345937.1010154983
28,0000028.bin,728732.1244576792
29,0000029.bin,578063.5800975715
30,0000030.bin,234923.11664362997
31,0000031.bin,253671.7275995583
32,0000032.bin,601940.2371857329
33,0000033.bin,459413.22919662367
34,0000034.bin,552047.3561574337
35,0000035.bin,697736.083264678
36,0000036.bin,350209.79147870664
37,0000037.bin,1482518.9063471428
38,0000038.bin,318767.8860537008
39,0000039.bin,362574.23894772306
40,0000040.bin,257660.742904455
41,0000041.bin,260844.90916856274
42,0000042.bin,255030.27841653605
43,0000043.bin,554306.2266205461
44,0000044.bin,1751625.2428287745
45,0000045.bin,306687.97977474774
46,0000046.bin,276656.3441803566
47,0000047.bin,346273.91547751264
48,0000048.bin,1041490.2129970319
49,0000049.bin,253473.0960940111
50,0000050.bin,448260.6971810241
51,0000051.bin,2085369.6102822258
52,0000052.bin,255763.21273714432
53,0000053.bin,459418.70247493265
54,0000054.bin,846769.7455319967
55,0000055.bin,370304.69030313415
56,0000056.bin,580945.5036239512
57,0000057.bin,1429847.6094606717
58,0000058.bin,367164.3795528526
59,0000059.bin,412450.80389643006
60,0000060.bin,799658.3637650704
61,0000061.bin,379497.8579661207
62,0000062.bin,462112.94104303187
63,0000063.bin,659565.6826965488
64,0000064.bin,347820.1165998011
65,0000065.bin,254765.0669051183
66,0000066.bin,1846286.7340176261
67,0000067.bin,412391.8449111016
68,0000068.bin,420911.3490090575
69,0000069.bin,351973.78058029
70,0000070.bin,264295.56865754747
71,0000071.bin,361141.8681578607
72,0000072.bin,2633111.752928069
73,0000073.bin,100000000.0
74,0000074.bin,816831.7444652813
75,0000075.bin,547604.5090776887
76,0000076.bin,371519.23847269965
77,0000077.bin,258915.33607438928
78,0000078.bin,452851.70381120255
79,0000079.bin,461863.5258289515
80,0000080.bin,420313.0989052842
81,0000081.bin,603225.6262086174
82,0000082.bin,345698.1473840085
83,0000083.bin,257848.25464835577
84,0000084.bin,227404.91069456795
85,0000085.bin,285662.5197147868
86,0000086.bin,1141179.6031634544
87,0000087.bin,486026.6639230454
88,0000088.bin,323496.07105162344
89,0000089.bin,1511824.9167750834
90,0000090.bin,364952.7247829969
91,0000091.bin,374283.0361727257
92,0000092.bin,260906.05053711712
93,0000093.bin,653247.614251639
94,0000094.bin,488623.6998396572
95,0000095.bin,342579.2447729355
96,0000096.bin,351136.23043500737
97,0000097.bin,995404.6205834623
98,0000098.bin,351587.49876748305
99,0000099.bin,653863.4273454733
100,0000100.bin,350463.71002304123
101,0000101.bin,487916.53842573543
102,0000102.bin,478321.1887300443
103,0000103.bin,561012.1703656563
104,0000104.bin,434865.7145448304
105,0000105.bin,663680.7219736862
106,0000106.bin,458891.67427118006
107,0000107.bin,254561.03140325693
108,0000108.bin,638214.7010694584
109,0000109.bin,16210785.893597847
110,0000110.bin,469843.4963214488
111,0000111.bin,1268276.5728863992
112,0000112.bin,444420.11857621
113,0000113.bin,567191.2591102531
114,0000114.bin,212503.04444826557
115,0000115.bin,746257.5270209459
116,0000116.bin,547173.8867809314
117,0000117.bin,426435.58423191996
118,0000118.bin,558231.1214373102
119,0000119.bin,483426.92600828107
120,0000120.bin,995318.7801803278
121,0000121.bin,361492.9200716788
122,0000122.bin,942054.1172153484
123,0000123.bin,757467.4592144582
124,0000124.bin,256471.6212283268
125,0000125.bin,648666.7920606411
126,0000126.bin,238719.45869532583
127,0000127.bin,359068.70811382355
128,0000128.bin,419878.1464847296
129,0000129.bin,604155.1135762138
130,0000130.bin,1219885.6913921877
131,0000131.bin,1409818.0436332442
132,0000132.bin,358727.00927053345
133,0000133.bin,673072.1401224257
134,0000134.bin,349288.1329806758
135,0000135.bin,409527.6575874082
136,0000136.bin,3106298.837751748
137,0000137.bin,484639.39571772923
138,0000138.bin,368892.3766534041
139,0000139.bin,408814.3647161403
140,0000140.bin,792665.0036257687
141,0000141.bin,1240651.378508698
142,0000142.bin,456772.3377715361
143,0000143.bin,284460.02661390183
144,0000144.bin,2538374.015620658
145,0000145.bin,463826.35428176005
146,0000146.bin,1143984.1386723553
147,0000147.bin,255449.50382290722
148,0000148.bin,1165783.3400787378
149,0000149.bin,359843.8351735822
150,0000150.bin,868883.9723577399
151,0000151.bin,386204.56379073777
152,0000152.bin,680003.1118169958
153,0000153.bin,681101.5433516975
154,0000154.bin,520741.0355207934
155,0000155.bin,377735.3930686234
156,0000156.bin,940520.1790025972
157,0000157.bin,1035649.9825347036
158,0000158.bin,273822.36381036846
159,0000159.bin,769594.5465788294
160,0000160.bin,555721.4154781944
161,0000161.bin,547160.2035851129
162,0000162.bin,263952.31096916937
163,0000163.bin,350577.5057144654
164,0000164.bin,774894.5506138445
165,0000165.bin,453384.2399342661
166,0000166.bin,312307.8588040096
167,0000167.bin,263105.37311235676
168,0000168.bin,543311.7268189196
169,0000169.bin,379353.8899619932
170,0000170.bin,354721.3316503989
171,0000171.bin,1312813.9546950173
172,0000172.bin,281222.44393012894
173,0000173.bin,331785.03928156476
174,0000174.bin,993310.6412902127
175,0000175.bin,273957.4290769934
176,0000176.bin,258273.33438406728
177,0000177.bin,458008.8829773434
178,0000178.bin,479937.7457273046
179,0000179.bin,1825655.9736032796
180,0000180.bin,1314383.0188733235
181,0000181.bin,222811.8948785584
182,0000182.bin,360064.39443303354
183,0000183.bin,2432740.574576298
184,0000184.bin,447183.08489218913
185,0000185.bin,4298415.27036163
186,0000186.bin,346542.3832426686
187,0000187.bin,777567.0346416968
188,0000188.bin,260616.52104228566
189,0000189.bin,763944.1834488579
190,0000190.bin,347363.8946040458
191,0000191.bin,1007749.7384148748
192,0000192.bin,1201322.721659626
193,0000193.bin,5550187.219313884
194,0000194.bin,499627.93372588477
195,0000195.bin,556478.6677834888
196,0000196.bin,1034336.9499921657
197,0000197.bin,660823.3242767735
198,0000198.bin,452109.24321628804
199,0000199.bin,255800.90214733535
200,0000200.bin,256367.0054022451
201,0000201.bin,257812.88618529966
202,0000202.bin,350323.3446831171
203,0000203.bin,252364.82651658315
204,0000204.bin,454796.3457379844
205,0000205.bin,544455.5380663357
206,0000206.bin,453956.30144056096
207,0000207.bin,1309280.3646614088
208,0000208.bin,1092598.4040051384
209,0000209.bin,1347264.8813571164
210,0000210.bin,487589.11167525104
