,runstring,t
0,0000000.bin,1887563.2263270628
1,0000001.bin,3031754.8999372083
2,0000002.bin,486502.77558163606
3,0000003.bin,10116036.504148083
4,0000004.bin,860992.1180802872
5,0000005.bin,1344917.824030394
6,0000006.bin,3722006.954132074
7,0000007.bin,1783530.480770171
8,0000008.bin,2849332.2992651504
9,0000009.bin,1579139.9287220438
10,0000010.bin,8789348.688464524
11,0000011.bin,16544523.78570749
12,0000012.bin,3119290.793556715
13,0000013.bin,539110.3460098917
14,0000014.bin,2393807.1355704195
15,0000015.bin,3049786.13168526
16,0000016.bin,1976970.5201477625
17,0000017.bin,1575124.8862342278
18,0000018.bin,1490056.3532228025
19,0000019.bin,3063985.674725644
20,0000020.bin,749200.7321432999
21,0000021.bin,5322931.919849907
22,0000022.bin,1422539.1728896417
23,0000023.bin,565916.4402183329
24,0000024.bin,2633055.5864070985
25,0000025.bin,2298386.786918931
26,0000026.bin,3349752.049986644
27,0000027.bin,3660649.4285158883
28,0000028.bin,8843379.99416648
29,0000029.bin,863131.3956398759
30,0000030.bin,2159740.602733416
31,0000031.bin,1986240.3648886888
32,0000032.bin,2569516.278978134
33,0000033.bin,3989467.1189360083
34,0000034.bin,8569531.379491897
35,0000035.bin,13289937.707152875
36,0000036.bin,3686433.6188006564
37,0000037.bin,1936001.3598466313
38,0000038.bin,2425800.8286903626
39,0000039.bin,4570644.191417475
40,0000040.bin,2183572.4718968277
41,0000041.bin,1250216.583847087
42,0000042.bin,2382590.061906452
43,0000043.bin,3822117.0788685284
44,0000044.bin,24662055.86017995
45,0000045.bin,3193069.334009933
46,0000046.bin,2048747.2031286678
47,0000047.bin,895617.0576888495
48,0000048.bin,2527075.3001599214
49,0000049.bin,4291007.325855144
50,0000050.bin,1699169.9018877607
51,0000051.bin,5751857.009914604
52,0000052.bin,1015057.3412361506
53,0000053.bin,2705312.5987882544
54,0000054.bin,3699790.4203402973
55,0000055.bin,3543252.2604422853
56,0000056.bin,558538.2604998546
57,0000057.bin,1677059.16111404
58,0000058.bin,6590997.240503217
59,0000059.bin,967517.6859528243
60,0000060.bin,1365791.5070215997
61,0000061.bin,666489.851755027
62,0000062.bin,7515299.605847594
63,0000063.bin,3361452.605364105
64,0000064.bin,1184557.5016460514
65,0000065.bin,886782.1628344196
66,0000066.bin,736971.9044094624
67,0000067.bin,833313.8376811063
68,0000068.bin,13208123.160345988
69,0000069.bin,1895041.3793587892
70,0000070.bin,776510.3650946354
71,0000071.bin,1314368.8949589331
72,0000072.bin,427349.51326300023
73,0000073.bin,2784254.108720887
74,0000074.bin,605507.9013353048
75,0000075.bin,2441068.832715986
76,0000076.bin,1898588.2860096667
77,0000077.bin,3153845.8277883367
78,0000078.bin,4307391.907384465
79,0000079.bin,1595581.043604402
80,0000080.bin,1757924.1710183818
81,0000081.bin,508598.8980842182
82,0000082.bin,3387865.7687427974
83,0000083.bin,4057237.2117854846
84,0000084.bin,3268231.601413462
85,0000085.bin,6122047.505246756
86,0000086.bin,3808932.5460514785
87,0000087.bin,2839133.422778564
88,0000088.bin,2971178.9748011795
89,0000089.bin,8836986.791314991
90,0000090.bin,11559610.151842149
91,0000091.bin,3870621.6880926318
92,0000092.bin,1183174.1903853987
93,0000093.bin,3073084.774939393
94,0000094.bin,8921614.691013308
95,0000095.bin,10082415.975813182
96,0000096.bin,5842366.541938647
97,0000097.bin,2095709.3265937662
98,0000098.bin,2784252.2034766194
99,0000099.bin,1408411.6480825713
100,0000100.bin,3279983.736949366
101,0000101.bin,628181.8324669099
102,0000102.bin,1575290.3307182605
103,0000103.bin,527694.5033308826
104,0000104.bin,2282301.5023841406
105,0000105.bin,2162772.400615959
106,0000106.bin,343338.1824105697
107,0000107.bin,2421655.086445793
108,0000108.bin,1043629.770096503
109,0000109.bin,4318564.467914558
110,0000110.bin,861019.6921611447
111,0000111.bin,298161.4803653453
112,0000112.bin,2153076.612538419
113,0000113.bin,1551891.2291300206
114,0000114.bin,8744512.888089033
115,0000115.bin,370086.5650377188
116,0000116.bin,502569.3195489827
117,0000117.bin,8595943.606858762
118,0000118.bin,778807.3622398321
