,runstring,t
0,0000000.bin,32852.27342839644
1,0000001.bin,28299.0705307218
2,0000002.bin,35133.620683662404
3,0000003.bin,27915.179823843908
4,0000004.bin,67172.90629337757
5,0000005.bin,29356.450059393595
6,0000006.bin,91724.86820984079
7,0000007.bin,33173.84511509085
8,0000008.bin,21882.87880288175
9,0000009.bin,23571.831636714865
10,0000010.bin,39314.88399283786
11,0000011.bin,24265.931807596688
12,0000012.bin,34474.29999930877
13,0000013.bin,44867.72000081527
14,0000014.bin,69903.99665098154
15,0000015.bin,112112.22909926361
16,0000016.bin,36424.37610948601
17,0000017.bin,28909.790000335342
18,0000018.bin,32095.750314562625
19,0000019.bin,20411.089914312804
20,0000020.bin,27513.55296447355
21,0000021.bin,29374.463339268754
22,0000022.bin,54838.52074371229
23,0000023.bin,20927.793919347154
24,0000024.bin,49954.28918740878
25,0000025.bin,27207.465770287206
26,0000026.bin,54464.84910907126
27,0000027.bin,28537.95433460467
28,0000028.bin,27683.39740914259
29,0000029.bin,61719.48973325426
30,0000030.bin,60090.32713223754
31,0000031.bin,47447.63737001199
32,0000032.bin,36463.381788600294
33,0000033.bin,22678.338313984175
34,0000034.bin,26619.678591591655
35,0000035.bin,61851.09059911143
36,0000036.bin,47657.9770534773
37,0000037.bin,35942.34766821134
38,0000038.bin,30903.444391441328
39,0000039.bin,27049.884212302408
40,0000040.bin,26539.06916415032
41,0000041.bin,27182.801433227374
42,0000042.bin,25796.506342219756
43,0000043.bin,47319.32739182432
44,0000044.bin,26618.570082060876
45,0000045.bin,52130.431960019254
46,0000046.bin,27878.668291173875
47,0000047.bin,64710.456292832954
48,0000048.bin,52085.537324022705
49,0000049.bin,36289.20722857665
50,0000050.bin,32633.966332678654
51,0000051.bin,76058.40692752891
52,0000052.bin,44172.8230887082
53,0000053.bin,36776.189321816986
54,0000054.bin,55010.824693902745
55,0000055.bin,42984.98584463286
56,0000056.bin,54750.60208155238
57,0000057.bin,32290.46694182852
58,0000058.bin,29305.25077544074
59,0000059.bin,60282.23784475365
60,0000060.bin,60466.83932255118
61,0000061.bin,33249.951222563395
62,0000062.bin,30853.353617019253
63,0000063.bin,30558.10903168084
64,0000064.bin,36019.49300336899
65,0000065.bin,62961.95571264331
66,0000066.bin,53438.0575152644
67,0000067.bin,21403.72555820254
68,0000068.bin,26332.505341274227
69,0000069.bin,28857.309002237525
70,0000070.bin,127718.69230319688
71,0000071.bin,28669.41663677049
72,0000072.bin,51459.887616666485
73,0000073.bin,56065.64079428461
74,0000074.bin,28692.66069599401
75,0000075.bin,35652.78419421817
76,0000076.bin,128520.38718074671
77,0000077.bin,51410.00468778143
78,0000078.bin,27833.150118566264
79,0000079.bin,51056.07837915741
80,0000080.bin,43934.63210328207
81,0000081.bin,27823.589223863295
82,0000082.bin,37760.37258053453
83,0000083.bin,80589.92460941128
84,0000084.bin,97247.53197634727
85,0000085.bin,35863.78205521738
86,0000086.bin,55301.98165034641
87,0000087.bin,30168.225445152173
88,0000088.bin,31108.27616817558
89,0000089.bin,103817.25227696
90,0000090.bin,34267.978662892536
91,0000091.bin,40194.52094643381
92,0000092.bin,68880.08025334001
93,0000093.bin,35470.919349324744
94,0000094.bin,59437.692145991416
95,0000095.bin,46840.763042833336
96,0000096.bin,128520.38718074671
97,0000097.bin,28615.030387916646
98,0000098.bin,63757.83091481977
99,0000099.bin,20875.035793866642
100,0000100.bin,30335.57574337696
101,0000101.bin,28170.899116225482
102,0000102.bin,20771.009102587603
103,0000103.bin,35370.079622946694
104,0000104.bin,127407.79002060561
105,0000105.bin,41279.890340757775
106,0000106.bin,34120.16584514773
107,0000107.bin,27717.20694983135
108,0000108.bin,52107.707514638285
109,0000109.bin,40100.50548185462
110,0000110.bin,37831.421113272896
111,0000111.bin,123691.75430356793
112,0000112.bin,31874.637304095057
113,0000113.bin,26467.847426797773
114,0000114.bin,42442.37042931655
115,0000115.bin,127380.45833247586
116,0000116.bin,22841.254574085848
117,0000117.bin,53154.590843690516
118,0000118.bin,29162.772659812807
119,0000119.bin,53797.595653387994
120,0000120.bin,29962.562286269836
121,0000121.bin,73582.23912118835
122,0000122.bin,35477.88217481495
123,0000123.bin,34494.94598931953
124,0000124.bin,34929.44708446205
125,0000125.bin,28793.70826790908
126,0000126.bin,42470.42957681439
127,0000127.bin,46916.62666384602
128,0000128.bin,21099.162564621016
129,0000129.bin,28754.529384180612
130,0000130.bin,36441.48872536741
131,0000131.bin,67396.16704115481
132,0000132.bin,42375.54808916428
133,0000133.bin,30152.429184338573
134,0000134.bin,42674.01428032652
135,0000135.bin,50925.620663753856
136,0000136.bin,58249.19672438217
137,0000137.bin,98754.89709330286
138,0000138.bin,51135.02504230257
139,0000139.bin,55678.97881357977
140,0000140.bin,26649.26193969432
141,0000141.bin,48352.21578805047
142,0000142.bin,26688.44082342279
143,0000143.bin,32428.026046413623
144,0000144.bin,27544.002335647136
145,0000145.bin,55421.21570675082
146,0000146.bin,28023.57127140039
147,0000147.bin,38041.96864227523
148,0000148.bin,35964.48321790408
149,0000149.bin,33300.111278831144
150,0000150.bin,26892.61442262314
151,0000151.bin,30253.996370096196
152,0000152.bin,26287.576064354842
153,0000153.bin,27116.15229768929
154,0000154.bin,66478.04402190144
