,runstring,t
0,0000000.bin,77526.18581855833
1,0000001.bin,81609.07846874019
2,0000002.bin,83192.72660594792
3,0000003.bin,86443.19593088038
4,0000004.bin,136797.63641583823
5,0000005.bin,75316.60938072923
6,0000006.bin,89732.8095902919
7,0000007.bin,64774.7976184905
8,0000008.bin,85865.97288183207
9,0000009.bin,82737.40524984812
10,0000010.bin,87735.92891680036
11,0000011.bin,86114.14103422852
12,0000012.bin,79002.13507444269
13,0000013.bin,81049.6262547253
14,0000014.bin,84726.83810748745
15,0000015.bin,87700.97614380092
16,0000016.bin,84944.48753539182
17,0000017.bin,60905.74388577699
18,0000018.bin,87109.96597517503
19,0000019.bin,85653.4849635183
20,0000020.bin,84649.90043768391
21,0000021.bin,85212.989957115
22,0000022.bin,84554.0141387122
23,0000023.bin,85001.22949988447
24,0000024.bin,62942.53099583479
25,0000025.bin,81596.19201526567
26,0000026.bin,79304.51639804244
27,0000027.bin,83696.68393161285
28,0000028.bin,84488.6119232286
29,0000029.bin,86670.68340391046
30,0000030.bin,185743.01938725446
31,0000031.bin,84520.0659548277
32,0000032.bin,79595.67403635793
33,0000033.bin,84159.59166758071
34,0000034.bin,61898.347213354864
35,0000035.bin,81455.06456511727
36,0000036.bin,89419.3777864277
37,0000037.bin,86487.46713394608
38,0000038.bin,117708.08764834167
39,0000039.bin,84042.19330514749
40,0000040.bin,85998.64792701331
41,0000041.bin,93819.65131492564
42,0000042.bin,82338.44480719737
43,0000043.bin,81989.54061527428
44,0000044.bin,81287.26354191676
45,0000045.bin,82520.51792403095
46,0000046.bin,61811.710062441474
47,0000047.bin,89314.55410843334
48,0000048.bin,96385.19870948643
49,0000049.bin,83706.27948971081
50,0000050.bin,106046.64399698991
51,0000051.bin,81086.06859089519
52,0000052.bin,93418.30064300139
53,0000053.bin,82004.47088798266
54,0000054.bin,89009.02045347288
55,0000055.bin,84799.930625851
56,0000056.bin,85048.75695732277
57,0000057.bin,64437.49816289527
58,0000058.bin,84879.70885797957
59,0000059.bin,81557.80978287381
60,0000060.bin,93391.5231469374
61,0000061.bin,85452.6017815324
62,0000062.bin,84317.00038959208
63,0000063.bin,83794.26763977879
64,0000064.bin,86137.592993912
65,0000065.bin,81488.5970569542
66,0000066.bin,60373.7273469014
67,0000067.bin,80827.92382935717
68,0000068.bin,83933.10878366558
69,0000069.bin,81519.98180654537
70,0000070.bin,79937.37289945656
71,0000071.bin,83557.53101869038
72,0000072.bin,84721.60731588892
73,0000073.bin,78652.98839549185
74,0000074.bin,81780.48215635293
75,0000075.bin,61367.92416066161
76,0000076.bin,87552.92049285976
77,0000077.bin,136394.96938610167
78,0000078.bin,85773.03106819728
79,0000079.bin,85131.51431579221
80,0000080.bin,84321.85013014701
81,0000081.bin,80945.35683279435
82,0000082.bin,84659.46135477792
83,0000083.bin,60953.96416329456
84,0000084.bin,75275.17873998857
85,0000085.bin,87843.0735420603
86,0000086.bin,85867.63565002233
