,runstring,t
0,0000000.bin,4132994.607276174
1,0000001.bin,1150364.4320006156
2,0000002.bin,14829625.610285588
3,0000003.bin,4034370.429461084
4,0000004.bin,1929883.1667618775
5,0000005.bin,2610550.366506416
6,0000006.bin,2688729.903139372
7,0000007.bin,29477220.410114057
8,0000008.bin,4775380.174960925
9,0000009.bin,8947217.567714505
10,0000010.bin,4534875.544690394
11,0000011.bin,15770820.743458368
12,0000012.bin,231429.30386533018
13,0000013.bin,3545971.699420286
14,0000014.bin,9853323.08722537
15,0000015.bin,8433349.739147596
16,0000016.bin,770636.2554221161
17,0000017.bin,9844776.595173232
18,0000018.bin,2931127.9700997868
19,0000019.bin,2848221.4939723187
20,0000020.bin,8622234.224840783
21,0000021.bin,3750349.4527529064
22,0000022.bin,1791617.404747433
23,0000023.bin,2313518.1904938654
24,0000024.bin,10701586.04857061
25,0000025.bin,5379078.6940396195
26,0000026.bin,8976787.551718824
27,0000027.bin,2367753.893249959
28,0000028.bin,4320871.70613725
29,0000029.bin,11289569.328076325
30,0000030.bin,10348590.04305274
31,0000031.bin,1374791.8873375389
32,0000032.bin,2272254.3348508305
33,0000033.bin,1846279.746960353
34,0000034.bin,1829795.335499771
35,0000035.bin,9510214.215586312
36,0000036.bin,1880704.6702617398
37,0000037.bin,5722629.257061374
38,0000038.bin,5285732.626374927
39,0000039.bin,16679153.056537934
40,0000040.bin,1233805.627933829
41,0000041.bin,4381457.420062327
42,0000042.bin,14644035.450244837
43,0000043.bin,4894387.0243845275
44,0000044.bin,2575735.385855993
45,0000045.bin,951443.1558852684
46,0000046.bin,4965229.180574694
47,0000047.bin,12501064.090609558
48,0000048.bin,1113488.795526578
49,0000049.bin,13464265.377337508
50,0000050.bin,685016.5559793132
51,0000051.bin,1655520.7937442833
52,0000052.bin,8907699.758777387
53,0000053.bin,8038046.09189725
54,0000054.bin,10986365.032279499
55,0000055.bin,19179341.60227529
56,0000056.bin,8394543.629813306
57,0000057.bin,1577950.4529316612
58,0000058.bin,7317451.331121051
59,0000059.bin,3691960.0499933795
60,0000060.bin,12792552.96916724
61,0000061.bin,7808456.9491909975
62,0000062.bin,4782334.1161170425
63,0000063.bin,1276826.09530776
64,0000064.bin,2813675.189022452
65,0000065.bin,19633725.027245782
66,0000066.bin,8860143.74536527
67,0000067.bin,792712.592410613
68,0000068.bin,680949.3545592049
69,0000069.bin,40249528.94655249
70,0000070.bin,1113913.5636395887
71,0000071.bin,7120676.478213853
72,0000072.bin,3570722.0453730063
73,0000073.bin,3253382.6490788
74,0000074.bin,10926218.32716415
75,0000075.bin,5314067.590523404
76,0000076.bin,6780969.578228216
77,0000077.bin,3308562.492657311
78,0000078.bin,4081719.2562501156
79,0000079.bin,3808707.0204210444
80,0000080.bin,19462091.176904984
81,0000081.bin,6579772.488062191
82,0000082.bin,2153918.7275449396
83,0000083.bin,12218198.260741748
84,0000084.bin,5292362.258354119
85,0000085.bin,7837304.704275816
86,0000086.bin,26371170.115807153
87,0000087.bin,4363045.3744921805
88,0000088.bin,2122059.248882665
89,0000089.bin,3939839.052747728
90,0000090.bin,7945885.474386753
91,0000091.bin,1959589.014015376
92,0000092.bin,2081593.2102119555
93,0000093.bin,3785767.983781204
94,0000094.bin,422763.92075654765
95,0000095.bin,2370774.000728249
96,0000096.bin,1549025.1023633885
97,0000097.bin,4298535.145403349
98,0000098.bin,3870650.1061895047
99,0000099.bin,10633813.50559365
100,0000100.bin,2248497.770292845
101,0000101.bin,861786.1502171919
102,0000102.bin,1554295.005174038
103,0000103.bin,2145562.7608371736
104,0000104.bin,1777500.186974877
105,0000105.bin,7638608.348940196
106,0000106.bin,978661.1546162268
107,0000107.bin,8462565.865208723
108,0000108.bin,889211.5446972534
109,0000109.bin,18772328.999863826
110,0000110.bin,6080878.799241492
111,0000111.bin,12170840.0821523
112,0000112.bin,2158269.1538639297
113,0000113.bin,9271094.545929424
114,0000114.bin,2336958.1708296505
115,0000115.bin,8697583.172954448
116,0000116.bin,2069459.0172827602
117,0000117.bin,5573651.105891514
118,0000118.bin,4881247.237284851
119,0000119.bin,11697777.94608707
120,0000120.bin,11670130.850048356
121,0000121.bin,3814263.5082653794
122,0000122.bin,1059054.7722365786
123,0000123.bin,6213663.557891254
124,0000124.bin,790833.4213396938
125,0000125.bin,11013832.653232194
126,0000126.bin,525681.3336102878
127,0000127.bin,1458955.66018066
128,0000128.bin,9426720.056909882
129,0000129.bin,1961868.7737842016
130,0000130.bin,5503271.788294907
131,0000131.bin,3618163.121180937
132,0000132.bin,4277002.914383081
133,0000133.bin,6566429.843182118
134,0000134.bin,7551055.505961717
135,0000135.bin,12848913.584816001
136,0000136.bin,4843311.065658889
137,0000137.bin,1871850.7042251555
138,0000138.bin,23209816.24170842
139,0000139.bin,3951732.1440599835
140,0000140.bin,6346728.493065582
141,0000141.bin,4579942.084158874
142,0000142.bin,4511680.441055304
143,0000143.bin,1722778.6432691226
144,0000144.bin,2404843.0910764053
145,0000145.bin,901103.8047051163
146,0000146.bin,8668893.867412172
147,0000147.bin,1883270.2876776508
148,0000148.bin,924686.5408159607
149,0000149.bin,7382177.477652713
150,0000150.bin,7727187.605175705
151,0000151.bin,5942122.587886366
152,0000152.bin,1590189.1231589187
153,0000153.bin,7695396.12596818
154,0000154.bin,2661380.372663166
155,0000155.bin,6991692.185255236
156,0000156.bin,4092047.7169064875
157,0000157.bin,40161189.099117614
158,0000158.bin,3361739.9124515685
159,0000159.bin,879440.8042922496
160,0000160.bin,8971021.278051876
161,0000161.bin,1403854.3470390113
162,0000162.bin,5081625.275306118
163,0000163.bin,229636.562120614
164,0000164.bin,9700760.11888238
165,0000165.bin,941411.8457751112
166,0000166.bin,13711136.077475362
167,0000167.bin,3687733.7770667044
168,0000168.bin,6151901.850808918
169,0000169.bin,16366266.493810512
170,0000170.bin,13719347.279167034
171,0000171.bin,11215997.741034545
172,0000172.bin,18719366.078648947
173,0000173.bin,4109607.038793785
174,0000174.bin,4852239.856405622
175,0000175.bin,18077231.31014677
176,0000176.bin,11880193.880865894
177,0000177.bin,2437419.707999758
178,0000178.bin,5922687.697083675
179,0000179.bin,6019513.00431287
180,0000180.bin,9863093.238404803
181,0000181.bin,2015064.935081841
182,0000182.bin,7085324.907314188
183,0000183.bin,3144156.554446921
184,0000184.bin,5652084.21685182
185,0000185.bin,1944050.8911327673
186,0000186.bin,4435226.890863574
187,0000187.bin,4815703.424249007
188,0000188.bin,1462179.4915025663
189,0000189.bin,12156900.226933308
190,0000190.bin,3023648.228134506
191,0000191.bin,1252831.962356783
192,0000192.bin,10920445.991320007
193,0000193.bin,6327757.168317753
194,0000194.bin,3161119.808415256
195,0000195.bin,8860364.096846096
196,0000196.bin,957602.2588415107
197,0000197.bin,2514256.8707193225
198,0000198.bin,1801997.030320244
199,0000199.bin,2006242.42308592
200,0000200.bin,2152640.3009424335
201,0000201.bin,4279313.054352191
202,0000202.bin,4414617.704313329
203,0000203.bin,11683645.417556278
204,0000204.bin,6939501.790454947
205,0000205.bin,6777131.457754404
206,0000206.bin,2359908.188670764
207,0000207.bin,4482325.229750364
208,0000208.bin,2737842.92746295
209,0000209.bin,5775783.053113476
210,0000210.bin,9013371.890431233
211,0000211.bin,5093934.890495409
212,0000212.bin,3738488.958634336
213,0000213.bin,2576640.035923042
214,0000214.bin,7823068.286582897
215,0000215.bin,6581044.817880531
216,0000216.bin,1413437.0907269996
217,0000217.bin,6147826.266181312
218,0000218.bin,3254301.3287563086
219,0000219.bin,3886579.187341386
220,0000220.bin,6212026.250345069
221,0000221.bin,2859473.206919979
222,0000222.bin,3198650.1249073655
223,0000223.bin,1422132.3316376815
224,0000224.bin,19365105.41771195
225,0000225.bin,1461258.7333518714
226,0000226.bin,11885494.544683166
227,0000227.bin,6067628.2994597545
228,0000228.bin,4833484.691587725
229,0000229.bin,5053441.20741642
230,0000230.bin,11137562.105497666
231,0000231.bin,1731572.7496336075
232,0000232.bin,2430827.627057417
233,0000233.bin,52377071.10874044
234,0000234.bin,1577897.2789752535
235,0000235.bin,1883358.7954682838
236,0000236.bin,2601086.9612386846
237,0000237.bin,2105035.7888329006
238,0000238.bin,407757.08715526684
239,0000239.bin,23457977.45812779
240,0000240.bin,1363293.18380919
241,0000241.bin,42257720.61340613
242,0000242.bin,2515660.5245855614
243,0000243.bin,414590.5121074218
244,0000244.bin,2331690.034781529
245,0000245.bin,10928797.489112504
246,0000246.bin,4732367.397313892
247,0000247.bin,7722458.275324115
248,0000248.bin,7168680.9567556335
249,0000249.bin,7579647.056103944
250,0000250.bin,2514511.066476244
251,0000251.bin,1379748.1157669039
252,0000252.bin,420082.56772205274
253,0000253.bin,3740608.746172262
254,0000254.bin,7780029.285687954
255,0000255.bin,13002784.008895643
256,0000256.bin,5048724.556176105
257,0000257.bin,33488540.61342711
258,0000258.bin,4061545.9927675896
259,0000259.bin,14877857.643057607
260,0000260.bin,12094094.062002517
261,0000261.bin,16514485.167410694
262,0000262.bin,2988773.6302998825
263,0000263.bin,6271866.628204056
264,0000264.bin,3157565.432586053
265,0000265.bin,3088711.8456793367
266,0000266.bin,9880189.340200208
267,0000267.bin,13984436.311342843
268,0000268.bin,2778255.410917669
269,0000269.bin,2830787.918963956
270,0000270.bin,7661216.876278247
271,0000271.bin,3201268.2234242116
272,0000272.bin,2704960.2918265085
273,0000273.bin,13205858.804328553
274,0000274.bin,14295928.400110088
275,0000275.bin,1958460.0287298495
276,0000276.bin,1787584.7750319066
277,0000277.bin,12983288.98234018
278,0000278.bin,1367258.4021115769
279,0000279.bin,4237587.917851868
280,0000280.bin,10535863.825585417
281,0000281.bin,10772383.756532498
282,0000282.bin,1190364.8611376868
283,0000283.bin,6091034.609359714
284,0000284.bin,7182979.208659277
285,0000285.bin,11293392.968400516
286,0000286.bin,15648723.194653086
287,0000287.bin,7829630.299301957
288,0000288.bin,3918689.5015822747
289,0000289.bin,6909187.265537894
290,0000290.bin,2885260.496970231
