,runstring,t
0,0000000.bin,8044.868806033174
1,0000001.bin,1208.587074256597
2,0000002.bin,1064.688690626592
3,0000003.bin,262.75138176014633
4,0000004.bin,1368.039231177375
5,0000005.bin,606.0429036113621
6,0000006.bin,309.0662924276199
7,0000007.bin,1537.6065368752263
8,0000008.bin,1646.4829499106393
9,0000009.bin,1779.7119300360603
10,0000010.bin,1180.5625695968295
11,0000011.bin,1784.9080681064745
12,0000012.bin,1106.7774089969473
13,0000013.bin,1026.6529599511598
14,0000014.bin,1094.1681139460754
15,0000015.bin,1115.1951526710184
16,0000016.bin,234.48439065715033
17,0000017.bin,408.416452333614
18,0000018.bin,1333.086542423722
19,0000019.bin,294.89815595567023
20,0000020.bin,568.2150184587465
21,0000021.bin,212.9723790456707
22,0000022.bin,304.1126408005079
23,0000023.bin,2364.797076764703
24,0000024.bin,1679.634310799882
25,0000025.bin,234.48439065715033
26,0000026.bin,1023.5006361884418
27,0000027.bin,456.6712545473692
28,0000028.bin,1028.939260702142
29,0000029.bin,562.4646256608214
30,0000030.bin,3351.4744144954275
31,0000031.bin,196.41401906131117
32,0000032.bin,234.5190315776197
33,0000033.bin,1332.9479787418443
34,0000034.bin,3176.1220750791817
35,0000035.bin,328.8462580155985
36,0000036.bin,214.60050230773115
37,0000037.bin,762.4813004513001
38,0000038.bin,269.2985157288468
39,0000039.bin,314.1238668161398
40,0000040.bin,216.26326649026097
41,0000041.bin,350.91252435455186
42,0000042.bin,269.26387480837747
43,0000043.bin,196.41401906131117
44,0000044.bin,520.2373436085884
45,0000045.bin,37782.36698342713
46,0000046.bin,1166.6715604885887
47,0000047.bin,338.96140679263834
48,0000048.bin,778.0697146625428
49,0000049.bin,1174.8468177193738
50,0000050.bin,390.36853276910114
51,0000051.bin,82937.56890964943
52,0000052.bin,381.8815072541191
53,0000053.bin,217.9260306727908
54,0000054.bin,2104.7823277211746
55,0000055.bin,1745.555982453204
56,0000056.bin,274.21752643548945
57,0000057.bin,196.41401906131117
58,0000058.bin,2388.9417983318945
59,0000059.bin,317.58795886307126
60,0000060.bin,1259.1974590624316
61,0000061.bin,1057.483379168951
62,0000062.bin,11954.616294712543
63,0000063.bin,1265.0171337012955
64,0000064.bin,274.3214491968974
65,0000065.bin,577.9144761901864
66,0000066.bin,234.5190315776197
67,0000067.bin,816.7289819064247
68,0000068.bin,272.6586850143703
69,0000069.bin,315.7173491577283
70,0000070.bin,382.643607504444
71,0000071.bin,1121.1187500712906
72,0000072.bin,568.7692731862574
73,0000073.bin,1129.397930063484
74,0000074.bin,774.6402635360694
75,0000075.bin,342.4254988395698
76,0000076.bin,234.5190315776197
77,0000077.bin,2383.399251056786
78,0000078.bin,1094.1681139460754
79,0000079.bin,502.8822424534348
80,0000080.bin,2606.3135742775567
81,0000081.bin,388.1168729385957
82,0000082.bin,236.18179576014953
83,0000083.bin,4914.853796179695
84,0000084.bin,241.13544738726964
85,0000085.bin,299.26291193480387
86,0000086.bin,1245.237168113252
87,0000087.bin,282.60062918906357
88,0000088.bin,293.2007508526738
89,0000089.bin,1000.706910519558
90,0000090.bin,2278.1947755911324
91,0000091.bin,502.08550128264056
92,0000092.bin,825.2160074214346
93,0000093.bin,322.26448312642873
94,0000094.bin,456.4634090245533
95,0000095.bin,341.2823484640824
96,0000096.bin,234.5190315776197
97,0000097.bin,327.2181347535407
98,0000098.bin,906.6568114450604
99,0000099.bin,2674.4869057613914
100,0000100.bin,424.9748123179464
101,0000101.bin,343.98434026068895
