,runstring,t
0,0000000.bin,3581376.337124121
1,0000001.bin,2267947.3228421924
2,0000002.bin,2224369.2249286887
3,0000003.bin,508675.3356196682
4,0000004.bin,669446.8720338483
5,0000005.bin,3810197.0660385904
6,0000006.bin,1592763.898523074
7,0000007.bin,1768571.8459685561
8,0000008.bin,2813358.849617463
9,0000009.bin,445749.3747061522
10,0000010.bin,262024.2278657973
11,0000011.bin,826419.8151829761
12,0000012.bin,2032288.4956329581
13,0000013.bin,280110.11947197356
14,0000014.bin,90090.56507056746
15,0000015.bin,231162.21680657793
16,0000016.bin,1072769.7534392294
17,0000017.bin,16987276.04628096
18,0000018.bin,372873.93040453835
19,0000019.bin,1227646.1551837442
20,0000020.bin,689531.375925328
21,0000021.bin,1233101.904467356
22,0000022.bin,944836.392901824
23,0000023.bin,745127.0244462938
24,0000024.bin,3059094.1195046124
25,0000025.bin,552906.9010679853
26,0000026.bin,1221214.4650733885
27,0000027.bin,1149657.6647433457
28,0000028.bin,1730237.59835605
29,0000029.bin,1418157.993695986
30,0000030.bin,561458.3430489557
31,0000031.bin,259654.40258762974
32,0000032.bin,2576636.5784214255
33,0000033.bin,369942.7823983831
34,0000034.bin,366312.1287290677
35,0000035.bin,1372415.4223264274
36,0000036.bin,6722333.513638031
37,0000037.bin,348488.8851659764
38,0000038.bin,1192586.3825149355
39,0000039.bin,3870281.391485494
40,0000040.bin,2902112.0647180495
41,0000041.bin,27904268.12147556
42,0000042.bin,188094.8659794996
43,0000043.bin,1239878.133940321
44,0000044.bin,914341.3686210812
45,0000045.bin,214217.50361036364
46,0000046.bin,108987.85274625626
47,0000047.bin,349614.2672527928
48,0000048.bin,121903.85258813792
49,0000049.bin,374903.9621418983
50,0000050.bin,5654566.676738214
51,0000051.bin,2382065.230676782
52,0000052.bin,397014.89517449104
53,0000053.bin,1031395.0655786147
54,0000054.bin,122963.2782147636
55,0000055.bin,426361.74369452376
56,0000056.bin,1327360.6479651746
57,0000057.bin,473741.5870177029
58,0000058.bin,396026.41430992045
59,0000059.bin,3918310.7536738035
60,0000060.bin,311608.1046567375
61,0000061.bin,252942.12043015956
62,0000062.bin,206900.21643201675
63,0000063.bin,282392.4762353553
64,0000064.bin,2258651.5150462803
65,0000065.bin,240388.36150971096
66,0000066.bin,163014.67988560908
67,0000067.bin,1749141.779669654
68,0000068.bin,378626.44909567054
69,0000069.bin,347133.27900956356
70,0000070.bin,670435.5953820789
71,0000071.bin,404904.1398753812
72,0000072.bin,86866.18102301429
73,0000073.bin,2428908.658310604
74,0000074.bin,1600448.6920823571
75,0000075.bin,263118.98731059424
76,0000076.bin,4597571.804467093
77,0000077.bin,1000753.856288779
78,0000078.bin,1940224.3632591483
79,0000079.bin,704974.4018551119
80,0000080.bin,367499.4835604685
81,0000081.bin,233818.93882582197
82,0000082.bin,147199.505694017
83,0000083.bin,270736.61194983736
84,0000084.bin,1317974.4618063984
85,0000085.bin,3109760.527638894
86,0000086.bin,1388631.9125554976
87,0000087.bin,730670.6087638981
88,0000088.bin,166686.93738678965
89,0000089.bin,590885.9049943426
90,0000090.bin,861391.911251681
91,0000091.bin,66266.2883200668
92,0000092.bin,671509.3623789643
93,0000093.bin,1458688.9655333576
94,0000094.bin,383393.3621250273
95,0000095.bin,103665.54060794336
96,0000096.bin,777944.3119117707
97,0000097.bin,300745.27672771557
98,0000098.bin,755648.1881813017
99,0000099.bin,752451.1705298336
100,0000100.bin,946394.0946326026
101,0000101.bin,409961.82943802007
102,0000102.bin,4223713.58316515
103,0000103.bin,567910.0902535858
104,0000104.bin,247672.91294544528
105,0000105.bin,3745204.42299391
106,0000106.bin,92049.92917131631
107,0000107.bin,478514.80470861046
108,0000108.bin,140512.7193106874
109,0000109.bin,1409239.0106724915
110,0000110.bin,350010.10993158893
111,0000111.bin,825821.149465643
112,0000112.bin,643490.3726704827
113,0000113.bin,167992.69514556014
114,0000114.bin,483370.4333326462
115,0000115.bin,129426.6301698186
116,0000116.bin,222430.57234238076
117,0000117.bin,1242366.777852368
118,0000118.bin,1479536.5760970232
119,0000119.bin,351206.2289353653
120,0000120.bin,8148599.723430496
121,0000121.bin,872097.3997339363
122,0000122.bin,155412.1933750619
123,0000123.bin,3016317.30250771
124,0000124.bin,1606744.4162769434
125,0000125.bin,12844080.987837505
126,0000126.bin,708523.6145273024
127,0000127.bin,125584.97818776446
128,0000128.bin,1353856.7156823692
129,0000129.bin,275421.9800710042
130,0000130.bin,138250.24648369057
131,0000131.bin,301472.8069578789
132,0000132.bin,389823.77049685974
133,0000133.bin,221579.75480343128
134,0000134.bin,125371.41643816019
135,0000135.bin,1616663.2077745614
136,0000136.bin,2062550.9751014528
137,0000137.bin,212507.38148808363
138,0000138.bin,1587037.8108938155
139,0000139.bin,210160.1074992714
140,0000140.bin,106286.82488897418
141,0000141.bin,1101048.3429724094
142,0000142.bin,1322847.8959195432
143,0000143.bin,236799.2077614696
144,0000144.bin,195780.73337096575
145,0000145.bin,970733.2751086376
146,0000146.bin,869193.7913305768
147,0000147.bin,1080169.901920837
148,0000148.bin,229260.11427629914
149,0000149.bin,1204854.3532680687
