,runstring,t
0,0000000.bin,2162809.5384396403
1,0000001.bin,5032657.080056548
2,0000002.bin,4656673.062255342
3,0000003.bin,9544829.0235596
4,0000004.bin,479672.695284221
5,0000005.bin,7229149.546864226
6,0000006.bin,9295429.380915184
7,0000007.bin,13450557.31081105
8,0000008.bin,883895.3424868766
9,0000009.bin,4956236.876212232
10,0000010.bin,1157506.8494401625
11,0000011.bin,55136871.01620462
12,0000012.bin,13336404.080094617
13,0000013.bin,7549131.043668173
14,0000014.bin,3090989.784496702
15,0000015.bin,5451439.635003794
16,0000016.bin,471049.11013227527
17,0000017.bin,22116556.4315493
18,0000018.bin,2446160.8990575993
19,0000019.bin,3677571.4521188405
20,0000020.bin,603400.0216328712
21,0000021.bin,1424954.3462739517
22,0000022.bin,9394570.232056294
23,0000023.bin,1213063.0896909828
24,0000024.bin,731528.5834673381
25,0000025.bin,20555097.78953712
26,0000026.bin,3252715.589401051
27,0000027.bin,569405.965496027
28,0000028.bin,11200417.422073212
29,0000029.bin,4418181.12471417
30,0000030.bin,6407522.457150064
31,0000031.bin,3169907.840607433
32,0000032.bin,3580408.081750847
33,0000033.bin,994948.2413166916
34,0000034.bin,14083468.378621168
35,0000035.bin,7206443.033071674
36,0000036.bin,1907652.1624418464
37,0000037.bin,6157115.733046543
38,0000038.bin,5283414.058722295
39,0000039.bin,3364099.447033213
40,0000040.bin,20412073.012002427
41,0000041.bin,1541503.5838762843
42,0000042.bin,56230808.145219706
43,0000043.bin,1698691.3562490311
44,0000044.bin,6271543.2160989605
45,0000045.bin,2490831.2582911565
46,0000046.bin,4658778.954387356
47,0000047.bin,1109254.5822830605
48,0000048.bin,3847250.8863213756
49,0000049.bin,2008108.7084915037
50,0000050.bin,7703110.549444992
51,0000051.bin,11092778.766865835
52,0000052.bin,9252392.860499192
53,0000053.bin,6303477.03755049
54,0000054.bin,565823.5725752324
55,0000055.bin,3566816.2929219394
56,0000056.bin,6089400.797868747
57,0000057.bin,3045017.6879883506
58,0000058.bin,1842504.330646277
59,0000059.bin,1100014.7694925168
60,0000060.bin,2700557.9410449495
61,0000061.bin,10191997.67946484
62,0000062.bin,1870953.2033091248
63,0000063.bin,1013803.3401822475
64,0000064.bin,2316840.1354644517
65,0000065.bin,4173573.4680248094
66,0000066.bin,1206754.1776228235
67,0000067.bin,15047471.644257244
68,0000068.bin,56643015.21619441
69,0000069.bin,9934651.058369223
70,0000070.bin,30062929.474479545
71,0000071.bin,2218713.296608943
72,0000072.bin,7106012.672873218
73,0000073.bin,6011390.436233472
74,0000074.bin,5026679.369863026
75,0000075.bin,4320883.5873664655
76,0000076.bin,21293764.83649691
77,0000077.bin,17353805.59103476
78,0000078.bin,9861136.224952005
79,0000079.bin,4930235.939575575
80,0000080.bin,16575710.03351909
81,0000081.bin,3407224.0928456574
82,0000082.bin,19222239.720610637
83,0000083.bin,1604763.0687049166
84,0000084.bin,5251567.497803081
85,0000085.bin,6232861.373831794
86,0000086.bin,985254.0432400244
87,0000087.bin,1411237.2958029755
88,0000088.bin,1817624.8258863906
89,0000089.bin,9877625.902130004
90,0000090.bin,5286662.85944609
91,0000091.bin,3958844.2177227824
92,0000092.bin,754895.5263435483
93,0000093.bin,13372417.253489792
94,0000094.bin,8027206.143057179
95,0000095.bin,1443075.4381173705
96,0000096.bin,4117745.573515941
97,0000097.bin,39133555.94048124
98,0000098.bin,9350153.477956463
