,runstring,t
0,0000000.bin,581631.3987824254
1,0000001.bin,324753.6995738017
2,0000002.bin,18170.88808459973
3,0000003.bin,50848.814198402164
4,0000004.bin,43034.32118564917
5,0000005.bin,112731.854789076
6,0000006.bin,33536.23070356497
7,0000007.bin,322602.8806864817
8,0000008.bin,261669.83625005023
9,0000009.bin,100110.05241694633
10,0000010.bin,175616.19296692556
11,0000011.bin,140231.27160303807
12,0000012.bin,70304.18015225133
13,0000013.bin,52247.84583413141
14,0000014.bin,85107.14586514962
15,0000015.bin,405761.642501564
16,0000016.bin,37335.03736306491
17,0000017.bin,71030.33396476475
18,0000018.bin,93247.21821691963
19,0000019.bin,60476.49211609256
20,0000020.bin,461382.537356799
21,0000021.bin,81794.05827062431
22,0000022.bin,39199.177391706326
23,0000023.bin,106222.76207325418
24,0000024.bin,148394.93364151975
25,0000025.bin,113185.25493466528
26,0000026.bin,93241.26017390325
27,0000027.bin,34926.70631240442
28,0000028.bin,40505.062645627215
29,0000029.bin,166290.19294445228
30,0000030.bin,108155.76599443372
31,0000031.bin,45675.05055373334
32,0000032.bin,345780.88039318833
33,0000033.bin,424868.1511648373
34,0000034.bin,281875.3960102118
35,0000035.bin,110233.39101790031
36,0000036.bin,681450.3040637345
37,0000037.bin,179644.76531680604
38,0000038.bin,85868.5629787716
39,0000039.bin,72597.78423506158
40,0000040.bin,514115.9636579709
41,0000041.bin,112247.65987464043
42,0000042.bin,71635.17925028194
43,0000043.bin,1379558.1896275084
44,0000044.bin,136824.79515107162
45,0000045.bin,67314.03927308464
46,0000046.bin,31035.307508019734
47,0000047.bin,128845.72852471712
48,0000048.bin,783397.9626965047
49,0000049.bin,221126.5659501435
50,0000050.bin,402691.48372167547
51,0000051.bin,351072.14218406007
52,0000052.bin,152306.9084752591
53,0000053.bin,137242.30847907194
54,0000054.bin,288066.39157537045
55,0000055.bin,37020.230997176346
56,0000056.bin,749191.1749435858
57,0000057.bin,153357.56779257243
58,0000058.bin,100277.05082032978
59,0000059.bin,95710.07228913697
60,0000060.bin,904689.0661866133
61,0000061.bin,363107.804744449
62,0000062.bin,49767.04835329499
63,0000063.bin,285414.16180090164
64,0000064.bin,578519.3258522887
65,0000065.bin,46977.92214636106
66,0000066.bin,130339.15357451397
67,0000067.bin,73388.99156376545
68,0000068.bin,61968.70477341514
69,0000069.bin,67728.64285949752
70,0000070.bin,73198.23026788645
71,0000071.bin,58022.12479119506
72,0000072.bin,132559.11347320955
73,0000073.bin,221620.9449609475
74,0000074.bin,58340.4297753665
75,0000075.bin,50756.60309078824
76,0000076.bin,755416.6717554767
77,0000077.bin,370913.94956246344
78,0000078.bin,82313.27400767358
79,0000079.bin,153225.97124954802
80,0000080.bin,1018399.2527149738
81,0000081.bin,142241.8340010962
82,0000082.bin,432932.2238215882
83,0000083.bin,53105008.24718802
84,0000084.bin,90542.89020361414
85,0000085.bin,101792.29893466335
86,0000086.bin,827387.5453489077
87,0000087.bin,119384.70261256039
88,0000088.bin,378482.4308159371
89,0000089.bin,132185.41947317077
90,0000090.bin,29570.460281138196
91,0000091.bin,407455.4240662559
92,0000092.bin,237704.82062928344
93,0000093.bin,36145.02218989856
94,0000094.bin,993679.1589787927
95,0000095.bin,92542.64499044808
96,0000096.bin,488205.4737950667
97,0000097.bin,60039.09555116354
98,0000098.bin,1293869.7879489183
99,0000099.bin,64088.79817326591
100,0000100.bin,287117.2268279601
101,0000101.bin,181044.31654813408
102,0000102.bin,42632.43040032356
103,0000103.bin,64844.222604086535
104,0000104.bin,188561.3230811723
105,0000105.bin,89503.45417575122
106,0000106.bin,66390.36940662132
107,0000107.bin,92731.3971787983
108,0000108.bin,107461.342224961
109,0000109.bin,337090.45114497456
110,0000110.bin,112752.18834285863
111,0000111.bin,214258.22403007583
112,0000112.bin,290064.7261293413
113,0000113.bin,196067.83375937073
114,0000114.bin,129564.71190173991
115,0000115.bin,71056.9026798436
116,0000116.bin,675339.3263812725
117,0000117.bin,109703.19446901273
118,0000118.bin,87656.14908260957
119,0000119.bin,131317.1386236183
120,0000120.bin,84057.59502007285
121,0000121.bin,1779184.6771356806
122,0000122.bin,24342.41609450551
123,0000123.bin,118456.42565469487
124,0000124.bin,162601.85256234906
125,0000125.bin,97574.73191455306
126,0000126.bin,113662.14085447029
127,0000127.bin,68539.73342477929
128,0000128.bin,278958.86467657576
129,0000129.bin,179085.7138275007
130,0000130.bin,53711.61922798629
131,0000131.bin,444671.4737421614
132,0000132.bin,835082.1847250283
133,0000133.bin,42359.81529253934
134,0000134.bin,47387.01800696229
135,0000135.bin,143783.89330770785
136,0000136.bin,3900057.338935111
137,0000137.bin,36007.43296396223
138,0000138.bin,65680.91197046774
139,0000139.bin,92774.14267346231
140,0000140.bin,380674.29784842266
141,0000141.bin,115055.83796331278
142,0000142.bin,119012.2210046819
143,0000143.bin,100444.18778285314
144,0000144.bin,24100.31863733858
145,0000145.bin,506477.92571631796
146,0000146.bin,17606.46742827151
147,0000147.bin,230826.32925222546
148,0000148.bin,58685.30347461678
149,0000149.bin,1283369.3952620018
150,0000150.bin,84749.87112287688
151,0000151.bin,102520.28865578066
152,0000152.bin,59477.619276439975
153,0000153.bin,87061.799651941
154,0000154.bin,65545.33185206019
155,0000155.bin,421506.84499244543
156,0000156.bin,56171.66747762033
157,0000157.bin,70730.87302362185
158,0000158.bin,2867995.668375636
159,0000159.bin,204893.15033017914
160,0000160.bin,42545.76165830626
161,0000161.bin,202228.13847506384
162,0000162.bin,199904.98665761843
163,0000163.bin,108757.42441973285
164,0000164.bin,24941.30333688053
165,0000165.bin,69527.27905474376
166,0000166.bin,84093.82823516082
167,0000167.bin,307357.6342117812
168,0000168.bin,116425.73753987474
169,0000169.bin,73756.24256411212
170,0000170.bin,70482.22864704306
171,0000171.bin,136900.1366833375
172,0000172.bin,159860.11358356988
173,0000173.bin,110639.33465806846
174,0000174.bin,138980.84464591905
175,0000175.bin,695120.0638852873
176,0000176.bin,70589.16166327303
177,0000177.bin,268685.8129335741
178,0000178.bin,25472.435159850986
179,0000179.bin,79463.35497810162
180,0000180.bin,98606.85894778543
181,0000181.bin,280788.1570799914
182,0000182.bin,23066.424975289458
183,0000183.bin,84880.28991332257
184,0000184.bin,497154.5929572858
185,0000185.bin,1308564.1579729456
186,0000186.bin,79766.7994945171
187,0000187.bin,104261.24960903698
188,0000188.bin,472824.85504078225
189,0000189.bin,283675.20995663514
190,0000190.bin,199087.9034102218
191,0000191.bin,772302.8741795708
192,0000192.bin,65707.30748662169
193,0000193.bin,131726.26912366075
194,0000194.bin,217510.69199815532
195,0000195.bin,116560.13990559301
196,0000196.bin,1409560.296349731
197,0000197.bin,144334.14629163593
198,0000198.bin,79753.04749988046
