,runstring,t
0,0000000.bin,35807.50563186732
1,0000001.bin,31752.161037656664
2,0000002.bin,30388.948096434204
3,0000003.bin,29647.84633381094
4,0000004.bin,30137.5263616899
5,0000005.bin,47404.18592424616
6,0000006.bin,30358.914665182714
7,0000007.bin,53049.18929600107
8,0000008.bin,29938.896955927452
9,0000009.bin,29560.066962656067
10,0000010.bin,47100.80323577955
11,0000011.bin,29876.68237400395
12,0000012.bin,29796.558583364163
13,0000013.bin,115511.69422903527
14,0000014.bin,32766.404213680154
15,0000015.bin,31670.9287466708
16,0000016.bin,32497.281114034453
17,0000017.bin,29740.059706350115
18,0000018.bin,30109.64064985893
19,0000019.bin,35730.77662353739
20,0000020.bin,29501.247163042422
21,0000021.bin,43169.09107079215
22,0000022.bin,128753.18118561311
23,0000023.bin,29801.997163187098
24,0000024.bin,34285.56929734114
25,0000025.bin,30713.0458851181
26,0000026.bin,35123.249152616256
27,0000027.bin,36109.98766380274
28,0000028.bin,29914.579229585415
29,0000029.bin,29294.96217676489
30,0000030.bin,38941.23611022345
31,0000031.bin,43184.506153729766
32,0000032.bin,29713.490338680112
33,0000033.bin,30318.696887001654
34,0000034.bin,29624.048217006126
35,0000035.bin,28999.37363135663
36,0000036.bin,41919.94974330805
37,0000037.bin,54711.108439855125
38,0000038.bin,31194.48144167312
39,0000039.bin,65948.56533866048
40,0000040.bin,42729.08571467171
41,0000041.bin,29457.66924318732
42,0000042.bin,29426.28482713905
43,0000043.bin,32912.79554063378
44,0000044.bin,30336.60609571794
45,0000045.bin,35404.18470907483
46,0000046.bin,35795.83173759771
47,0000047.bin,40425.899120612834
48,0000048.bin,33182.81929681067
49,0000049.bin,35491.75623641481
50,0000050.bin,29472.495435316083
51,0000051.bin,101550.9983919713
52,0000052.bin,40226.88866785642
53,0000053.bin,29265.413714414808
54,0000054.bin,28997.329833843552
55,0000055.bin,31334.776016723332
56,0000056.bin,31649.832599459547
57,0000057.bin,29865.701292450638
58,0000058.bin,29295.585708209557
59,0000059.bin,32114.363525736913
60,0000060.bin,39444.07957971206
61,0000061.bin,30325.00148271996
62,0000062.bin,29659.277743629846
63,0000063.bin,29288.588299774954
64,0000064.bin,30095.160864088317
65,0000065.bin,29418.005715179297
66,0000066.bin,29944.889785923424
67,0000067.bin,29716.504073996006
68,0000068.bin,52145.31118568374
69,0000069.bin,31302.3177409648
70,0000070.bin,29174.7591704873
71,0000071.bin,42984.24863808402
72,0000072.bin,39871.163978673554
73,0000073.bin,32960.530336786665
74,0000074.bin,30197.558583557064
75,0000075.bin,30925.185138848345
76,0000076.bin,208165.93816607617
77,0000077.bin,29408.652743509283
78,0000078.bin,32384.906891451024
79,0000079.bin,33291.38304945446
80,0000080.bin,109367.31145395439
81,0000081.bin,29203.164491855492
82,0000082.bin,31783.614734976563
83,0000083.bin,31318.11387089638
84,0000084.bin,47978.21590033432
85,0000085.bin,35287.93073528013
86,0000086.bin,4872210.571701098
87,0000087.bin,40602.94741026262
88,0000088.bin,31188.661814856223
89,0000089.bin,32830.420108666025
90,0000090.bin,29405.396523742686
91,0000091.bin,69163.49346601612
92,0000092.bin,29987.809533698044
93,0000093.bin,31927.061607885928
94,0000094.bin,43088.8287176091
95,0000095.bin,34067.74897933726
96,0000096.bin,41293.40456332455
97,0000097.bin,30948.29044293686
98,0000098.bin,30280.141859339707
99,0000099.bin,29489.98895640259
100,0000100.bin,30016.803745875088
101,0000101.bin,29290.666737923846
102,0000102.bin,56311.50581450198
103,0000103.bin,36545.524377903064
104,0000104.bin,36784.4408431182
105,0000105.bin,46330.18765144202
106,0000106.bin,34506.368710025105
107,0000107.bin,34670.73852696665
108,0000108.bin,103275.79028910479
109,0000109.bin,35971.97937071631
110,0000110.bin,30919.088386944928
111,0000111.bin,40431.095215985064
112,0000112.bin,30838.133221045584
113,0000113.bin,31622.60505970906
114,0000114.bin,30728.391686784085
115,0000115.bin,29565.85194883715
116,0000116.bin,39274.5483080341
117,0000117.bin,35745.77601884523
118,0000118.bin,36559.51919477227
119,0000119.bin,41529.37657449542
120,0000120.bin,30372.528435057957
121,0000121.bin,29799.08734977865
122,0000122.bin,29585.874236338143
123,0000123.bin,29329.84529703046
124,0000124.bin,29708.121040128808
125,0000125.bin,29954.312038865068
126,0000126.bin,41712.66017859188
127,0000127.bin,30081.30460976237
128,0000128.bin,29637.003814800886
129,0000129.bin,29400.200428370455
130,0000130.bin,29270.575169151223
131,0000131.bin,35658.72410104247
132,0000132.bin,30836.054782896692
133,0000133.bin,34554.72703762266
134,0000134.bin,28981.49906327616
135,0000135.bin,32397.377520344377
136,0000136.bin,29339.891081416772
137,0000137.bin,30064.71174520705
138,0000138.bin,33497.84123891107
139,0000139.bin,30844.472457399705
140,0000140.bin,32566.14669803441
141,0000141.bin,49271.1083508526
142,0000142.bin,36861.03128890487
143,0000143.bin,40119.710540645225
144,0000144.bin,29803.382788619692
145,0000145.bin,28925.27731134863
146,0000146.bin,37570.436869757534
147,0000147.bin,31406.482132860107
148,0000148.bin,29666.379073971893
149,0000149.bin,41494.320251050776
150,0000150.bin,31674.081044529954
151,0000151.bin,42271.58683746476
152,0000152.bin,89326.94154948452
153,0000153.bin,42364.770147806754
154,0000154.bin,304210.7382699021
155,0000155.bin,30020.51029390728
156,0000156.bin,31635.526016868007
157,0000157.bin,31497.413801874132
158,0000158.bin,39969.50874375196
159,0000159.bin,30270.823528305507
160,0000160.bin,30733.934188514464
161,0000161.bin,29667.69541813286
162,0000162.bin,32269.761418002407
163,0000163.bin,29833.62406368607
164,0000164.bin,30830.92796879609
165,0000165.bin,31229.399202574506
166,0000166.bin,30451.231959629335
167,0000167.bin,32870.29148048894
168,0000168.bin,43529.73473026073
169,0000169.bin,30584.14807925098
170,0000170.bin,52700.288812073726
171,0000171.bin,34265.200603482
172,0000172.bin,30126.683842679846
173,0000173.bin,33252.23913098366
174,0000174.bin,64106.34168556335
175,0000175.bin,30048.534568281506
176,0000176.bin,33235.02273498367
177,0000177.bin,29584.592532812992
178,0000178.bin,32208.447492610092
179,0000179.bin,29544.270832724487
180,0000180.bin,29831.06065663577
181,0000181.bin,31146.989129970938
182,0000182.bin,30597.242239589
183,0000183.bin,53805.49829774706
184,0000184.bin,32048.92736468263
185,0000185.bin,29008.103071581976
186,0000186.bin,83753.40181175702
187,0000187.bin,32932.991031313846
188,0000188.bin,38631.029216501316
189,0000189.bin,29281.971938334314
190,0000190.bin,30888.951033785994
191,0000191.bin,37369.41726012386
192,0000192.bin,29767.460449279675
193,0000193.bin,31195.69386392664
194,0000194.bin,35154.94533438686
195,0000195.bin,31869.662074340693
196,0000196.bin,30892.588300546555
197,0000197.bin,33211.67494644445
198,0000198.bin,31706.192913930336
199,0000199.bin,33633.73645321279
200,0000200.bin,29597.132442977974
201,0000201.bin,58981.19033548215
202,0000202.bin,69614.23741904982
203,0000203.bin,29664.820245360224
204,0000204.bin,29106.4824772962
205,0000205.bin,35864.177712060446
206,0000206.bin,41992.106187710415
207,0000207.bin,30152.317913182847
208,0000208.bin,30526.85246761319
209,0000209.bin,29096.298130366627
210,0000210.bin,30569.9800592027
211,0000211.bin,30411.429869078052
212,0000212.bin,30581.79251601557
213,0000213.bin,35418.00632276496
214,0000214.bin,30505.86024230938
215,0000215.bin,32154.234897559825
216,0000216.bin,29985.176845376114
217,0000217.bin,33969.40421425885
218,0000218.bin,31017.46779265915
219,0000219.bin,38002.50952027637
220,0000220.bin,42753.888409915155
221,0000221.bin,107178.43895900408
222,0000222.bin,37492.945767439676
223,0000223.bin,35180.544764254046
224,0000224.bin,30994.46641047808
225,0000225.bin,29026.462608563856
226,0000226.bin,30450.643068820482
227,0000227.bin,30334.354454389973
228,0000228.bin,37256.59270927484
229,0000229.bin,29298.66872479708
230,0000230.bin,33339.36033005805
231,0000231.bin,31180.833031162063
232,0000232.bin,39310.33208483086
233,0000233.bin,40162.491725876585
234,0000234.bin,29382.3605009258
235,0000235.bin,38874.69144882309
236,0000236.bin,54776.440679001964
237,0000237.bin,29963.838213714156
238,0000238.bin,37126.82888751235
239,0000239.bin,32072.240512586035
240,0000240.bin,33234.88417244041
241,0000241.bin,42115.04580421738
242,0000242.bin,29482.36801652332
243,0000243.bin,41132.91449759427
244,0000244.bin,30553.456475919007
245,0000245.bin,31909.879852521753
246,0000246.bin,33025.89721656932
247,0000247.bin,29333.8982514208
248,0000248.bin,38745.1701115113
249,0000249.bin,35600.250707786974
250,0000250.bin,29561.86827571844
251,0000251.bin,29813.32465109856
252,0000252.bin,30080.30003132374
253,0000253.bin,43396.021876015344
254,0000254.bin,39370.606791148726
255,0000255.bin,31789.053314799497
256,0000256.bin,29338.644018527437
257,0000257.bin,30267.740511717984
258,0000258.bin,42453.83122248678
259,0000259.bin,37226.97496565313
260,0000260.bin,35944.30150270023
261,0000261.bin,29384.2310952598
262,0000262.bin,32315.90274490781
263,0000263.bin,36042.958033500974
264,0000264.bin,29359.151274929838
265,0000265.bin,33790.86637726903
266,0000266.bin,31573.727122574284
267,0000267.bin,29799.88408440239
268,0000268.bin,32938.22176732189
269,0000269.bin,30222.15343498562
270,0000270.bin,30648.406458687557
271,0000271.bin,29740.891081609672
272,0000272.bin,94532.07812547566
273,0000273.bin,35827.42399746087
274,0000274.bin,29814.433151444635
275,0000275.bin,135390.91589939067
276,0000276.bin,30554.149288635304
