,runstring,t
0,0000000.bin,620760.2483267634
1,0000001.bin,350037.34530716244
2,0000002.bin,564533.5213252458
3,0000003.bin,1649835.0756559519
4,0000004.bin,1203047.391513103
5,0000005.bin,1783503.3097531132
6,0000006.bin,1128819.912537514
7,0000007.bin,245622.78808638692
8,0000008.bin,727330.0303899572
9,0000009.bin,572121.8081762466
10,0000010.bin,323773.43069984874
11,0000011.bin,1455796.9798521202
12,0000012.bin,1713043.2140466913
13,0000013.bin,1199384.9358695375
14,0000014.bin,461071.1763766781
15,0000015.bin,631890.6132805314
16,0000016.bin,259611.41761599568
17,0000017.bin,372653.45743128104
18,0000018.bin,570379.7809722881
19,0000019.bin,1150109.9321540592
20,0000020.bin,251619.35510400246
21,0000021.bin,455160.2072996338
22,0000022.bin,526882.1362624698
23,0000023.bin,577558.3685761282
24,0000024.bin,588220.3870496718
25,0000025.bin,1051433.103977864
26,0000026.bin,833770.3589918643
27,0000027.bin,213003.49485950015
28,0000028.bin,966826.5201522153
29,0000029.bin,886766.8462792964
30,0000030.bin,820964.6507819508
31,0000031.bin,367168.12246827927
32,0000032.bin,665143.4905045502
33,0000033.bin,410765.9144898742
34,0000034.bin,813206.1033577028
35,0000035.bin,1001716.5662373198
36,0000036.bin,589869.8188289528
37,0000037.bin,1044853.2516036517
38,0000038.bin,392082.73501845374
39,0000039.bin,399533.49707744556
40,0000040.bin,380379.99658654473
41,0000041.bin,166242.11241998937
42,0000042.bin,1777933.2774971325
43,0000043.bin,647337.594721041
44,0000044.bin,658647.6772442915
45,0000045.bin,1423047.713438274
46,0000046.bin,331586.26061592303
47,0000047.bin,1294932.8839112932
48,0000048.bin,920553.2297268311
49,0000049.bin,758614.8131666785
50,0000050.bin,760619.5231635025
51,0000051.bin,3648166.96195966
52,0000052.bin,952032.1407339649
53,0000053.bin,635254.151608219
54,0000054.bin,527004.7308034102
55,0000055.bin,644083.4180677667
56,0000056.bin,278521.91140794574
57,0000057.bin,120494.11815345773
58,0000058.bin,381165.41225087986
59,0000059.bin,288164.0292429785
60,0000060.bin,1348660.920448112
61,0000061.bin,241236.19674096472
62,0000062.bin,1613349.6721658383
63,0000063.bin,709291.7973399641
64,0000064.bin,513252.7340356801
65,0000065.bin,386374.65834850207
66,0000066.bin,767279.4655379107
67,0000067.bin,1124176.3195087009
68,0000068.bin,294903.50740324525
69,0000069.bin,1151152.3841306951
70,0000070.bin,1402793.8411341656
71,0000071.bin,721432.883096506
72,0000072.bin,1275062.7993800605
73,0000073.bin,1743409.6984443574
74,0000074.bin,312038.8225369298
75,0000075.bin,404094.8869692549
76,0000076.bin,174059.48030863138
77,0000077.bin,545372.988773307
78,0000078.bin,878454.8047676947
79,0000079.bin,1290366.2978523422
80,0000080.bin,693359.4606824113
81,0000081.bin,611428.2715032353
82,0000082.bin,628255.1083688022
83,0000083.bin,849263.8286702778
84,0000084.bin,449660.9120088092
85,0000085.bin,962442.180487305
86,0000086.bin,991632.3944824612
87,0000087.bin,954272.9985085764
88,0000088.bin,586998.5292796666
89,0000089.bin,779361.3844462113
90,0000090.bin,599032.2971814944
91,0000091.bin,926395.0899653683
92,0000092.bin,788818.3806815093
93,0000093.bin,279737.67236395093
94,0000094.bin,272870.5420745846
95,0000095.bin,755216.0449299385
96,0000096.bin,446959.67517762125
97,0000097.bin,658640.8529649569
98,0000098.bin,1063812.000363964
