,runstring,t
0,0000000.bin,988856.3970442659
1,0000001.bin,1559974.4702344101
2,0000002.bin,610760.4245355849
3,0000003.bin,692646.693062847
4,0000004.bin,3202964.616331261
5,0000005.bin,566556.9672495541
6,0000006.bin,1758073.6598878608
7,0000007.bin,1663527.2893190493
8,0000008.bin,2931581.4125439604
9,0000009.bin,2350022.4001912368
10,0000010.bin,3310653.6398746823
11,0000011.bin,835340.7096054063
12,0000012.bin,1754755.1573513763
13,0000013.bin,2949449.5797762726
14,0000014.bin,1392244.5133982494
15,0000015.bin,2621042.116107483
16,0000016.bin,2171235.349987265
17,0000017.bin,813128.5281777661
18,0000018.bin,2194568.16747658
19,0000019.bin,1174986.0872042093
20,0000020.bin,896091.126788477
21,0000021.bin,770663.4941451803
22,0000022.bin,1794470.5281932757
23,0000023.bin,2177814.643265989
24,0000024.bin,1921717.2274507263
25,0000025.bin,1810509.270073395
26,0000026.bin,1875663.9071680538
27,0000027.bin,1544595.1195229285
28,0000028.bin,1654410.0935709581
29,0000029.bin,460403.19829908764
30,0000030.bin,569621.8285070972
31,0000031.bin,845857.9208736473
32,0000032.bin,22853000.873847883
33,0000033.bin,1706464.3411415445
34,0000034.bin,1613315.0761793696
35,0000035.bin,1571966.694616128
36,0000036.bin,1990107.1940744675
37,0000037.bin,3432106.220163305
38,0000038.bin,699801.858052596
39,0000039.bin,742920.9485463705
40,0000040.bin,3083749.739845794
41,0000041.bin,2831843.4307025825
42,0000042.bin,8203215.799508039
43,0000043.bin,2306272.046711162
44,0000044.bin,1234981.6422528892
45,0000045.bin,1279020.7970451878
46,0000046.bin,710412.8078296012
47,0000047.bin,863364.0550386738
48,0000048.bin,3051650.1547049847
49,0000049.bin,1880913.6100334262
50,0000050.bin,7203683.424835853
51,0000051.bin,1485716.2512991608
52,0000052.bin,1505270.7761310728
53,0000053.bin,1007209.4686818628
54,0000054.bin,1926715.055706844
55,0000055.bin,5117765.754978366
56,0000056.bin,4676965.541418005
57,0000057.bin,1055897.5133562682
58,0000058.bin,1092494.4333558718
59,0000059.bin,5064095.74717601
60,0000060.bin,1345963.3593506108
61,0000061.bin,2794250.928259809
62,0000062.bin,3987482.570351605
63,0000063.bin,1382242.586867547
64,0000064.bin,714537.3368562118
65,0000065.bin,993014.1814176664
66,0000066.bin,3401611.240156882
67,0000067.bin,956555.0976563329
68,0000068.bin,3279642.509169821
69,0000069.bin,8659554.123627622
70,0000070.bin,3355630.1110709463
71,0000071.bin,1816077.9817789032
72,0000072.bin,773244.9057987644
73,0000073.bin,1455806.87757111
74,0000074.bin,2247114.179190867
75,0000075.bin,14768801.778448824
76,0000076.bin,1245853.9235570102
77,0000077.bin,1781497.34036982
78,0000078.bin,743164.6825255519
79,0000079.bin,823938.698266635
80,0000080.bin,5782000.781618327
81,0000081.bin,675055.8270454786
82,0000082.bin,2031737.0336490136
83,0000083.bin,1571887.8170909907
84,0000084.bin,734275.2858416929
85,0000085.bin,944463.765332381
86,0000086.bin,2688149.7089723353
87,0000087.bin,3109309.938124296
88,0000088.bin,2823828.9613543083
89,0000089.bin,557837.1381933377
90,0000090.bin,3653375.5558965434
91,0000091.bin,2958965.735888124
92,0000092.bin,1597043.027258495
93,0000093.bin,678043.0232118727
94,0000094.bin,538177.4778367579
95,0000095.bin,1644372.4521836827
96,0000096.bin,48399644.67795125
97,0000097.bin,982345.069424765
98,0000098.bin,2639309.0357350786
99,0000099.bin,819547.5722099249
100,0000100.bin,1431625.7719301141
101,0000101.bin,1101345.2399215715
102,0000102.bin,1928648.7848277104
103,0000103.bin,1519681.3570278909
104,0000104.bin,1287526.6833132186
105,0000105.bin,2750073.4860575167
106,0000106.bin,869232.7577224451
107,0000107.bin,812195.9581872115
108,0000108.bin,851325.515577751
109,0000109.bin,914099.6245359492
110,0000110.bin,3851926.0509847035
111,0000111.bin,2432411.691033442
112,0000112.bin,796700.8718373352
113,0000113.bin,1138530.433145541
114,0000114.bin,3467650.020025116
115,0000115.bin,1359900.8829425212
116,0000116.bin,2030662.0892122395
117,0000117.bin,1214017.9221102244
118,0000118.bin,2723064.2899558623
119,0000119.bin,1362706.2139123024
120,0000120.bin,3904861.704514832
121,0000121.bin,3430370.776023012
122,0000122.bin,1040380.5339522981
123,0000123.bin,614514.814624226
124,0000124.bin,3188840.8279677336
125,0000125.bin,9548075.092384808
126,0000126.bin,2532990.9292313014
127,0000127.bin,836133.7803443742
128,0000128.bin,1234382.8381687773
129,0000129.bin,7207675.382834956
130,0000130.bin,1651232.822334423
131,0000131.bin,1099755.0800999196
132,0000132.bin,1064340.2491068088
133,0000133.bin,2097678.506106906
134,0000134.bin,3652963.397439495
135,0000135.bin,1928424.241956415
136,0000136.bin,3231743.5857908023
137,0000137.bin,2797565.0314356205
138,0000138.bin,7467039.030341007
139,0000139.bin,5322485.982962187
140,0000140.bin,2723954.8057951075
141,0000141.bin,3973239.6169946124
142,0000142.bin,22297424.600991335
143,0000143.bin,2922463.8702634466
144,0000144.bin,1638405.0920112093
