,runstring,t
0,0000000.bin,34296.16266825209
1,0000001.bin,43033.21528643751
2,0000002.bin,24929.752108424374
3,0000003.bin,21160.809789474526
4,0000004.bin,25307680.00749848
5,0000005.bin,212357.2444443747
6,0000006.bin,14508.626596331094
7,0000007.bin,920698.0832605965
8,0000008.bin,78809.06887030961
9,0000009.bin,24282.276916480518
10,0000010.bin,56062.42809843876
11,0000011.bin,713907.1995081122
12,0000012.bin,26164.912102215512
13,0000013.bin,3063026.743645422
14,0000014.bin,47346.367934713664
15,0000015.bin,323673.05971083906
16,0000016.bin,11061.430014688398
17,0000017.bin,22672.024023520364
18,0000018.bin,29092.424192054223
19,0000019.bin,46899.013880422135
20,0000020.bin,9385.32455401248
21,0000021.bin,27240.134534549008
22,0000022.bin,64222.84639823044
23,0000023.bin,59167.821794966876
24,0000024.bin,12903.188804142908
25,0000025.bin,356946.5849906758
26,0000026.bin,42088.00057949941
27,0000027.bin,22265.16531454917
28,0000028.bin,16439.516714710622
29,0000029.bin,32587.009680433457
30,0000030.bin,62119.27082545259
31,0000031.bin,41041.14913759992
32,0000032.bin,22126.913027831073
33,0000033.bin,25516.709448978476
34,0000034.bin,165698.29281159933
35,0000035.bin,18652.107558423533
36,0000036.bin,99596.27533165058
37,0000037.bin,64918.36867653811
38,0000038.bin,11963.20489021419
39,0000039.bin,519910.48928252957
40,0000040.bin,41134.95700340613
41,0000041.bin,3023870.480850853
42,0000042.bin,8773.079273202598
43,0000043.bin,21810.70985239565
44,0000044.bin,23546.501779950235
45,0000045.bin,10720.631719304918
46,0000046.bin,19250.565715612665
47,0000047.bin,19758.922595489403
48,0000048.bin,3429730.9450080153
49,0000049.bin,4571.713176727259
50,0000050.bin,31936.763207372725
51,0000051.bin,143296.15693855635
52,0000052.bin,5748.745549153752
53,0000053.bin,478308.9871218705
54,0000054.bin,24638.629027096667
55,0000055.bin,308675.232722752
56,0000056.bin,13061.013263765508
57,0000057.bin,412958.64502998884
58,0000058.bin,20206.657700934502
59,0000059.bin,438723.8691010026
60,0000060.bin,11357.576043071542
61,0000061.bin,30903.075350778392
62,0000062.bin,5975.470985539984
63,0000063.bin,209581.04430468357
64,0000064.bin,79258.57066765554
65,0000065.bin,31264.658254502643
66,0000066.bin,77515.01915224128
67,0000067.bin,38040.50986728967
68,0000068.bin,131321.1048274308
69,0000069.bin,119893.90034247599
70,0000070.bin,25195.448685504754
71,0000071.bin,67907.2992851257
72,0000072.bin,7881.246368700956
73,0000073.bin,19902.544239371444
74,0000074.bin,31508.08065960614
75,0000075.bin,6010.111999502739
76,0000076.bin,17450.965040342035
77,0000077.bin,1772702.031192221
78,0000078.bin,193016.40425580158
79,0000079.bin,26690.035232849343
80,0000080.bin,14109.354269375413
81,0000081.bin,187530.65328725218
82,0000082.bin,81155.82436207905
83,0000083.bin,403751.7217023049
84,0000084.bin,24672.09224658293
85,0000085.bin,99810485.60813498
86,0000086.bin,28945.71949792966
87,0000087.bin,1951538.9676895172
88,0000088.bin,80832.90082979955
89,0000089.bin,33805.715192593154
90,0000090.bin,26997.682077836416
91,0000091.bin,23382.71906594293
92,0000092.bin,4214.876091896919
93,0000093.bin,107782.18942115623
94,0000094.bin,41523.69846207576
95,0000095.bin,82681.8995917552
96,0000096.bin,37897.13071050536
97,0000097.bin,274279.78892423376
98,0000098.bin,172391.24847516627
99,0000099.bin,160711.9959821289
100,0000100.bin,54253.19722128699
101,0000101.bin,84923.90065726275
102,0000102.bin,31187.99769060709
103,0000103.bin,11413.00166541486
104,0000104.bin,55025.31078146229
105,0000105.bin,51560.620488131346
106,0000106.bin,16184.351005853401
107,0000107.bin,44478.507670915686
108,0000108.bin,18327.10556544203
109,0000109.bin,21642.562370629264
110,0000110.bin,27341.078449231176
111,0000111.bin,6970.118419452571
112,0000112.bin,33578.123730869804
113,0000113.bin,59222.62387905308
114,0000114.bin,17880.47897244368
115,0000115.bin,217626.38515271735
116,0000116.bin,15892.361899146006
117,0000117.bin,30251.408596145262
118,0000118.bin,15024.292730207744
119,0000119.bin,148780.69547161763
120,0000120.bin,55445.367716752604
121,0000121.bin,31422.96768830412
122,0000122.bin,11955.93027728163
123,0000123.bin,59860.60743317164
124,0000124.bin,28561646.386160947
125,0000125.bin,933097.5224335792
126,0000126.bin,181193.14906778908
127,0000127.bin,8157.023480858449
128,0000128.bin,66195.82534865274
129,0000129.bin,917709.4297823722
130,0000130.bin,14191.384190443525
131,0000131.bin,10067.510042016838
132,0000132.bin,4617.61252022791
133,0000133.bin,29519.513253178604
134,0000134.bin,107448.4232515024
135,0000135.bin,9886.164333912293
136,0000136.bin,33441.56885383579
137,0000137.bin,28981.469024337344
138,0000138.bin,389931.0656501439
139,0000139.bin,16762.336323812586
140,0000140.bin,95729.16037751095
141,0000141.bin,24768.359624380373
142,0000142.bin,10366.184864419396
143,0000143.bin,18008.546801057262
144,0000144.bin,6241.548613787906
145,0000145.bin,124009.87634101552
146,0000146.bin,58491.38671535168
147,0000147.bin,22932.76693560433
148,0000148.bin,51960.273866198666
149,0000149.bin,87981.94008899089
150,0000150.bin,34356.19554544639
151,0000151.bin,32661.48786044947
152,0000152.bin,40511.62659819305
153,0000153.bin,14787.659963815739
154,0000154.bin,10553.28098084206
155,0000155.bin,64005.33547156972
156,0000156.bin,12852.68220578256
157,0000157.bin,50456.23032204274
158,0000158.bin,7115.95708823577
159,0000159.bin,25252.433153470494
160,0000160.bin,23485.360390309183
161,0000161.bin,17540.37349737521
162,0000162.bin,6356394.368116884
163,0000163.bin,12545.866745098327
164,0000164.bin,3027627.194940796
165,0000165.bin,672029.9202354259
166,0000166.bin,3094966.070702458
167,0000167.bin,32456.82874996826
168,0000168.bin,7616.311893913805
169,0000169.bin,15288.603666757444
170,0000170.bin,48084.56794222121
171,0000171.bin,278092.5867652565
172,0000172.bin,126464.71179638848
173,0000173.bin,11089.974210195207
174,0000174.bin,494946.92755626305
175,0000175.bin,30090.085394129183
176,0000176.bin,125550.63936061728
177,0000177.bin,32987.148032696234
178,0000178.bin,14644.869704253764
179,0000179.bin,250644.8140058529
180,0000180.bin,7068.914591274349
181,0000181.bin,7531.060358551465
182,0000182.bin,40055.40444432752
183,0000183.bin,105420.29580627951
184,0000184.bin,25742.083885808326
185,0000185.bin,403627.56830832106
186,0000186.bin,53048.07098659998
187,0000187.bin,170148.79707836104
188,0000188.bin,33321.08740727966
189,0000189.bin,22776.709167710313
190,0000190.bin,63355.12363952295
191,0000191.bin,529411.6187416601
192,0000192.bin,8114.726802809925
193,0000193.bin,621770.1044849518
194,0000194.bin,47476.96455734639
195,0000195.bin,14340.132704407406
196,0000196.bin,23058.54845729649
197,0000197.bin,34602.9781289041
198,0000198.bin,22924.557015295588
199,0000199.bin,47784.85388943119
200,0000200.bin,73234.70618340203
201,0000201.bin,20484.236145803483
202,0000202.bin,7746.4928243858385
203,0000203.bin,36009.95755194148
204,0000204.bin,30692.319421840057
205,0000205.bin,40441.02821174066
206,0000206.bin,38337.69512606054
207,0000207.bin,145539.78612983576
208,0000208.bin,42893.889128286624
209,0000209.bin,27117.955678308786
210,0000210.bin,24547416.995972984
211,0000211.bin,339754.94258936425
212,0000212.bin,38696.22962055623
213,0000213.bin,70016.03636986956
214,0000214.bin,16052.507306704232
215,0000215.bin,21399.001401469923
216,0000216.bin,1206878.7924422228
217,0000217.bin,5915.81915949612
218,0000218.bin,26314.214872387147
219,0000219.bin,100381.03286225129
220,0000220.bin,16998.068423816756
221,0000221.bin,2366147.1520536803
222,0000222.bin,242713.23424761905
223,0000223.bin,7705077.346988866
224,0000224.bin,30613.545756092888
225,0000225.bin,40280.84816318529
226,0000226.bin,7077.574844765038
227,0000227.bin,34402.233453000474
228,0000228.bin,972078.7436583198
229,0000229.bin,27898.14059473699
230,0000230.bin,10147.565425288969
231,0000231.bin,34496.49165198818
232,0000232.bin,24543.57408478786
233,0000233.bin,14742.83449174558
234,0000234.bin,64799.48071662418
235,0000235.bin,239934.5399549238
236,0000236.bin,71066.73296476009
237,0000237.bin,8198.869825725818
238,0000238.bin,20024643.200180627
239,0000239.bin,11916.889854543555
240,0000240.bin,28124.554261985668
241,0000241.bin,9737.831512115987
242,0000242.bin,8155.15286610446
243,0000243.bin,20266.58665508692
244,0000244.bin,23723.482720276657
245,0000245.bin,97604.93664326966
246,0000246.bin,48863.74826924455
247,0000247.bin,30959.95589570225
248,0000248.bin,352773.5206046107
249,0000249.bin,784757.4261022334
250,0000250.bin,22359.59671860668
251,0000251.bin,706441.679951513
252,0000252.bin,15703.36052695529
253,0000253.bin,25172.966667444107
254,0000254.bin,614104.1866626728
255,0000255.bin,27459.169665824007
256,0000256.bin,5639.002816919744
257,0000257.bin,10714.915952000763
258,0000258.bin,18881.153942733243
259,0000259.bin,23471.711830808574
260,0000260.bin,7018.8929671121305
261,0000261.bin,54388.158611678795
262,0000262.bin,11195.282892647512
263,0000263.bin,54004.61330510331
264,0000264.bin,16966.233331986656
265,0000265.bin,29704.253780632276
266,0000266.bin,505389.3226463448
267,0000267.bin,28214.378411186375
268,0000268.bin,51705723.32466818
269,0000269.bin,8757.629380974398
270,0000270.bin,293337.542746837
271,0000271.bin,7067.979283897354
272,0000272.bin,3334995.426255256
273,0000273.bin,146212.3414156048
274,0000274.bin,24293.15419486425
275,0000275.bin,474148.6359879237
276,0000276.bin,582085.9478052112
277,0000277.bin,47420.70755067383
278,0000278.bin,49316.67952678379
279,0000279.bin,22133.217692371963
280,0000280.bin,25179.167408943114
281,0000281.bin,20787.033248836025
282,0000282.bin,93992.9527570595
283,0000283.bin,5435.279013804781
284,0000284.bin,548261.561121599
285,0000285.bin,69899.19222973024
286,0000286.bin,21803.78164960346
287,0000287.bin,101829.09652845464
288,0000288.bin,19122.913579166616
289,0000289.bin,53342.034631072485
290,0000290.bin,82725.44334632238
291,0000291.bin,120279.52411005112
292,0000292.bin,55073.42714985403
293,0000293.bin,9396.548242537003
294,0000294.bin,15867.836061259088
295,0000295.bin,41550.82237600717
296,0000296.bin,20397.91073901283
297,0000297.bin,19798.274787349026
298,0000298.bin,34992.481689880864
299,0000299.bin,26072.074184800204
300,0000300.bin,79841.4403688071
301,0000301.bin,11228.953958221078
302,0000302.bin,14222.006846788208
303,0000303.bin,8525.638510453646
304,0000304.bin,258356.42332552723
305,0000305.bin,65288.507910710716
306,0000306.bin,22456.48763465542
307,0000307.bin,18641.368844095643
308,0000308.bin,123732.85215225354
309,0000309.bin,21036.344626312883
310,0000310.bin,83705.05658053521
311,0000311.bin,21416.806882645844
312,0000312.bin,54442.233234471816
313,0000313.bin,12472.670282591182
314,0000314.bin,21401.322349405305
315,0000315.bin,6470.733562165494
316,0000316.bin,13462.814384740603
317,0000317.bin,22813.67112960663
318,0000318.bin,18997.547749641988
319,0000319.bin,315593.63210508204
320,0000320.bin,9241.49506403157
321,0000321.bin,18841.80175087362
322,0000322.bin,9053.53292225979
323,0000323.bin,34838.01740862905
324,0000324.bin,202083.7242972816
325,0000325.bin,12170.600640820096
326,0000326.bin,10615.91193409001
327,0000327.bin,74698.2890238664
328,0000328.bin,7960.6435727035905
329,0000329.bin,111029.78448135823
330,0000330.bin,74045.0980643446
331,0000331.bin,92010.30896318641
332,0000332.bin,11110.308485392412
333,0000333.bin,22226056.095729522
334,0000334.bin,86220.82557949105
335,0000335.bin,108266.5400785615
336,0000336.bin,16073.08406899919
337,0000337.bin,309696.4844549054
338,0000338.bin,118905.55757274134
339,0000339.bin,495520.34026011755
340,0000340.bin,618392.0513689562
341,0000341.bin,541426.8890699774
342,0000342.bin,10576.940793379865
343,0000343.bin,19939.159791128153
344,0000344.bin,23032.01344060241
345,0000345.bin,108679.3570421074
346,0000346.bin,34381.968459833326
347,0000347.bin,9834.168171951467
348,0000348.bin,53483978.86213785
349,0000349.bin,1679049.2532448506
350,0000350.bin,13411.857453198714
351,0000351.bin,47507.13688050637
352,0000352.bin,15307.586942410031
353,0000353.bin,132618.23759465315
354,0000354.bin,83227.35699781323
355,0000355.bin,22900.065818425206
356,0000356.bin,59071.72762223924
357,0000357.bin,27075.381872150796
358,0000358.bin,27006.550177410416
359,0000359.bin,18906.303318868882
360,0000360.bin,96316.74125656318
361,0000361.bin,29402.08021585103
362,0000362.bin,32678.392675262407
363,0000363.bin,33564.54445339712
364,0000364.bin,34535.42815168027
365,0000365.bin,18431.998555715745
366,0000366.bin,93734.87720294211
367,0000367.bin,18762.854880056646
368,0000368.bin,82452.22966909771
369,0000369.bin,20445.26500509743
370,0000370.bin,11009.364570699643
371,0000371.bin,19731.83332257195
372,0000372.bin,19119.03378560299
373,0000373.bin,5181.9146376811905
374,0000374.bin,68609.71512550667
375,0000375.bin,56952.8060802767
376,0000376.bin,54183.29165511382
377,0000377.bin,75718.32832138862
378,0000378.bin,9951.635850305338
379,0000379.bin,45007.337390043336
380,0000380.bin,15342.851494625967
381,0000381.bin,14611.752894903631
382,0000382.bin,16652.24718144473
383,0000383.bin,1448478.6297767034
384,0000384.bin,77364.95427969946
385,0000385.bin,22763.61486443308
386,0000386.bin,48723460.922014914
387,0000387.bin,59331.95091911379
388,0000388.bin,15729.79162061026
389,0000389.bin,17621.01777787627
390,0000390.bin,12861.203895217845
391,0000391.bin,28133.283797503824
392,0000392.bin,33531.01195188293
393,0000393.bin,59949.63483905124
394,0000394.bin,10243.0707007893
395,0000395.bin,11482.14512928815
396,0000396.bin,59318.406282655065
397,0000397.bin,970575.6700631862
398,0000398.bin,54245.81868531331
399,0000399.bin,268784.8234459746
400,0000400.bin,68176.04427154754
401,0000401.bin,44223.23803903755
402,0000402.bin,3032842.538224587
403,0000403.bin,7684.727896490246
404,0000404.bin,29288.977305268574
405,0000405.bin,15824.08446062183
406,0000406.bin,104983.85367120233
407,0000407.bin,9309.426092416099
408,0000408.bin,43031.79500486511
409,0000409.bin,39281.31634635644
410,0000410.bin,25609.131674226253
411,0000411.bin,19484.461841876906
412,0000412.bin,6721.5691442698035
413,0000413.bin,12445.442445615026
414,0000414.bin,62434.67725756692
415,0000415.bin,14249.546452890045
416,0000416.bin,3944.1912087919504
417,0000417.bin,20692.53256275059
418,0000418.bin,58485.87879413189
419,0000419.bin,9694.53024466027
420,0000420.bin,20119.500909808787
421,0000421.bin,40814.52762426747
422,0000422.bin,214141.70699579478
423,0000423.bin,10598.175734940149
424,0000424.bin,40337.83263115103
425,0000425.bin,938175.7218730494
426,0000426.bin,27727.672165035223
427,0000427.bin,20489.605502967428
428,0000428.bin,64295.07291233899
429,0000429.bin,52343.81917277415
430,0000430.bin,5741.574859263462
431,0000431.bin,7442382.687475396
432,0000432.bin,29720.67362124976
433,0000433.bin,36109.20405693956
434,0000434.bin,267041.75690622046
435,0000435.bin,114665.77459025341
436,0000436.bin,9106.08334044405
437,0000437.bin,329496.9069755052
438,0000438.bin,24204.161429998607
439,0000439.bin,7780.891351250854
440,0000440.bin,39758.94664684983
441,0000441.bin,23956.097129024343
442,0000442.bin,7692.556765645829
443,0000443.bin,16399.263856488014
444,0000444.bin,20892.896187500646
445,0000445.bin,41729.98570021313
446,0000446.bin,21110.30319111948
447,0000447.bin,15478.713551395027
448,0000448.bin,51720.97374175652
449,0000449.bin,21077.913843066006
450,0000450.bin,14331.22996381851
451,0000451.bin,12623.774385504654
452,0000452.bin,95269.99373726586
